0, -189.00736928843784, 0, 2
1, -107.35258806289394, 0, 2
2, -145.09624185514096, 0, 2
3, -741.4138495149514, 0, 2
4, -420.0306527557871, 0, 2
5, -285.7596120308619, 0, 2
6, -96.75224274251738, 0, 2
7, -30.516145619271487, 0, 2
8, -462.78537888139306, 0, 2
9, -73.91331691580645, 0, 2
10, -46.96274199518671, 0, 2
11, -161.3501046797121, 0, 2
12, -70.82958009532817, 0, 2
13, -96.55950919117333, 0, 2
14, -84.99549611435647, 0, 2
15, -66.52519745007531, 0, 2
16, -55.3145292172648, 0, 2
17, -931.8667204379097, 0, 2
18, -936.2674698587413, 0, 2
19, -61.64261415097695, 0, 2
20, -59.81164541376838, 0, 2
21, -316.53273571856107, 0, 2
22, -224.0848756212965, 0, 2
23, -103.97975091539958, 0, 2
24, -1015.9306710544143, 0, 2
25, -781.1490833370693, 0, 2
26, -55.89272987111031, 0, 2
27, -258.03810290514593, 0, 2
28, -330.44167366916173, 0, 2
29, -766.8546782838738, 0, 2
30, -57.69157634973041, 0, 2
31, -111.94607103506956, 0, 2
32, -1002.5356892404823, 0, 2
33, -60.7110686531251, 0, 2
34, -1058.7817639556922, 0, 2
35, -81.46204767419985, 0, 2
36, -36.61937474314445, 0, 2
37, -512.221534784624, 0, 2
38, -131.99036036813166, 0, 2
39, -1090.7755334680726, 0, 2
40, -80.04866829826787, 0, 2
41, -85.60581902679044, 0, 2
42, -81.04445831320328, 0, 2
43, -560.7261451900965, 0, 2
44, -107.0634877359712, 0, 2
45, -173.71717422021365, 0, 2
46, -1163.62881585186, 0, 2
47, -120.45846954980992, 0, 2
48, -418.81000693101254, 0, 2
49, -60.83955768738559, 0, 2
50, -754.8088313288835, 0, 2
51, -117.34261047083652, 0, 2
52, -96.39889789851107, 0, 2
53, -82.23298187938941, 0, 2
54, -194.4681532412884, 0, 2
55, -1119.78193293574, 0, 2
56, -100.54266925100832, 0, 2
57, -69.80166782189765, 0, 2
58, -218.1743800487676, 0, 2
59, -56.02121890527745, 0, 2
60, -294.7538444239624, 0, 2
61, -81.30143638153758, 0, 2
62, -569.8809888758593, 0, 2
63, -865.5663787975802, 0, 2
64, -64.82271774712724, 0, 2
65, -81.62265896695544, 0, 2
66, -60.32560155062367, 0, 2
67, -112.26729362048742, 0, 2
68, -148.0193673828636, 0, 2
69, -105.58586384276896, 0, 2
70, -463.4278240523221, 0, 2
71, -111.01452553712438, 0, 2
72, -587.9015759205555, 0, 2
73, -234.84583223442868, 0, 2
74, -191.80200578199336, 0, 2
75, -187.3370118439849, 0, 2
76, -67.4246206893387, 0, 2
77, -86.89070936864861, 0, 2
78, -61.57836963389337, 0, 2
79, -65.59365195222348, 0, 2
80, -74.78061789657471, 0, 2
81, -41.91954740333273, 0, 2
82, -75.03759596490902, 0, 2
83, -106.29255353087495, 0, 2
84, -72.85328238378746, 0, 2
85, -642.7342712595535, 0, 2
86, -272.6858528023477, 0, 2
87, -148.75817932946475, 0, 2
88, -272.17189666558573, 0, 2
89, -180.88043787610562, 0, 2
90, -114.19462913327469, 0, 2
91, -216.69675615556537, 0, 2
92, -253.63735348422102, 0, 2
93, -621.8869254629, 0, 2
94, -564.7414275084267, 0, 2
95, -1086.2462950129807, 0, 2
96, -314.21993310317896, 0, 2
97, -241.6557510463143, 0, 2
98, -154.15471876532504, 0, 2
99, -235.55252192253468, 0, 2
100, -117.88868886618691, 0, 2
101, -139.02513498985647, 0, 2
102, -135.45956429120469, 0, 2
103, -318.55643800702035, 0, 2
104, -164.72294182720648, 0, 2
105, -76.77219792644554, 0, 2
106, -104.52582931074997, 0, 2
107, -31.319202082956178, 0, 2
108, -52.19867013829141, 0, 2
109, -74.78061789657471, 0, 2
110, -70.92594687100022, 0, 2
111, -79.6632011956731, 0, 2
112, -225.8515998414215, 0, 2
113, -101.8596818513616, 0, 2
114, -56.695786334794995, 0, 2
115, -130.8982035775242, 0, 2
116, -46.70576392685241, 0, 2
117, -80.08079055676299, 0, 2
118, -192.41232869433398, 0, 2
119, -69.93015685606481, 0, 2
120, -574.50659410653, 0, 2
121, -104.62219608642201, 0, 2
122, -455.30089263998985, 0, 2
123, -201.63141689727368, 0, 2
124, -75.71216339442655, 0, 2
125, -136.06988720354533, 0, 2
126, -123.73493992163225, 0, 2
127, -85.25247418278411, 0, 2
128, -428.12546190953094, 0, 2
129, -125.85500898567022, 0, 2
130, -366.2901142072099, 0, 2
131, -115.38315269955416, 0, 2
132, -73.68846110596728, 0, 2
133, -694.900819139443, 0, 2
134, -172.52865065393416, 0, 2
135, -57.145497954473356, 0, 2
136, -86.66585355880943, 0, 2
137, -60.7110686531251, 0, 2
138, -69.44832297779799, 0, 2
139, -61.931714477899696, 0, 2
140, -637.3056095652913, 0, 2
141, -114.06614009910753, 0, 2
142, -966.8799822536847, 0, 2
143, -42.81897064268946, 0, 2
144, -72.21083721285838, 0, 2
145, -56.342441490788666, 0, 2
146, -187.65823442940277, 0, 2
147, -52.19867013829141, 0, 2
148, -302.81653131911776, 0, 2
149, -150.71763710084045, 0, 2
150, -386.81623741863217, 0, 2
151, -71.85749236885205, 0, 2
152, -98.422600186877, 0, 2
153, -683.4331728382049, 0, 2
154, -620.9553799649549, 0, 2
155, -318.652804782599, 0, 2
156, -67.39249843084359, 0, 2
157, -121.19728149650437, 0, 2
158, -291.28464050088934, 0, 2
159, -125.37317510749675, 0, 2
160, -630.3029572020616, 0, 2
161, -87.1476874369829, 0, 2
162, -103.08032767613619, 0, 2
163, -30.1306785166767, 0, 2
164, -92.223004287332, 0, 2
165, -98.96867858213406, 0, 2
166, -114.80495204570866, 0, 2
167, -116.66804304131898, 0, 2
168, -504.4479482162981, 0, 2
169, -95.82069724457222, 0, 2
170, -1067.5190182802717, 0, 2
171, -228.64623633488367, 0, 2
172, -255.14709963591838, 0, 2
173, -158.07363430798313, 0, 2
174, -811.7294734735177, 0, 2
175, -156.62813267336935, 0, 2
176, -1141.3038461620044, 0, 2
177, -117.4068549879201, 0, 2
178, -64.62998419587652, 0, 2
179, -953.1959001128299, 0, 2
180, -885.8997684576585, 0, 2
181, -1298.8635243332255, 0, 2
182, -969.7388632643239, 0, 2
183, -1070.0887989639882, 0, 2
184, -118.17778919301632, 0, 2
185, -744.5618308524199, 0, 2
186, -92.3514933215925, 0, 2
187, -63.89117224927541, 0, 2
188, -88.40045552025262, 0, 2
189, -70.7653355782446, 0, 2
190, -62.79901545866796, 0, 2
191, -107.89866645815098, 0, 2
192, -139.18574628251872, 0, 2
193, -490.44264349002543, 0, 2
194, -256.14288965085376, 0, 2
195, -49.8216230058258, 0, 2
196, -433.45775682830765, 0, 2
197, -58.205532486492345, 0, 2
198, -212.84208512999086, 0, 2
199, -103.2409389688918, 0, 2
200, -781.6309172152428, 0, 2
201, -722.5902060065706, 0, 2
202, -116.12196464606193, 0, 2
203, -73.7848278816393, 0, 2
204, -322.21837548125075, 0, 2
205, -985.1254251082202, 0, 2
206, -51.84532529419174, 0, 2
207, -1145.8330846170031, 0, 2
208, -62.477792873250095, 0, 2
209, -145.28897540639167, 0, 2
210, -75.51942984317583, 0, 2
211, -91.99814847758617, 0, 2
212, -73.6563388473788, 0, 2
213, -1075.6138274341088, 0, 2
214, -453.08445680027984, 0, 2
215, -76.83644244352912, 0, 2
216, -834.0865654218685, 0, 2
217, -102.27727121254485, 0, 2
218, -126.85079900060563, 0, 2
219, -283.0613423128851, 0, 2
220, -84.99549611435647, 0, 2
221, -65.30455162530072, 0, 2
222, -138.51117885309452, 0, 2
223, -75.0054737064139, 0, 2
224, -55.18604018309765, 0, 2
225, -797.3708239031454, 0, 2
226, -401.5924763500011, 0, 2
227, -87.66164357374484, 0, 2
228, -463.7490466378333, 0, 2
229, -96.49526467408975, 0, 2
230, -1322.4412621063511, 0, 2
231, -847.9955033725624, 0, 2
232, -177.443356211621, 0, 2
233, -49.88586752290937, 0, 2
234, -75.10184048199258, 0, 2
235, -107.32046580430548, 0, 2
236, -90.58476910156085, 0, 2
