molDWRow_999, -7.137546729824766, 0.3588982679190118
SAMPLmol2, -4.64343970432164, 0.39505675685913444
SAMPLmol4, 4.057397703712875, 0.3729667123089393
molDWRow_1000, 5.87895569611699, 0.3760509055957327
molDWRow_1001, -2.4365681628716898, 0.38076528185019193
molDWRow_1002, 3.4678423636459152, 0.3518392339234403
molDWRow_1003, -8.57058374273873, 0.39743053071289197
molDWRow_1005, -16.766321087476914, 0.4067068619737512
molDWRow_1006, -7.824963294024092, 0.3894631812558523
molDWRow_1010, 6.616342229409502, 0.3938402175614704
molDWRow_1034, -19.23283939547803, 0.39484310665790484
molDWRow_1035, -16.635594966413535, 0.380953003956769
molDWRow_1036, -17.287980265906537, 0.3828073695144402
molDWRow_104, 19.84009349500613, 0.4159553699834193
molDWRow_105, 21.606674971592803, 0.42446483783855415
molDWRow_1056, 3.3378808636425914, 0.39475621479994566
molDWRow_1057, 9.430607336323309, 0.40790139462831526
molDWRow_1058, 5.182318158211317, 0.3596235982551014
molDWRow_1059, 10.57485392852228, 0.354198382163818
molDWRow_106, 22.061260120530264, 0.41547343422457284
molDWRow_1060, -5.563636931285218, 0.36544219385673316
molDWRow_1064, 4.681776497220439, 0.35819035488267664
molDWRow_107, 16.51764185306994, 0.4510484105952385
molDWRow_1072, 5.542903092504916, 0.3599048602164665
molDWRow_108, 15.934858300033326, 0.41253212980980736
molDWRow_1081, -5.304937117277622, 0.3616848510953309
molDWRow_1082, 6.77154852727919, 0.3756004057675357
molDWRow_1083, 13.92328267499256, 0.39583155022411604
molDWRow_109, 17.628982247205663, 0.4020879587185612
molDWRow_110, 21.33254471258272, 0.4214731423315888
molDWRow_1102, 8.012279238210679, 0.35851419500516263
molDWRow_1106, 6.653792156595781, 0.3478175835269564
molDWRow_113, 15.72801366845966, 0.40281627313642193
molDWRow_114, 14.430927722933625, 0.40102053939988797
molDWRow_115, 15.492940270805905, 0.41906302745503976
molDWRow_116, -0.18415338662497227, 0.4286131711599672
molDWRow_117, 14.06515638427601, 0.41092957856109846
molDWRow_1181, 27.4986447628924, 0.3949902668063841
molDWRow_1182, 17.934290900710618, 0.39814548687920737
molDWRow_1183, 25.16974154143856, 0.4083812106085272
molDWRow_1188, 19.581838370292573, 0.38941346098849505
molDWRow_119, 14.151507627938734, 0.43397399924123714
molDWRow_1190, 18.454703136800475, 0.3702540796833161
molDWRow_1191, 12.279617019827636, 0.41938076217258985
molDWRow_1192, 17.7531581215996, 0.37201232194440303
molDWRow_1193, 39.87173609540258, 0.36674313832682404
molDWRow_1195, 14.75555832905763, 0.6850191942155792
molDWRow_1196, 8.134004848708676, 0.41776343504875374
molDWRow_120, 15.704511494973074, 0.4461836713961615
molDWRow_1201, 19.83979842788462, 0.3798931983582369
molDWRow_121, 12.607778832668615, 0.4448697092498731
molDWRow_122, 7.466947906671809, 0.4585714337797334
molDWRow_1225, 17.751622813580244, 0.4114034804046397
molDWRow_1228, 2.936404496198885, 0.41843309329801975
molDWRow_1229, 14.850418072189989, 0.3862036257758348
molDWRow_1230, 10.115829425170675, 0.38654452852073107
molDWRow_1231, 5.143552657085901, 0.2633190450054814
molDWRow_1232, 17.828637955838317, 0.2660124386018563
molDWRow_1233, 1.7660532354995055, 0.2959231152770742
molDWRow_1234, 15.92823374108416, 0.33778562456951344
molDWRow_1235, 8.222855303325453, 0.16394307515129336
molDWRow_1239, 26.257768221673203, 0.33049978205007424
molDWRow_1240, 22.869487303398657, 0.4128332664083586
molDWRow_1241, 21.83421815446873, 0.39360010568228043
molDWRow_1242, 18.114093009201433, 0.3670932493029955
molDWRow_1243, 20.093320883871495, 0.46371820257377605
molDWRow_1249, -0.8848848687642104, 0.4275939095752934
molDWRow_1250, 1.4941063934109762, 0.3998409828165835
molDWRow_1254, -11.434433343778817, 0.39030394689799375
molDWRow_126, 13.721215005441618, 1.6605267201438547
molDWRow_1261, 38.07094856631445, 0.4040895716992929
molDWRow_1321, 10.33879947180193, 0.3526977502783828
molDWRow_1322, 17.60432543674141, 0.6919617039321468
molDWRow_1324, 11.370393398212604, 0.2645123590633481
molDWRow_1341, -1.6314816738565288, 0.3922954623916011
molDWRow_1342, -1.4324020047774253, 0.38624020977830187
molDWRow_1343, -2.2456821603754236, 0.371319331396084
molDWRow_1344, -6.685451152505733, 0.3608850169290775
molDWRow_1345, 4.659740127718326, 0.37702130637570364
molDWRow_1346, -0.08788723656171982, 0.37089126580240894
molDWRow_1347, 12.584161872748005, 0.6922651806526503
molDWRow_1348, 12.39201739058226, 0.46144029027369965
molDWRow_1349, 2.7944361910466, 0.1869522959537215
molDWRow_1350, -3.7123685031154467, 0.31155747333280154
molDWRow_1351, 16.534968933335353, 0.3882896915793348
molDWRow_1352, 12.57360739598749, 0.37524324808510423
molDWRow_1353, 13.513033844532139, 0.39343840205499986
molDWRow_1354, 13.05890920088908, 0.4552264597265833
molDWRow_1355, 12.959313199453895, 0.3835995789586693
molDWRow_1356, 10.545863517438992, 0.4042132789789546
molDWRow_1357, 12.49666861608978, 0.4065145081283784
molDWRow_1358, 13.880804395653598, 0.3974116485923918
