0, -1251213.25
1, -1251208.75
2, -1251204.125
3, -1251199.625
4, -1251194.875
5, -1251190.5
6, -1251186.875
7, -1251184.625
8, -1251184.375
9, -1251185.625
10, -1251188.25
11, -1251191.5
12, -1251194.875
13, -1251197.875
14, -1251200.25
15, -1251202.75
16, -1251205.75
17, -1251209.625
18, -1251213.875
19, -1251217.75
20, -1251220.875
21, -1251222.625
22, -1251222.625
23, -1251220.875
24, -1251217.75
25, -1251213.875
26, -1251209.375
27, -1251205.0
28, -1251201.0
29, -1251197.875
30, -1251196.0
31, -1251195.5
32, -1251195.625
33, -1251195.5
34, -1251194.5
35, -1251192.875
36, -1251191.0
37, -1251189.625
38, -1251189.625
39, -1251192.0
40, -1251196.25
41, -1251201.625
42, -1251207.25
43, -1251212.0
44, -1251215.25
45, -1251217.0
46, -1251217.5
47, -1251217.625
48, -1251217.875
49, -1251218.375
50, -1251219.375
51, -1251220.25
52, -1251220.375
53, -1251219.25
54, -1251216.625
55, -1251212.75
56, -1251208.375
57, -1251204.25
58, -1251200.75
59, -1251197.875
60, -1251196.25
61, -1251195.625
62, -1251195.375
63, -1251195.25
64, -1251194.625
65, -1251193.75
66, -1251193.0
67, -1251193.125
68, -1251194.5
69, -1251198.0
70, -1251203.25
71, -1251209.0
72, -1251214.375
73, -1251218.625
74, -1251221.5
75, -1251222.5
76, -1251221.875
77, -1251220.125
78, -1251217.875
79, -1251215.25
80, -1251212.875
81, -1251211.0
82, -1251209.125
83, -1251206.25
84, -1251202.125
85, -1251197.0
86, -1251191.5
87, -1251186.875
88, -1251184.125
89, -1251184.0
90, -1251186.625
91, -1251191.375
92, -1251197.625
93, -1251204.75
94, -1251211.875
95, -1251218.125
96, -1251222.875
97, -1251225.875
98, -1251227.375
99, -1251227.25
100, -1251226.25
101, -1251225.25
102, -1251224.625
103, -1251223.75
104, -1251222.5
105, -1251220.125
106, -1251215.875
107, -1251209.875
108, -1251203.0
109, -1251196.625
110, -1251191.625
111, -1251188.5
112, -1251187.625
113, -1251188.75
114, -1251191.625
115, -1251195.125
116, -1251198.625
117, -1251201.5
118, -1251203.625
119, -1251205.25
120, -1251206.75
121, -1251208.375
122, -1251211.0
123, -1251214.5
124, -1251218.875
125, -1251223.5
126, -1251227.125
127, -1251229.0
128, -1251228.375
129, -1251225.5
130, -1251220.75
131, -1251215.125
132, -1251209.875
133, -1251205.75
134, -1251203.0
135, -1251201.375
136, -1251200.5
137, -1251199.625
138, -1251198.0
139, -1251195.125
140, -1251191.625
141, -1251188.25
142, -1251186.0
143, -1251186.5
144, -1251190.25
145, -1251196.625
146, -1251204.125
147, -1251211.125
148, -1251216.375
149, -1251219.25
150, -1251219.75
151, -1251217.875
152, -1251215.125
153, -1251213.25
154, -1251212.625
155, -1251213.625
156, -1251215.5
157, -1251216.75
158, -1251216.625
159, -1251214.125
160, -1251210.125
161, -1251204.875
162, -1251200.25
163, -1251197.375
164, -1251195.625
165, -1251194.875
166, -1251195.0
167, -1251195.75
168, -1251196.5
169, -1251197.375
170, -1251198.0
171, -1251198.25
172, -1251197.875
173, -1251197.125
174, -1251196.875
175, -1251197.375
176, -1251198.875
177, -1251201.375
178, -1251204.75
179, -1251207.75
180, -1251209.5
181, -1251209.625
182, -1251207.75
183, -1251204.875
184, -1251201.625
185, -1251199.125
186, -1251198.5
187, -1251199.875
188, -1251202.5
189, -1251205.375
190, -1251207.25
191, -1251206.5
192, -1251203.25
193, -1251198.125
194, -1251193.25
195, -1251190.75
196, -1251191.625
197, -1251195.375
198, -1251200.25
199, -1251205.0
200, -1251208.0
201, -1251208.375
202, -1251206.375
203, -1251203.5
204, -1251200.75
205, -1251199.25
206, -1251199.375
207, -1251201.5
208, -1251205.375
209, -1251210.125
210, -1251214.625
211, -1251217.5
212, -1251218.125
213, -1251216.625
214, -1251213.625
215, -1251210.125
216, -1251206.625
217, -1251204.375
218, -1251203.375
219, -1251203.0
220, -1251202.875
221, -1251202.875
222, -1251203.0
223, -1251203.25
224, -1251203.875
225, -1251204.25
226, -1251204.125
227, -1251203.375
228, -1251203.125
229, -1251204.25
230, -1251208.375
231, -1251215.5
232, -1251223.75
233, -1251230.25
234, -1251233.0
235, -1251231.625
236, -1251227.5
237, -1251223.25
238, -1251221.5
239, -1251222.625
240, -1251225.25
241, -1251229.0
242, -1251232.375
243, -1251233.625
244, -1251232.25
245, -1251228.375
246, -1251222.375
247, -1251216.0
248, -1251211.875
249, -1251210.375
250, -1251210.75
251, -1251211.875
252, -1251212.75
253, -1251213.0
254, -1251211.625
255, -1251208.875
256, -1251205.125
257, -1251202.125
258, -1251202.25
259, -1251205.75
260, -1251211.375
261, -1251217.0
262, -1251220.375
263, -1251220.875
264, -1251218.625
265, -1251215.25
266, -1251213.0
267, -1251212.75
268, -1251213.25
269, -1251212.75
270, -1251210.875
271, -1251207.875
272, -1251204.25
273, -1251201.125
274, -1251199.0
275, -1251198.0
276, -1251198.0
277, -1251197.875
278, -1251197.625
279, -1251198.0
280, -1251199.125
281, -1251201.125
282, -1251204.5
283, -1251209.0
284, -1251213.625
285, -1251217.625
286, -1251220.375
287, -1251221.875
288, -1251222.125
289, -1251221.875
290, -1251221.75
291, -1251222.375
292, -1251223.375
293, -1251224.375
294, -1251225.375
295, -1251225.5
296, -1251223.625
297, -1251220.125
298, -1251215.25
299, -1251210.25
300, -1251206.625
301, -1251205.0
302, -1251205.25
303, -1251206.375
304, -1251207.875
305, -1251209.5
306, -1251211.375
307, -1251213.375
308, -1251215.25
309, -1251217.0
310, -1251219.25
311, -1251221.75
312, -1251224.0
313, -1251226.0
314, -1251227.875
315, -1251229.375
316, -1251230.5
317, -1251230.75
318, -1251229.875
319, -1251227.5
320, -1251224.0
321, -1251219.875
322, -1251215.25
323, -1251211.0
324, -1251207.125
325, -1251203.75
326, -1251201.0
327, -1251199.625
328, -1251198.75
329, -1251198.25
330, -1251197.875
331, -1251197.75
332, -1251197.875
333, -1251198.25
334, -1251199.375
335, -1251201.625
336, -1251205.25
337, -1251209.5
338, -1251213.875
339, -1251217.75
340, -1251220.5
341, -1251221.75
342, -1251221.875
343, -1251221.375
344, -1251220.625
345, -1251219.875
346, -1251219.25
347, -1251218.25
348, -1251217.0
349, -1251215.5
350, -1251213.25
351, -1251210.5
352, -1251208.125
353, -1251206.5
354, -1251206.125
355, -1251207.0
356, -1251208.875
357, -1251211.0
358, -1251213.25
359, -1251214.75
360, -1251215.375
361, -1251215.25
362, -1251215.0
363, -1251215.0
364, -1251215.875
365, -1251217.5
366, -1251219.75
367, -1251221.875
368, -1251223.0
369, -1251222.875
370, -1251221.0
371, -1251217.75
372, -1251213.625
373, -1251209.75
374, -1251207.125
375, -1251206.125
376, -1251207.0
377, -1251209.0
378, -1251211.25
379, -1251212.75
380, -1251213.625
381, -1251213.0
382, -1251211.375
383, -1251209.125
384, -1251207.25
385, -1251206.125
386, -1251206.5
387, -1251208.125
388, -1251210.5
389, -1251212.625
390, -1251213.625
391, -1251213.375
392, -1251212.375
393, -1251211.0
394, -1251210.625
395, -1251211.875
396, -1251214.5
397, -1251217.75
398, -1251221.25
399, -1251224.875
400, -1251227.375
401, -1251228.25
402, -1251227.25
403, -1251224.875
404, -1251221.5
405, -1251218.375
406, -1251216.125
407, -1251215.25
408, -1251215.75
409, -1251216.5
410, -1251216.875
411, -1251216.375
412, -1251214.625
413, -1251212.25
414, -1251209.625
415, -1251208.125
416, -1251208.125
417, -1251209.5
418, -1251212.75
419, -1251216.875
420, -1251220.875
421, -1251224.375
422, -1251226.625
423, -1251227.375
424, -1251227.25
425, -1251226.875
426, -1251226.375
427, -1251226.125
428, -1251226.5
429, -1251227.25
430, -1251227.875
431, -1251227.5
432, -1251225.5
433, -1251221.875
434, -1251217.125
435, -1251212.375
436, -1251208.375
437, -1251206.0
438, -1251205.0
439, -1251204.75
440, -1251205.0
441, -1251205.375
442, -1251205.875
443, -1251206.375
444, -1251207.375
445, -1251209.125
446, -1251211.5
447, -1251214.75
448, -1251218.875
449, -1251223.25
450, -1251227.5
451, -1251231.25
452, -1251233.75
453, -1251235.125
454, -1251235.625
455, -1251235.25
456, -1251234.375
457, -1251233.5
458, -1251233.375
459, -1251233.5
460, -1251233.5
461, -1251233.375
462, -1251232.375
463, -1251230.625
464, -1251228.25
465, -1251226.125
466, -1251224.25
467, -1251222.625
468, -1251221.875
469, -1251222.25
470, -1251223.375
471, -1251224.875
472, -1251226.0
473, -1251226.875
474, -1251226.875
475, -1251225.875
476, -1251224.25
477, -1251222.625
478, -1251222.125
479, -1251223.125
480, -1251225.75
481, -1251229.125
482, -1251231.875
483, -1251233.375
484, -1251233.75
485, -1251232.875
486, -1251231.125
487, -1251229.25
488, -1251227.75
489, -1251227.25
490, -1251227.5
491, -1251228.375
492, -1251229.75
493, -1251230.75
494, -1251230.625
495, -1251229.125
496, -1251226.875
497, -1251224.125
498, -1251221.5
499, -1251219.25
500, -1251218.375
501, -1251218.5
502, -1251219.25
