#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)"
1.6200000000000012,-118.00886439266904,61.14674249637898
1.6400000000000012,-110.14639731065239,52.28936452097715
1.6600000000000013,-108.22944252008483,49.12877378947442
1.6800000000000013,-117.73971110289214,58.584828633306046
1.7000000000000013,-105.38310181982244,49.339552144385536
1.7200000000000013,-112.80848693988948,50.959712576479426
1.7400000000000013,-123.06174131422547,56.06893816247971
1.7600000000000013,-119.55840193910096,47.805534705869796
1.7800000000000014,-125.52619433856617,50.40804085107203
1.8000000000000014,-121.68959730794631,43.00968570578206
1.8200000000000014,-117.85431738280822,42.89722043859104
1.8400000000000014,-125.26714697185983,49.73025713890945
1.8600000000000014,-131.4866353334892,56.614651246374436
1.8800000000000014,-116.80575462540804,42.69722069640549
1.9000000000000015,-113.46462223426721,41.43651790975516
1.9200000000000015,-144.0716019883762,69.87773907399952
1.9400000000000015,-120.5778260031901,47.2216081299247
1.9600000000000015,-125.06324158427039,54.58669191673326
1.9800000000000015,-130.75215599882227,61.597400076830496
2.0000000000000013,-126.81792238103507,61.55515529324173
2.019999999999999,-114.15732475597086,42.897303006022725
2.039999999999997,-115.1569020574617,49.56629686073878
2.0599999999999947,-118.02444638668679,53.587667428660474
2.0799999999999925,-110.17581497378848,45.14719572803676
2.0999999999999903,-132.7134348739296,67.43171319727306
2.119999999999988,-123.36926200210156,59.52704434650396
2.139999999999986,-122.0667045614442,56.81243287200095
2.1599999999999837,-130.53208917723066,62.69977909459399
2.1799999999999815,-125.64265316271303,57.710291412394774
2.1999999999999793,-119.66853725577344,50.24840221345966
2.219999999999977,-113.7238478177791,41.50344215127305
2.239999999999975,-125.1475515262412,57.47501277418121
2.2599999999999727,-113.56471251457742,42.73658617595611
2.2799999999999705,-119.09974349603051,50.294026165773005
2.2999999999999683,-127.74168888392046,59.15082607066889
2.319999999999966,-108.45353943880463,42.10087294058174
2.339999999999964,-130.60923959111955,65.06934242005408
2.3599999999999617,-108.16840992286036,45.02096365619707
2.3799999999999595,-108.08915437646213,50.63967603909879
2.3999999999999573,-126.6495096037366,65.71065875043767
2.419999999999955,-97.6141611059118,37.90360028184071
2.439999999999953,-120.35494357135407,59.86442692500381
2.4599999999999507,-101.44460576279249,43.475745213599176
2.4799999999999485,-102.85464069964746,44.92242906831311
2.4999999999999463,-107.35049984013196,53.972638730124686
2.519999999999944,-104.12208451491703,58.117555359651476
2.539999999999942,-106.62578474812784,62.28498895015386
2.5599999999999397,-112.61898510513782,61.82666637844032
2.5799999999999375,-93.44954898473492,44.676820004075076
2.5999999999999353,-122.03095109492192,72.906347379439
2.619999999999933,-112.62741635354091,60.32900676745611
2.639999999999931,-117.96354249320146,63.82046741968623
2.6599999999999286,-117.84290475192041,65.30520773856695
2.6799999999999264,-111.47703675060852,59.92496407688188
2.6999999999999242,-110.05463978189562,56.05796496125789
2.719999999999922,-107.62893482319814,51.46318384073085
2.73999999999992,-111.50829227788246,59.522887491125765
2.7599999999999176,-122.33184349343003,66.41660469877716
2.7799999999999154,-107.82036982892849,48.941340098991816
2.7999999999999132,-131.55823862550716,76.39202055437481
2.819999999999911,-111.99046876963212,61.417545849404746
2.839999999999909,-127.88070732490746,73.4859525603242
2.8599999999999066,-109.1593582689715,51.817490339159455
2.8799999999999044,-110.36932469313541,52.489533059762316
2.899999999999902,-114.32663067580619,58.27534044586947
2.9199999999999,-100.7643680094163,44.45129642067778
2.939999999999898,-122.43351082221396,63.91762324685623
2.9599999999998956,-113.28728996869631,55.92544106940214
2.9799999999998934,-121.4952082185654,67.40218562711539
2.999999999999891,-129.1959617531813,69.43017624492967
3.019999999999889,-113.54713518707888,47.92654254286009
3.039999999999887,-112.71533299461058,49.78095010008097
3.0599999999998846,-108.17944257917338,48.3713377601683
3.0799999999998824,-126.11410035700236,64.95659762593341
3.09999999999988,-118.54134041485403,59.90747976474264
3.119999999999878,-103.04740749523964,44.46626140934598
3.139999999999876,-103.92815467019174,47.13178627112143
3.1599999999998736,-100.0462416613247,46.19650176693647
3.1799999999998714,-102.79217805345509,46.54862309615209
3.199999999999869,-96.56203537950812,39.60724735230264
3.219999999999867,-90.75775657777824,37.31844235948618
3.2399999999998648,-111.02853205445659,57.158495106714696
3.2599999999998626,-96.24310758276633,37.80639059395121
3.2799999999998604,-116.61433664643165,57.16339290783577
3.299999999999858,-114.07638513065605,52.90455478861193
3.319999999999856,-113.67581263182473,47.87855847375197
3.3399999999998538,-117.32726677713953,49.06331029906061
3.3599999999998515,-112.94844455634205,40.49018251059283
3.3799999999998493,-120.6495418044654,48.86958663143878
3.399999999999847,-127.29683000468538,58.37625238828222
3.419999999999845,-124.52029242819494,56.78278570829715
3.4399999999998427,-122.03412815616412,59.67162654253087
3.4599999999998405,-118.32855313523933,61.485569597622366
3.4799999999998383,-139.5433638680789,82.21077875168984
3.499999999999836,-104.91561430122721,48.60122489108545
3.519999999999834,-119.13752421245977,67.21093463714485
3.5399999999998317,-96.49169085514418,41.401530452870844
3.5599999999998295,-110.02420079617765,56.682996552275
3.5799999999998273,-117.51753626244891,58.2677957914227
3.599999999999825,-112.01193965785961,54.26473370613588
3.619999999999823,-116.2509099373438,60.63033025667975
3.6399999999998207,-127.27675481405065,69.4215389546197
3.6599999999998185,-115.7970415281826,56.3180351865112
3.6799999999998163,-117.54230703096279,58.47257886915248
3.699999999999814,-105.05735937404981,45.10890922954878
3.719999999999812,-108.9456059589309,44.44210602579979
3.7399999999998097,-112.09176146910562,54.2725166674921
3.7599999999998075,-115.40833509876444,56.87620450955664
3.7799999999998053,-129.37684889439953,68.90018686250589
3.799999999999803,-109.2303153259256,54.19341789561196
3.819999999999801,-116.21921470374707,61.557549201407504
3.8399999999997987,-100.76772358842979,48.50317421979436
3.8599999999997965,-89.23525964798432,38.73598334241489
3.8799999999997943,-109.42136118041415,59.300394421722366
3.899999999999792,-109.44142505848968,58.14463457661851
3.91999999999979,-124.51853027216531,72.20931833511588
3.9399999999997877,-99.98114578239185,50.5388376024407
3.9599999999997855,-105.40648858549584,59.20824247916989
3.9799999999997833,-118.53999747160476,76.72796044625457
3.999999999999781,-103.05567559851244,65.50801004458192
4.019999999999779,-106.65616131436462,63.64513643862655
4.039999999999777,-100.30623937209101,56.723858602309626
4.059999999999775,-99.46675215090374,58.14065678554765
4.079999999999773,-114.86070800808811,69.29549810036237
4.0999999999997705,-93.99809762541365,44.205679262517044
4.119999999999768,-114.8109080695042,61.32016875416742
4.139999999999766,-109.60122558718808,54.879943209333796
4.159999999999764,-129.7514620944786,73.69324174909207
4.179999999999762,-122.09115375067498,68.52704876599815
4.1999999999997595,-114.83036028843952,62.18267274322214
4.219999999999757,-117.60475366019926,62.24864974863771
4.239999999999755,-116.51480200668645,56.341911888146655
4.259999999999753,-112.10308480228319,46.86970372594585
4.279999999999751,-118.12519333553587,57.262597582394655
4.2999999999997485,-103.79953250073399,45.18804355417956
4.319999999999746,-124.54320414618101,62.24481344160773
4.339999999999744,-106.27627948301225,47.35089311915001
4.359999999999742,-109.74336834740296,54.61506548354158
4.37999999999974,-107.58948984666347,49.4424541373707
4.3999999999997375,-100.94464868574178,41.73916219063754
4.419999999999735,-120.61602483712876,62.63687903820537
4.439999999999733,-96.63368945012797,37.4296746156933
4.459999999999731,-118.32508265814289,58.090026438611076
4.479999999999729,-126.93681030035128,66.03553360990536
4.499999999999726,-131.46421539026773,66.44875496855774
4.519999999999724,-112.83956734783847,51.471975454096295
4.539999999999722,-119.04843215428524,59.49122519312478
4.55999999999972,-118.08790939674108,55.832026574660794
4.579999999999718,-117.0025142845696,55.02187697690756
4.599999999999715,-109.70919918257526,46.041806630065395
4.619999999999713,-109.0669854922381,46.86589568405082
4.639999999999711,-106.98845227230282,42.9938927164617
4.659999999999709,-108.48008865554806,43.62209391643906
4.679999999999707,-117.04595606438379,48.61610367317378
4.699999999999704,-108.11660445047154,38.47506048652251
4.719999999999702,-109.25307639371051,40.189588355809654
4.7399999999997,-117.18131983596703,45.35426732519915
4.759999999999698,-118.70484726936186,46.21558020302304
4.779999999999696,-129.83254886109222,55.998804236386306
4.799999999999693,-123.99990291774091,51.541534277494286
4.819999999999691,-133.65014450135908,58.95465989022027
4.839999999999689,-116.50103048751606,44.311353285396414
4.859999999999687,-107.4808450935325,39.25566556430011
4.879999999999685,-120.4299496429218,48.49984899748138
4.899999999999682,-130.9419797597198,64.28665801510266
4.91999999999968,-134.15510143803505,66.05665010022945
4.939999999999678,-110.8944199474764,47.469100769863005
4.959999999999676,-111.83225562851308,48.327496922554694
4.979999999999674,-115.14121657292533,48.34238291704506
4.999999999999671,-117.46612453488603,51.46554513606644
5.019999999999669,-123.5637738667402,54.33569838894042
5.039999999999667,-115.31340005066693,47.93097829998023
5.059999999999665,-117.529126190145,52.03927272521893
5.079999999999663,-125.49938901934632,59.134037135995044
5.09999999999966,-132.27022772274753,65.23717144750626
5.119999999999658,-114.51015955568406,48.71689829558998
5.139999999999656,-118.5865280920866,47.81428821748135
5.159999999999654,-117.27526960364521,46.38697366695013
5.1799999999996515,-112.36777179111384,40.562154444708
5.199999999999649,-127.65387756901742,51.65945826916247
5.219999999999647,-121.99483266387155,49.68348437886239
5.239999999999645,-121.52378811650183,51.025823341171844
5.259999999999643,-122.80043215448057,52.588859697287056
5.2799999999996405,-122.93180029407418,56.44462693081649
5.299999999999638,-102.16447925263674,38.603681001608955
5.319999999999636,-104.38914216284354,42.745790740023956
5.339999999999634,-108.19122382667209,44.671642124665
5.359999999999632,-104.23462784242479,42.34338975515991
5.3799999999996295,-108.51527294382842,45.94210838644031
5.399999999999627,-112.63084972653472,48.551664164037085
5.419999999999625,-126.03180179033379,58.91357967343953
5.439999999999623,-121.6359537273614,53.99219528270336
5.459999999999621,-119.34499050242343,52.194285862210485
5.4799999999996185,-107.8288042072733,44.063894332469154
5.499999999999616,-126.68280233792946,58.46481952304812
5.519999999999614,-120.95381688559712,52.23637855134961
5.539999999999612,-131.86117898426295,60.25151972617128
5.55999999999961,-123.59591263108005,52.88387821832715
5.5799999999996075,-118.38874634787099,47.96697254663707
5.599999999999605,-127.52809001930488,57.94672697916897
5.619999999999603,-127.93812722046374,58.238095303690045
5.639999999999601,-110.70936037851303,39.29058313183318
5.659999999999599,-126.19550126973193,54.3672793111626
5.6799999999995965,-115.54918239084475,45.630862992654485
5.699999999999594,-119.1757285347153,45.946529183161346
5.719999999999592,-125.8344139608458,55.370210400629986
5.73999999999959,-116.18310085532741,48.43437535625993
5.759999999999588,-118.20871789807191,56.49784887226919
5.7799999999995855,-111.49858727332062,50.0113158844016
5.799999999999583,-118.80660716034106,60.448218527857755
5.819999999999581,-106.41072358071789,45.791867484802594
5.839999999999579,-112.50342495971032,50.69730931427134
5.859999999999577,-110.68286348543499,50.90815039752856
5.8799999999995745,-106.21115409194951,45.58527906253506
5.899999999999572,-113.31021480924788,53.144109244489165
5.91999999999957,-112.65086618116331,46.48656014756602
5.939999999999568,-128.34793078860423,64.65475199815414
5.959999999999566,-120.19609150449733,56.36354715962513
5.979999999999563,-114.01864967402685,49.6283258805212
5.999999999999561,-119.84490576834038,56.18330640342093
6.019999999999559,-128.65371574087442,60.441356777684824
6.039999999999557,-118.79160819852534,51.61775677962594
6.059999999999555,-127.18603631823902,59.243497151820286
6.079999999999552,-119.87418142714209,50.243280507604084
6.09999999999955,-117.37970168206529,47.72549141730013
6.119999999999548,-116.25105508708944,45.91243984827116
6.139999999999546,-118.67275511141672,49.55949316700727
6.159999999999544,-115.94492333946941,47.89522378529154
6.179999999999541,-127.72957730938882,60.12158506459427
6.199999999999539,-128.0939308600288,63.931686494351666
6.219999999999537,-113.69948068832397,45.126565540114946
6.239999999999535,-118.04099026668636,53.566412605473424
6.259999999999533,-98.7799581021765,34.0030782810848
6.27999999999953,-118.96308115799886,57.545489943078884
6.299999999999528,-109.50431158987145,46.00965194835737
6.319999999999526,-113.94546764632206,52.21765458414411
6.339999999999524,-100.43717702620312,39.09564688548966
6.359999999999522,-113.51664799989737,52.48573238225631
6.379999999999519,-99.41857616272137,43.39936770677456
6.399999999999517,-101.81389181826059,46.09417702160168
6.419999999999515,-109.89195901659144,54.540932656255826
6.439999999999513,-119.98048652934212,67.52639506224793
6.459999999999511,-107.03543819759093,51.876722310950825
6.479999999999508,-113.56339530977186,61.707960826546355
6.499999999999506,-123.40672196129096,74.1720213762528
6.519999999999504,-104.54545171408206,53.99102081403292
6.539999999999502,-140.84496838006316,80.30064806673427
6.5599999999995,-109.25892657474598,56.65730202911538
6.579999999999497,-119.57370022779253,64.36727253435778
6.599999999999495,-121.51272151858949,60.17457989107452
6.619999999999493,-115.90559738844215,57.03778716503728
6.639999999999491,-110.96589490911359,52.85211374857086
6.6599999999994886,-116.98010499833909,57.73978190470487
6.679999999999486,-107.02130783225769,47.76003113484228
6.699999999999484,-116.59281027040295,57.744765973807525
6.719999999999482,-108.25249267142861,48.54312127537756
6.73999999999948,-111.55984406387498,51.038257476197685
6.7599999999994775,-109.41023685528816,48.29129960218737
6.779999999999475,-111.29312125666183,53.8765157724749
6.799999999999473,-104.2224379614912,55.83251844225186
6.819999999999471,-107.11365139030133,57.21506305686927
6.839999999999469,-110.3198217653891,58.80099121314849
6.8599999999994665,-119.99666139977822,68.68388233712818
6.879999999999464,-108.83945765771792,58.76870696291729
6.899999999999462,-110.92429417620741,62.355253016863074
6.91999999999946,-114.93112823758023,60.41718020306921
6.939999999999458,-113.83286559032663,63.081045252921896
6.9599999999994555,-125.32822487242217,78.62224221383089
6.979999999999453,-86.54949862922663,45.982649303423
6.999999999999451,-87.72198727495527,42.45435034991478
7.019999999999449,-104.24441007291158,64.99496655533603
7.039999999999447,-112.86914698400561,65.21282758903783
7.0599999999994445,-87.89957748371097,43.342890012833365
7.079999999999442,-111.11279335482796,69.66625113414865
7.09999999999944,-108.83687590564193,63.12597168605815
7.119999999999438,-121.61258469128894,75.71831857714187
7.139999999999436,-96.61186863579728,49.911583206570704
7.1599999999994335,-114.04853714837438,66.31522394200576
7.179999999999431,-114.19944909359593,66.68858638693668
7.199999999999429,-132.57614633360487,85.63786330121351
7.219999999999427,-92.89203311384738,42.640829361387674
7.239999999999425,-116.25121529875045,66.42404982627505
7.2599999999994225,-107.07767497979613,56.93162609404312
7.27999999999942,-116.86490188730025,64.88502419776819
7.299999999999418,-107.89726269814041,49.18863728756224
7.319999999999416,-110.93088829977182,53.04437189232973
7.339999999999414,-106.79731971870189,54.010061127979455
7.3599999999994115,-110.16938938242149,56.36799291966468
7.379999999999409,-110.12526234597466,57.06055133454678
7.399999999999407,-122.29590520223536,59.76634864220012
7.419999999999405,-121.54698809320034,57.941410694081284
7.439999999999403,-125.25220644874447,53.49369396324673
7.4599999999994,-135.57647997562245,62.9051320125841
7.479999999999398,-117.3644307778571,44.691453105681546
7.499999999999396,-133.71799942401123,58.49608875301173
7.519999999999394,-127.61606655262398,51.75265289220441
7.539999999999392,-129.12185302026336,59.78668753615235
7.559999999999389,-113.1306192437977,46.62528343118002
7.579999999999387,-113.04042255300809,52.065265003595655
7.599999999999385,-119.30092949671759,56.67313569276113
7.619999999999383,-137.9220058035693,76.7495728769998
7.639999999999381,-107.26534576587483,41.10214540417032
7.659999999999378,-116.03266948429007,48.01133961160255
7.679999999999376,-126.09360456137969,57.8505532909946
7.699999999999374,-112.91501202203331,47.82511844707499
7.719999999999372,-128.99767536748695,65.7973371386547
7.73999999999937,-100.77198685450202,40.28347751525305
7.759999999999367,-130.0742410504157,60.93032336283212
7.779999999999365,-114.20375133531203,43.05242358987241
7.799999999999363,-125.96670937761061,50.95861697647775
7.819999999999361,-122.51422438810441,45.01772686580758
7.839999999999359,-137.4406991051388,56.23504988404323
7.859999999999356,-124.20724538935123,47.77667402400644
7.879999999999354,-139.93325822221053,62.398918377952675
7.899999999999352,-122.4762732410408,44.96428890243631
7.91999999999935,-122.21889931194889,41.93189657546932
7.939999999999348,-121.36565786957517,36.340513266036616
7.959999999999345,-123.72419939873657,40.26283405269737
7.979999999999343,-118.87859974287034,39.30376407942931
7.999999999999341,-117.71253871776813,40.930778871793834
8.019999999999348,-127.4747422572338,46.52698058474606
8.039999999999354,-133.37169381943107,52.62250660501406
8.059999999999361,-134.6723472282145,56.18529101078102
8.079999999999368,-125.63078448591654,49.986775410789676
8.099999999999374,-130.8714443483375,48.11729782896183
8.119999999999381,-112.9298200190013,32.004919723811895
8.139999999999388,-131.94673525149807,49.152879331797884
8.159999999999394,-130.02606826230434,40.59715313041589
8.179999999999401,-138.44966264605242,45.14163368673617
8.199999999999408,-129.8314526924534,38.28358599135623
8.219999999999414,-126.60948224070512,35.54900681141044
8.239999999999421,-137.29626380145407,44.91876166042767
8.259999999999428,-126.58036427814503,34.75673228314166
8.279999999999434,-132.6512756805335,42.59838466334484
8.299999999999441,-136.63170976862546,51.126043109076164
8.319999999999448,-112.85098833093639,29.43312110618605
8.339999999999455,-120.72238210800849,35.72528852888147
8.359999999999461,-127.84318975798504,46.4658231294646
8.379999999999468,-123.18893428134709,40.388864198290705
8.399999999999475,-136.69038650176407,54.55053944080147
8.419999999999481,-127.16439941176877,47.755515518075
8.439999999999488,-139.17503557414227,58.60223170571301
8.459999999999495,-121.2903979275016,40.89304963216939
8.479999999999501,-129.55731608992068,47.96448660025973
8.499999999999508,-125.59291794947873,44.05473987027695
8.519999999999515,-136.77883200396252,53.46736761878549
8.539999999999521,-126.94452156581625,42.97606031969072
8.559999999999528,-126.67711521023004,43.46222625446316
8.579999999999535,-125.68621604951673,40.799619535876005
8.599999999999541,-119.39891609137997,31.55697023270257
8.619999999999548,-132.41183169691828,44.596023590034974
8.639999999999555,-129.74079622738472,40.6321511961508
8.659999999999561,-134.2499846106428,39.84853463338353
8.679999999999568,-130.0840751288564,38.83044325963008
8.699999999999575,-118.13250999949999,33.1322965103214
8.719999999999581,-120.3061743268991,36.84686359820819
8.739999999999588,-123.9778207397859,42.61130218194362
8.759999999999595,-143.95653460900382,63.897219186025964
8.779999999999601,-129.32106979285103,50.5628639511829
8.799999999999608,-123.65436732767147,49.735121470088814
8.819999999999615,-110.28698327149999,37.28852012183221
8.839999999999621,-100.19524400496833,26.046251517713856
8.859999999999628,-110.40610769383261,37.96180356293869
8.879999999999635,-121.32390323832134,50.935248802563564
8.899999999999642,-124.26420855574305,49.92850067022536
8.919999999999648,-113.4338737482266,37.592600723936
8.939999999999655,-113.01871044380665,39.984351396255995
8.959999999999662,-125.8342973812905,48.809164249932714
8.979999999999668,-127.77459479719867,50.36087816216701
8.999999999999675,-130.18939813485946,53.83974452422853
9.019999999999682,-124.88044045713139,52.258471602148596
9.039999999999688,-115.13147897508405,48.956234987534195
9.059999999999695,-120.66694175237011,58.631677371290195
9.079999999999702,-123.4470437841299,57.38185597705935
9.099999999999708,-118.9538316487131,56.114339595364385
9.119999999999715,-107.25614694576046,37.84253474415209
9.139999999999722,-132.33229015511264,64.36686708037729
9.159999999999728,-114.96195805116277,49.99968580061239
9.179999999999735,-125.42087997966817,60.378687513111124
9.199999999999742,-111.7547361400354,50.04420923097414
9.219999999999748,-112.1724313442903,50.06370747229931
9.239999999999755,-114.91090377814103,52.56340995847637
9.259999999999762,-121.84496185965176,61.77424888931398
9.279999999999768,-121.0087150857162,59.49555190289905
9.299999999999775,-121.24322765679187,55.28358650309108
9.319999999999782,-121.83419376922662,54.6453164924894
9.339999999999788,-117.67418987921573,56.04881297117612
9.359999999999795,-113.63174227994391,55.54758837390427
9.379999999999802,-101.45778847619223,41.70657348232776
9.399999999999809,-117.87213414226959,55.990085850122014
9.419999999999815,-110.36789684593127,47.272661126400465
9.439999999999822,-117.51554127649415,54.60158351151785
9.459999999999829,-109.9126797484467,47.19958456245386
9.479999999999835,-110.88972446483065,47.31843659579894
9.499999999999842,-107.1691402260229,43.61369503386645
9.519999999999849,-100.91436882202485,37.54655612417052
9.539999999999855,-121.93219825717766,56.88832718900155
9.559999999999862,-115.08191032623432,52.40956047522967
9.579999999999869,-103.2134145526091,43.47453945779182
9.599999999999875,-108.50396755921305,46.06002054245492
9.619999999999882,-110.69478564930404,48.35647847871604
9.639999999999889,-108.14960221224283,40.6545564732135
9.659999999999895,-125.96033809639403,56.899863477047866
9.679999999999902,-121.05275305987166,44.73075623389107
9.699999999999909,-118.91382588634627,43.14550580765002
9.719999999999915,-124.8981383794438,47.24169806021621
9.739999999999922,-119.10109850797959,40.664882120252805
9.759999999999929,-130.3054197884372,54.37593984296724
9.779999999999935,-122.42450650904598,45.50137847582084
9.799999999999942,-130.6514722206539,52.26330546505357
9.819999999999949,-125.91799632577302,50.559526793120575
9.839999999999955,-128.04238847380313,48.95477205070515
9.859999999999962,-124.67239867536927,45.091726121231325
9.879999999999969,-135.07645728153864,54.239023831598274
9.899999999999975,-133.74488014588218,51.081216764053735
9.919999999999982,-127.94789744437593,44.27572004357361
9.939999999999989,-128.33410579820173,45.92254178276721
9.959999999999996,-127.88359933948885,47.481166304323246
9.980000000000002,-121.80877318798052,40.069949594773306
10.000000000000009,-116.77404619492823,33.45323611610017
10.020000000000016,-125.52002093172914,48.80216953380883
10.040000000000022,-113.9835004414044,41.23440882180024
10.060000000000029,-112.17972605744387,41.2169686869385
10.080000000000036,-126.93896757566117,62.0559515923233
10.100000000000042,-114.9462694495009,47.863714646087104
10.120000000000049,-125.26181919867689,55.79546189624578
10.140000000000056,-122.81757081669495,60.259479100939224
10.160000000000062,-118.76346901545627,59.133555883803574
10.180000000000069,-115.21319679115251,63.62765338272883
10.200000000000076,-105.43726875046865,57.17835111117758
10.220000000000082,-101.42915023677803,50.3422309381866
10.240000000000089,-98.40102794178273,52.72075313933448
10.260000000000096,-98.64287285550787,58.10773263115485
10.280000000000102,-106.12858417990451,60.94183616858936
10.300000000000109,-104.55745872147243,59.98798083122619
10.320000000000116,-123.8469516665659,74.8741667306253
10.340000000000122,-100.25743973512506,52.18997168656985
10.360000000000129,-115.4763767038379,61.927796756632674
10.380000000000136,-116.69670818771219,61.0338172136057
10.400000000000142,-106.75359094360003,51.73331030000611
10.42000000000015,-100.1712073429488,42.369945833117825
10.440000000000156,-109.19407583331638,58.09944238745577
10.460000000000163,-113.84774530023493,57.09468804628249
10.48000000000017,-111.32715973121917,54.22163807055389
10.500000000000176,-131.88135952417127,70.85878702633062
10.520000000000183,-118.56612683768914,52.38791758831234
10.54000000000019,-118.58171139283249,53.73360033389416
10.560000000000196,-119.66785405232437,47.438107031040225
10.580000000000203,-130.93665885687875,58.64958529980369
10.60000000000021,-124.71763154953022,49.858677272370855
10.620000000000216,-129.72768046081535,52.1535029417137
10.640000000000223,-111.11759574737877,37.643233466693275
10.66000000000023,-130.14005328135258,56.36671390165442
10.680000000000236,-125.22715425895895,51.372812320907876
10.700000000000243,-117.30092880322259,51.40391125346567
10.72000000000025,-118.18478247248146,51.890345154928205
10.740000000000256,-117.85802812243142,47.16102147884126
10.760000000000263,-112.079801413495,42.45104781383524
10.78000000000027,-119.82186518995567,48.53524053691238
10.800000000000276,-122.69156458943462,52.77715655688889
10.820000000000283,-104.81298027107414,36.97732846265737
10.84000000000029,-115.21005954937823,49.804470220070584
10.860000000000296,-118.8744327799354,58.37843824244777
10.880000000000303,-126.59406587703462,58.751358010204456
10.90000000000031,-124.58610763822655,54.79875891275638
10.920000000000316,-119.95969612842251,53.99135535147892
10.940000000000323,-111.95392981079985,44.373807857421696
10.96000000000033,-122.72366859611287,54.01464321943722
10.980000000000336,-127.6467344356476,58.71831487220397
11.000000000000343,-121.50043456188715,47.60431803559136
