0, -445340.3130255365, -445341.03374527616
1, -445340.30245405104, -445341.03366720234
2, -445340.30005527276, -445341.0335142581
3, -445340.3021981944, -445341.03337014007
4, -445360.62624271616, -445360.788790485
5, -445340.2982887838, -445341.0333276861
6, -445340.3036774573, -445341.0338829796
7, -445360.61239901086, -445360.78975905734
8, -445340.2989053884, -445341.03351742117
9, -445360.6140302193, -445360.78975460475
