0, -465578.30663183634, -465578.7205901242
1, -465578.3064004871, -465578.72068446805
2, -465578.30680828926, -465578.7206958126
3, -465578.30697493907, -465578.72055867483
4, -465578.3087414281, -465578.72078745783
5, -465578.31957759283, -465578.7203266005
