0, -137.09779947697587, 0, 2
1, -88.59318907159668, 0, 2
2, -107.03136547738274, 0, 2
3, -106.80650966754355, 0, 2
4, -61.28926930697062, 0, 2
5, -328.2573600880401, 0, 2
6, -45.45299584348936, 0, 2
7, -156.14629879519586, 0, 2
8, -386.9126041943042, 0, 2
9, -56.374563749377124, 0, 2
10, -96.68799822543382, 0, 2
11, -42.690481608522305, 0, 2
12, -80.08079055676299, 0, 2
13, -76.35460856535563, 0, 2
14, -39.221277685449245, 0, 2
15, -100.86389183651954, 0, 2
16, -362.01785382054555, 0, 2
17, -443.9617353730122, 0, 2
18, -93.34728333652791, 0, 2
19, -1073.1082912673828, 0, 2
20, -574.6993276577807, 0, 2
21, -46.641519409675496, 0, 2
22, -104.33309575940591, 0, 2
23, -62.60628190741725, 0, 2
24, -722.7508172993263, 0, 2
25, -264.43043235594166, 0, 2
26, -298.1588038298585, 0, 2
27, -60.1328679992796, 0, 2
28, -57.24186473014539, 0, 2
29, -132.69705005614432, 0, 2
30, -899.3268725300856, 0, 2
31, -262.5030968431544, 0, 2
32, -1051.811233851051, 0, 2
33, -50.91377979643324, 0, 2
34, -641.9954593130457, 0, 2
35, -1217.8190660200223, 0, 2
36, -569.2064214463418, 0, 2
37, -352.25268722234875, 0, 2
38, -84.35305094352073, 0, 2
39, -278.1145144967031, 0, 2
40, -40.79526835423017, 0, 2
41, -62.54203739024033, 0, 2
42, -62.70264868308927, 0, 2
43, -76.45097534102767, 0, 2
44, -92.41573783867608, 0, 2
45, -61.80322544373255, 0, 2
46, -57.17762021296847, 0, 2
47, -60.61470187745307, 0, 2
48, -57.75582086681398, 0, 2
49, -541.8703794232206, 0, 2
50, -123.92767347297631, 0, 2
51, -224.34185368972413, 0, 2
52, -33.37502662991057, 0, 2
53, -1112.2653244358416, 0, 2
54, -135.1704639641886, 0, 2
55, -33.985349542344544, 0, 2
56, -76.38673082394409, 0, 2
57, -45.388751326312445, 0, 2
58, -700.3937253507887, 0, 2
59, -115.6080085093, 0, 2
60, -55.92485212960542, 0, 2
61, -57.30610924722897, 0, 2
62, -76.93280921920115, 0, 2
63, -428.221828685203, 0, 2
64, -68.35616618728388, 0, 2
65, -697.2136217547318, 0, 2
66, -772.9579074077468, 0, 2
67, -51.33136915752315, 0, 2
68, -856.1545570434831, 0, 2
69, -39.83160059778987, 0, 2
70, -428.1897064266145, 0, 2
71, -168.51336833560407, 0, 2
72, -87.1476874369829, 0, 2
73, -1248.110355829548, 0, 2
74, -42.658359349933846, 0, 2
75, -64.72635097145522, 0, 2
76, -39.28552220253282, 0, 2
77, -51.39561367460672, 0, 2
78, -112.10668232773182, 0, 2
79, -210.62564929028088, 0, 2
80, -161.51071597246772, 0, 2
81, -54.47935049508499, 0, 2
82, -449.00492996486616, 0, 2
83, -71.50414752484572, 0, 2
84, -620.5377906038649, 0, 2
85, -93.95760624886854, 0, 2
86, -58.71948862325428, 0, 2
87, -120.8439366524047, 0, 2
88, -93.98972850745699, 0, 2
89, -64.82271774712724, 0, 2
90, -208.08799086505965, 0, 2
91, -65.04757355696643, 0, 2
92, -871.8623414727972, 0, 2
93, -210.11169315351893, 0, 2
94, -330.6022849620107, 0, 2
95, -158.17000108365517, 0, 2
96, -136.35898753046808, 0, 2
97, -36.84423055298364, 0, 2
98, -89.91020167204331, 0, 2
99, -87.82225486650046, 0, 2
100, -106.19618675520292, 0, 2
101, -52.32715917245856, 0, 2
102, -83.74272803108677, 0, 2
103, -115.70437528506537, 0, 2
104, -62.92750449283511, 0, 2
105, -43.204437745190894, 0, 2
106, -44.682061638299785, 0, 2
107, -67.36037617225512, 0, 2
108, -40.21706770038466, 0, 2
109, -549.8045772842088, 0, 2
110, -131.02669261169135, 0, 2
111, -93.66850592194578, 0, 2
112, -47.95853201021547, 0, 2
113, -68.35616618728388, 0, 2
114, -53.065971119059675, 0, 2
115, -76.22611953109515, 0, 2
116, -608.5883104245466, 0, 2
117, -996.014870755426, 0, 2
118, -422.40769988825275, 0, 2
119, -46.770008443935986, 0, 2
120, -124.66648541948408, 0, 2
121, -639.3614341122458, 0, 2
122, -936.3317143758248, 0, 2
123, -65.85063002055777, 0, 2
124, -97.39468791335312, 0, 2
125, -61.321391565559075, 0, 2
126, -49.78950074733068, 0, 2
127, -97.04134306944015, 0, 2
128, -92.03027073617463, 0, 2
129, -655.326196609894, 0, 2
130, -530.3384886049922, 0, 2
131, -112.36366039606612, 0, 2
132, -407.3744828883628, 0, 2
133, -183.64295211107265, 0, 2
134, -672.6722162250728, 0, 2
135, -189.84254801061766, 0, 2
136, -652.9812717360171, 0, 2
137, -118.2099114516048, 0, 2
138, -182.80777338889285, 0, 2
139, -111.3357481226356, 0, 2
140, -379.97419634815805, 0, 2
141, -44.971161965315886, 0, 2
142, -81.65478122554391, 0, 2
143, -127.42899965454448, 0, 2
144, -87.59739905666127, 0, 2
145, -84.1281951335882, 0, 2
146, -69.5125674949749, 0, 2
147, -1063.0219020837683, 0, 2
148, -39.2533999440377, 0, 2
149, -64.21239483469327, 0, 2
150, -161.0931266113778, 0, 2
151, -58.59099958908713, 0, 2
152, -45.38875132640578, 0, 2
153, -84.41729546060431, 0, 2
154, -80.59474669352493, 0, 2
155, -99.28990116764527, 0, 2
156, -102.9839609005575, 0, 2
157, -70.82958009532817, 0, 2
158, -1084.6401820857045, 0, 2
159, -771.6408948073001, 0, 2
160, -127.01141029345457, 0, 2
161, -153.80137392131874, 0, 2
162, -408.2417838692245, 0, 2
163, -159.23003561567415, 0, 2
164, -1063.5037359619416, 0, 2
165, -44.457205828553946, 0, 2
166, -46.89849747810313, 0, 2
167, -285.47051170393917, 0, 2
168, -475.73064907564674, 0, 2
169, -1351.8331286766131, 0, 2
170, -61.32139156546573, 0, 2
171, -185.3775540726092, 0, 2
172, -48.183387819961304, 0, 2
173, -42.851092901184565, 0, 2
174, -40.377678993140265, 0, 2
175, -96.75224274242404, 0, 2
176, -49.53252267890304, 0, 2
177, -180.91256013460074, 0, 2
178, -1018.5968185138026, 0, 2
