0, -851.8180521396418, 0, 1
1, -63.987539024854094, 0, 1
2, -140.05304726328697, 0, 1
3, -176.5439329722643, 0, 1
4, -149.7539693444935, 0, 1
5, -82.42571543064014, 0, 1
6, -113.71279525510121, 0, 1
7, -109.34416809276478, 0, 1
8, -108.83021195600284, 0, 1
9, -92.06239299466975, 0, 1
10, -152.45223906237698, 0, 1
11, -93.60426140486221, 0, 1
12, -559.3770103310615, 0, 1
13, -824.0644207553374, 0, 1
14, -77.09342051195675, 0, 1
15, -919.8529957415078, 0, 1
16, -127.78234449845748, 0, 1
17, -176.02997683550234, 0, 1
18, -94.5679291613025, 0, 1
19, -94.82490722973014, 0, 1
20, -110.30783584920508, 0, 1
21, -85.12398514852363, 0, 1
22, -99.6432460116516, 0, 1
23, -69.1271003923801, 0, 1
24, -461.4683662809464, 0, 1
25, -967.522427424614, 0, 1
26, -249.07599277054055, 0, 1
27, -90.58476910146751, 0, 1
28, -614.6272950313361, 0, 1
29, -107.28834354581038, 0, 1
30, -107.54532161405132, 0, 1
31, -112.68488298157733, 0, 1
32, -116.98926562683019, 0, 1
33, -152.77346164779485, 0, 1
34, -472.58266773808487, 0, 1
35, -875.3957899128606, 0, 1
36, -100.34993569966426, 0, 1
37, -115.51164173372132, 0, 1
38, -77.35039858029106, 0, 1
39, -122.32156054560693, 0, 1
40, -87.62952131524973, 0, 1
41, -99.51475697748444, 0, 1
42, -964.7599131895535, 0, 1
43, -552.3743579679251, 0, 1
44, -126.75443222502696, 0, 1
45, -158.04151204939467, 0, 1
46, -86.02340838788035, 0, 1
47, -92.5121046143481, 0, 1
48, -1055.4731713253748, 0, 1
49, -99.57900149456802, 0, 1
50, -333.1078211286434, 0, 1
51, -317.36791444074083, 0, 1
52, -100.09295763132997, 0, 1
53, -80.69111346910361, 0, 1
54, -174.9378200448949, 0, 1
55, -95.98130853732782, 0, 1
56, -90.58476910146751, 0, 1
57, -1034.1439916503614, 0, 1
58, -77.09342051195675, 0, 1
59, -90.97023620406229, 0, 1
60, -71.24716945641808, 0, 1
61, -108.95870099016997, 0, 1
62, -90.84174716989514, 0, 1
63, -274.6453105737234, 0, 1
64, -79.02075602465065, 0, 1
65, -570.684045339544, 0, 1
66, -121.4221373062502, 0, 1
67, -109.92236874661027, 0, 1
68, -131.82974907537604, 0, 1
69, -103.94762865690446, 0, 1
70, -88.40045552034597, 0, 1
71, -996.1754820482751, 0, 1
72, -82.42571543064014, 0, 1
73, -105.87496416969172, 0, 1
74, -153.15892875038963, 0, 1
75, -1274.7397081646566, 0, 1
76, -350.9677968804906, 0, 1
77, -83.71060577259165, 0, 1
78, -290.7706843641274, 0, 1
79, -277.72904739420164, 0, 1
80, -126.75443222493358, 0, 1
81, -108.83021195600284, 0, 1
82, -112.23517136199231, 0, 1
83, -239.24658165535357, 0, 1
84, -102.08453766120078, 0, 1
85, -767.7862237816323, 0, 1
86, -70.34774621715471, 0, 1
87, -314.4769111715133, 0, 1
88, -104.7185628620007, 0, 1
89, -129.9024135625888, 0, 1
90, -517.4895851863172, 0, 1
91, -97.84439953303149, 0, 1
92, -1032.216656137574, 0, 1
93, -81.0765805716984, 0, 1
94, -89.10714520835862, 0, 1
95, -131.25154842153052, 0, 1
96, -133.500106519829, 0, 1
97, -126.04774253692094, 0, 1
98, -325.91243521416294, 0, 1
99, -516.0762058102919, 0, 1
100, -127.84658901563438, 0, 1
101, -415.919003661785, 0, 1
102, -122.89976119935909, 0, 1
103, -88.01498841775117, 0, 1
104, -183.61082985257755, 0, 1
105, -189.77830349353408, 0, 1
106, -885.9961352333304, 0, 1
107, -118.65962307128315, 0, 1
108, -113.90552880635194, 0, 1
109, -108.18776678507376, 0, 1
110, -675.5310972357119, 0, 1
111, -77.99284375122014, 0, 1
112, -762.1327062774377, 0, 1
113, -76.12975275551646, 0, 1
114, -91.86965944341902, 0, 1
115, -666.6011093596949, 0, 1
116, -118.85235662253388, 0, 1
117, -90.52052458438394, 0, 1
118, -87.56527679816615, 0, 1
119, -987.1812496551745, 0, 1
120, -67.39249843084359, 0, 1
121, -859.2704161224566, 0, 1
122, -157.39906687855893, 0, 1
123, -893.4484992160518, 0, 1
124, -673.1540501033396, 0, 1
125, -130.22363614800665, 0, 1
126, -59.297689277099785, 0, 1
127, -136.32686527187963, 0, 1
128, -101.57058152443885, 0, 1
129, -143.07253956677502, 0, 1
130, -325.3984790774944, 0, 1
131, -102.405760246712, 0, 1
132, -88.40045552034597, 0, 1
133, -84.48153997768789, 0, 1
134, -440.010697571859, 0, 1
135, -197.16642295926522, 0, 1
136, -366.1295029145477, 0, 1
137, -90.90599168697872, 0, 1
138, -148.34058996837484, 0, 1
139, -120.13724696439203, 0, 1
140, -228.77472536914416, 0, 1
141, -523.0788581734282, 0, 1
142, -83.38938318708044, 0, 1
143, -1430.339928564502, 0, 1
144, -96.49526467408975, 0, 1
145, -89.81383489637128, 0, 1
146, -90.32779103313321, 0, 1
147, -91.35570330665709, 0, 1
148, -76.32248630676717, 0, 1
149, -932.3164320574947, 0, 1
150, -736.1779213717533, 0, 1
151, -192.02686159173922, 0, 1
152, -616.6831195782904, 0, 1
153, -115.64013076788845, 0, 1
154, -1016.3482604155042, 0, 1
155, -1356.2660003560331, 0, 1
156, -967.9721390442922, 0, 1
157, -600.8789683733976, 0, 1
158, -120.97242568666519, 0, 1
159, -83.2608941529133, 0, 1
160, -91.2272142723966, 0, 1
161, -101.31360345610454, 0, 1
162, -265.32985559520506, 0, 1
163, -92.51210461425475, 0, 1
164, -101.57058152443885, 0, 1
165, -101.31360345610454, 0, 1
166, -93.28303881944433, 0, 1
167, -1090.100966038555, 0, 1
168, -135.04197493002144, 0, 1
169, -1136.9352189995748, 0, 1
170, -158.2984901178223, 0, 1
171, -970.6061642450921, 0, 1
172, -170.95465998515326, 0, 1
173, -157.7202894639768, 0, 1
174, -111.14301457138488, 0, 1
175, -162.21740566057372, 0, 1
176, -257.1065574072941, 0, 1
177, -82.81118253323493, 0, 1
178, -873.0829872975719, 0, 1
179, -1056.9507952184838, 0, 1
180, -1115.670283841738, 0, 1
181, -156.62813267336935, 0, 1
182, -1054.2525255005069, 0, 1
183, -94.69641819546965, 0, 1
184, -133.69284007107973, 0, 1
185, -101.50633700735528, 0, 1
186, -128.10356708396867, 0, 1
187, -623.7500164586037, 0, 1
188, -95.72433046890018, 0, 1
189, -407.31023837137263, 0, 1
190, -132.08672714380367, 0, 1
191, -274.1313544369615, 0, 1
192, -297.5163586589295, 0, 1
193, -98.61533373812773, 0, 1
194, -115.70437528506537, 0, 1
195, -114.74070752853174, 0, 1
196, -171.98257225867715, 0, 1
197, -90.32779103313321, 0, 1
198, -251.00332828342113, 0, 1
199, -101.18511442184406, 0, 1
200, -97.84439953303149, 0, 1
201, -147.4411667290181, 0, 1
202, -119.94451341314131, 0, 1
203, -213.9342419205983, 0, 1
204, -88.59318907159668, 0, 1
205, -216.43977808723108, 0, 1
206, -88.27196648617881, 0, 1
207, -756.4149442561595, 0, 1
208, -260.2545387447626, 0, 1
209, -122.89976119935909, 0, 1
210, -78.57104440506563, 0, 1
211, -132.98615038306707, 0, 1
212, -259.86907164235447, 0, 1
213, -106.38892030645364, 0, 1
214, -124.95558574640685, 0, 1
215, -223.37818593328385, 0, 1
216, -110.3720803661953, 0, 1
217, -101.50633700735528, 0, 1
218, -119.30206824221223, 0, 1
219, -111.14301457138488, 0, 1
220, -578.5861209419437, 0, 1
221, -97.52317694752028, 0, 1
222, -123.09249475070317, 0, 1
223, -53.2587046703104, 0, 1
224, -708.1673119191147, 0, 1
225, -372.48971010675496, 0, 1
226, -364.6518790213454, 0, 1
227, -232.3081738093008, 0, 1
228, -334.64968953883584, 0, 1
229, -143.45800666927647, 0, 1
230, -1277.0525107800386, 0, 1
231, -81.01233605461483, 0, 1
232, -560.5334116388458, 0, 1
233, -1231.0534365411988, 0, 1
234, -93.98972850745699, 0, 1
235, -89.10714520845197, 0, 1
236, -90.0708129647989, 0, 1
237, -93.54001688787197, 0, 1
238, -228.71048085206058, 0, 1
239, -579.2285661129661, 0, 1
240, -107.86654419956254, 0, 1
241, -240.85269458272293, 0, 1
242, -214.3839535401833, 0, 1
243, -542.352213301394, 0, 1
244, -96.68799822534046, 0, 1
245, -120.65120310115397, 0, 1
246, -188.1721905661647, 0, 1
247, -90.07081296470557, 0, 1
248, -88.52894455451312, 0, 1
249, -102.27727121254485, 0, 1
250, -470.3341096398797, 0, 1
251, -101.50633700735528, 0, 1
252, -282.4831416591329, 0, 1
253, -93.86123947328984, 0, 1
254, -129.51694646008733, 0, 1
255, -182.3901840277096, 0, 1
256, -102.79122734921344, 0, 1
257, -113.1345946012557, 0, 1
258, -82.48995994772372, 0, 1
259, -880.0213951436247, 0, 1
260, -93.28303881944433, 0, 1
261, -167.67818961342425, 0, 1
262, -169.28430254079362, 0, 1
263, -129.45270194300377, 0, 1
264, -117.18199917817427, 0, 1
265, -98.55108922104415, 0, 1
266, -186.30909957046103, 0, 1
267, -949.7909407069338, 0, 1
268, -469.62741995186707, 0, 1
269, -101.76331507578291, 0, 1
270, -1301.9151388951154, 0, 1
271, -88.14347745201167, 0, 1
272, -690.8855368210196, 0, 1
273, -102.08453766120078, 0, 1
274, -87.24405421265494, 0, 1
275, -131.5085264898648, 0, 1
276, -130.67334776768502, 0, 1
277, -139.9888027462034, 0, 1
278, -142.94405053251452, 0, 1
279, -168.12790123300928, 0, 1
280, -74.90910693074186, 0, 1
281, -111.5927261909699, 0, 1
282, -572.2259137497365, 0, 1
283, -483.24725757563834, 0, 1
284, -113.84128428926836, 0, 1
285, -95.33886336639873, 0, 1
286, -167.09998895957875, 0, 1
287, -899.1020167203397, 0, 1
288, -809.2239373067916, 0, 1
289, -85.63794128537891, 0, 1
290, -163.37380696817138, 0, 1
291, -126.75443222502696, 0, 1
292, -92.12663751175332, 0, 1
293, -442.38774470423124, 0, 1
294, -306.3821020177695, 0, 1
295, -310.1082840091768, 0, 1
296, -138.12571175049973, 0, 1
297, -197.35915651051596, 0, 1
298, -327.83977072695023, 0, 1
299, -220.6156716983168, 0, 1
300, -97.13770984501885, 0, 1
301, -94.11821754162415, 0, 1
302, -800.6794165334628, 0, 1
303, -154.7007971605821, 0, 1
304, -86.53736452464229, 0, 1
305, -93.15454978527718, 0, 1
306, -114.61221849436458, 0, 1
307, -93.54001688787197, 0, 1
308, -570.7482898566276, 0, 1
309, -145.96354283590924, 0, 1
310, -126.49745415659932, 0, 1
311, -978.3155062963344, 0, 1
312, -106.96712096029916, 0, 1
313, -86.1518974220475, 0, 1
314, -141.46642663940563, 0, 1
315, -88.27196648608547, 0, 1
316, -123.22098378496365, 0, 1
317, -330.4095514107599, 0, 1
318, -105.10402996459548, 0, 1
319, -73.75270562305084, 0, 1
320, -758.8562359057088, 0, 1
321, -184.63874212610142, 0, 1
322, -173.71717422021365, 0, 1
323, -84.48153997759454, 0, 1
324, -182.13320595937532, 0, 1
325, -1019.6247307873266, 0, 1
326, -875.0745673274427, 0, 1
