0, 0.0
1, 0.10529399303595648
2, 0.10811362291060633
3, 0.09699150981776777
4, 0.10847336399121589
5, 0.10080878204934408
6, 0.122121027725366
7, 0.1254441620796814
8, 0.1204054982613274
9, 0.11700263579768147
10, 0.11144220231927272
11, 0.11233996584733152
12, 0.11379929515936205
13, 0.1097595587582043
14, 0.11536315628815372
15, 0.12135028284193504
16, 0.11261174447312992
17, 0.1307856971577277
18, 0.11475188759889751
19, 0.12572685606360448
20, 0.11257463001526158
21, 0.12307060334893644
22, 0.11915148134002168
23, 0.11949453549251506
24, 0.1166888152028225
25, 0.11429462573347757
26, 0.122877652954243
27, 0.12391994095776589
28, 0.12182499303858156
29, 0.11484680181252287
30, 0.11857841339387316
31, 0.11684232954623576
32, 0.1172273949577709
33, 0.09386815977076321
34, 0.11914939515897277
35, 0.0985344266670685
36, 0.12307041759532729
37, 0.1039320153236024
38, 0.11425915178801148
39, 0.10260175868040525
40, 0.10570946841353604
41, 0.1131709849299489
42, 0.11854411240310676
43, 0.11947945864681292
44, 0.11425057603859846
45, 0.11227035841604961
46, 0.10313424188988968
47, 0.11669299722597487
48, 0.12172597287677443
49, 0.11562435003856775
50, 0.1193320631112937
51, 0.1224774585179768
52, 0.10823775696036833
53, 0.11446757527165873
54, 0.10557371897590483
55, 0.12332564212084159
56, 0.10124825123928413
57, 0.1217338688519872
58, 0.11573919342088035
59, 0.11619186665876531
60, 0.11768982268706699
61, 0.11007328750303745
62, 0.10949359487377645
63, 0.1050131739500199
64, 0.11138739258988987
65, 0.1209893787477109
66, 0.10941516451943478
67, 0.10464668529955093
68, 0.11267217670289938
69, 0.11265213808893237
70, 0.10721682362113162
71, 0.12100503637680803
72, 0.11504174294451379
73, 0.11474071615281976
74, 0.11115216546717757
75, 0.11042428458253524
76, 0.11795265181598955
77, 0.10368427713525383
78, 0.11878711121413206
79, 0.11193235881528216
80, 0.10072893656053444
81, 0.09834953639217157
82, 0.1055393009790334
83, 0.11690507263491201
84, 0.11167428376528764
85, 0.11042618304976105
86, 0.11336675798608123
87, 0.12354092233959739
88, 0.12020912486633219
89, 0.10655531147425397
90, 0.12152357117042993
91, 0.08935691858951052
92, 0.11484939167521743
93, 0.10725429595806399
94, 0.11480017042250736
95, 0.10338588389102277
96, 0.11294540640042178
97, 0.10243749373018397
98, 0.10416481864174608
99, 0.11750259098325976
100, 0.10726447422906576
101, 0.115732656620694
102, 0.10713667350573736
103, 0.10945477759670477
104, 0.11063352575543675
105, 0.11724952222639017
106, 0.12128826498575433
107, 0.1160481286958191
108, 0.1131776547913261
109, 0.10853820105512516
110, 0.10682760390947019
111, 0.09668057871830957
112, 0.09733138053610903
113, 0.1077776434036741
114, 0.11975001344569204
115, 0.09213704884594158
116, 0.09774542341732549
117, 0.10798349293969726
118, 0.09967231999965495
119, 0.11958435665021158
120, 0.11053288295651184
121, 0.10664292846468955
122, 0.113304190709929
123, 0.10978265040542293
124, 0.10353531188839389
125, 0.09403781423593972
126, 0.10147530837687432
127, 0.10313780989935316
128, 0.1090697455554788
129, 0.10362810165012624
130, 0.11397794369294624
131, 0.0982051150612995
132, 0.11483256417175686
133, 0.10700495356794326
134, 0.11333408079922665
135, 0.07200878463322254
136, 0.11297394674238873
137, 0.09903066089982221
138, 0.1132387820569617
139, 0.11194459050375656
140, 0.11895466232305159
141, 0.09953402709105968
142, 0.11132051895701374
143, 0.09718633389698188
144, 0.11308560818404559
145, 0.11153222043180104
146, 0.09730460434003947
147, 0.10671204626252588
148, 0.10979942974362607
149, 0.10642844880665167
150, 0.10353394137212953
151, 0.10342489924304848
152, 0.10295070336920917
153, 0.11057592584816073
154, 0.10552459536051895
155, 0.11388626803282285
156, 0.10750790228027779
157, 0.11076783098209284
158, 0.10799090245514421
159, 0.11315447068734875
160, 0.0975765049191496
161, 0.1198362241226225
162, 0.10109996361972345
163, 0.09969502058418743
164, 0.11111026524025541
165, 0.10448287796594713
166, 0.10508911464593802
167, 0.10875505112523697
168, 0.11966333572444837
