0, -289.9997501589845, 0, 2
1, -253.83008703551843, 0, 2
2, -70.44411299278006, 0, 2
3, -147.2163109192256, 0, 2
4, -271.336717943406, 0, 2
5, -355.0152014574092, 0, 2
6, -237.1586348498107, 0, 2
7, -218.23862456585118, 0, 2
8, -194.8214980853414, 0, 2
9, -234.9421990101007, 0, 2
10, -215.540354847921, 0, 2
11, -245.79952239881152, 0, 2
12, -260.5115168131902, 0, 2
13, -421.0264427707692, 0, 2
14, -168.6097351112761, 0, 2
15, -263.27403104820394, 0, 2
16, -260.1581719691839, 0, 2
17, -848.7021930606218, 0, 2
18, -145.35321992352192, 0, 2
19, -292.60165310128934, 0, 2
20, -160.86827080153864, 0, 2
21, -423.3392453861046, 0, 2
22, -75.45518532604558, 0, 2
23, -157.01359977591747, 0, 2
24, -160.5470482160741, 0, 2
25, -294.14352151152843, 0, 2
26, -308.3094375306034, 0, 2
27, -162.41013921177776, 0, 2
28, -225.1127878948204, 0, 2
29, -149.2400132076382, 0, 2
30, -109.5047793854737, 0, 2
31, -228.80684762768593, 0, 2
32, -64.40512838599066, 0, 2
33, -143.5543734449018, 0, 2
34, -153.54439585293775, 0, 2
35, -259.41936002262946, 0, 2
36, -122.96400571653601, 0, 2
37, -209.88683734372643, 0, 2
38, -232.46878510200972, 0, 2
39, -219.6198816833347, 0, 2
40, -176.96152233344753, 0, 2
41, -174.26325261551736, 0, 2
42, -47.05910877085874, 0, 2
43, -1118.368553559668, 0, 2
44, -806.4614230718245, 0, 2
45, -199.22224750626629, 0, 2
46, -275.7695896228727, 0, 2
47, -138.06146723341615, 0, 2
48, -120.52271406694017, 0, 2
49, -244.99646593517352, 0, 2
50, -127.75022224000902, 0, 2
51, -245.51042207193547, 0, 2
52, -1224.757473866075, 0, 2
53, -246.69894563816828, 0, 2
54, -72.53205979827624, 0, 2
55, -280.04185000958375, 0, 2
56, -87.40466550541055, 0, 2
57, -228.10015793967327, 0, 2
58, -66.3324638988246, 0, 2
59, -73.39936077904451, 0, 2
60, -132.95402812452528, 0, 2
61, -943.9125673928534, 0, 2
62, -141.94826051757912, 0, 2
63, -175.70875425013114, 0, 2
64, -128.74601225489778, 0, 2
65, -233.20759704856417, 0, 2
66, -237.44773517673346, 0, 2
67, -201.6635391557688, 0, 2
68, -383.5718893053516, 0, 2
69, -418.68151789684543, 0, 2
70, -151.00673742771653, 0, 2
71, -129.4848242014989, 0, 2
72, -105.87496416969172, 0, 2
73, -160.77190402591327, 0, 2
74, -1240.4010137783057, 0, 2
75, -160.45068144044873, 0, 2
76, -282.5795084347582, 0, 2
77, -86.37675323188668, 0, 2
78, -795.9574445270733, 0, 2
79, -742.7629843738465, 0, 2
80, -153.15892875034294, 0, 2
81, -213.00269642274648, 0, 2
82, -236.67680097159055, 0, 2
83, -249.8148047171883, 0, 2
84, -332.6902317675068, 0, 2
85, -58.10916571086699, 0, 2
86, -111.07877005425463, 0, 2
87, -109.02294550730022, 0, 2
88, -135.1062194471517, 0, 2
89, -194.4039087242515, 0, 2
90, -582.1516916406888, 0, 2
91, -743.2769405106085, 0, 2
92, -70.05864589018528, 0, 2
93, -86.28038645626133, 0, 2
94, -504.03035885525486, 0, 2
95, -260.67212810594583, 0, 2
96, -146.252643162832, 0, 2
97, -137.1620439941061, 0, 2
98, -302.9771426118734, 0, 2
99, -92.54422687284323, 0, 2
100, -166.1684434617269, 0, 2
101, -184.22115276491817, 0, 2
102, -262.0855074820178, 0, 2
103, -261.05759520854065, 0, 2
104, -142.62282794704998, 0, 2
105, -110.66118069316472, 0, 2
106, -154.76504167766566, 0, 2
107, -323.9208551842921, 0, 2
108, -692.2025494214196, 0, 2
109, -112.62063846449375, 0, 2
110, -102.8875941248388, 0, 2
111, -158.10575656652492, 0, 2
112, -146.3811321970458, 0, 2
113, -1265.0066638250482, 0, 2
114, -202.37022884382816, 0, 2
115, -140.21365855608926, 0, 2
116, -244.35402076424444, 0, 2
117, -127.97507804980154, 0, 2
118, -862.4826419771485, 0, 2
119, -222.86422979656857, 0, 2
120, -169.86250319459248, 0, 2
121, -160.7076595088297, 0, 2
122, -302.0777193725633, 0, 2
123, -130.41636969935072, 0, 2
124, -210.56140477319727, 0, 2
125, -923.804033542661, 0, 2
126, -270.9191285823161, 0, 2
127, -224.5988317581051, 0, 2
128, -89.97444618912688, 0, 2
129, -154.315330058034, 0, 2
130, -299.8934057913951, 0, 2
131, -524.9098269105901, 0, 2
132, -525.2952940131382, 0, 2
133, -271.07973987502504, 0, 2
134, -91.29145878952684, 0, 2
135, -873.9824105368352, 0, 2
136, -637.144998272489, 0, 2
137, -110.115102297861, 0, 2
138, -151.16734872047212, 0, 2
139, -418.16756176008346, 0, 2
140, -788.3444692515029, 0, 2
141, -96.04555305441139, 0, 2
142, -149.6576025687748, 0, 2
143, -259.6763380909638, 0, 2
144, -325.4948458530731, 0, 2
145, -580.3849674206105, 0, 2
146, -306.1893684665188, 0, 2
147, -318.7812938168128, 0, 2
148, -222.92847431365217, 0, 2
149, -256.9459461145385, 0, 2
150, -277.31145803311176, 0, 2
151, -412.7710223242698, 0, 2
152, -798.3344916594923, 0, 2
153, -736.4670216987229, 0, 2
154, -298.3836596396977, 0, 2
155, -716.1336320386913, 0, 2
156, -165.42963151517247, 0, 2
157, -273.1676866805679, 0, 2
158, -463.845413413412, 0, 2
159, -245.99225595010893, 0, 2
160, -339.59651735501785, 0, 2
161, -227.0401234076076, 0, 2
162, -70.02652363169017, 0, 2
163, -218.1743800487676, 0, 2
164, -438.82217400557954, 0, 2
165, -139.21786854110718, 0, 2
166, -100.18932440695532, 0, 2
167, -161.4464714554308, 0, 2
168, -184.1247859892928, 0, 2
169, -357.8419602095065, 0, 2
170, -132.47219424630512, 0, 2
171, -231.8584621896224, 0, 2
172, -124.21677379985239, 0, 2
173, -185.82726569228757, 0, 2
174, -103.17669445176155, 0, 2
175, -1243.966584477004, 0, 2
176, -112.81337201579115, 0, 2
177, -275.1592667104387, 0, 2
178, -147.31267769485095, 0, 2
179, -168.83459092111528, 0, 2
180, -101.40997023172991, 0, 2
181, -509.5232650667406, 0, 2
182, -1167.3549978432675, 0, 2
183, -253.05915283037552, 0, 2
184, -121.90397118451703, 0, 2
185, -188.26855734183673, 0, 2
186, -375.4770801516078, 0, 2
187, -297.9018257614776, 0, 2
188, -138.0935894919579, 0, 2
189, -113.10247234271391, 0, 2
190, -303.45897649004684, 0, 2
191, -265.29773333666327, 0, 2
192, -140.5670034000956, 0, 2
193, -108.95870099021666, 0, 2
194, -158.2021233421503, 0, 2
195, -125.437419624627, 0, 2
196, -517.0398735666388, 0, 2
197, -222.89635205511038, 0, 2
198, -98.58321147963261, 0, 2
199, -295.4284118534333, 0, 2
200, -178.9209801047299, 0, 2
201, -874.5284889321389, 0, 2
202, -82.74693801615135, 0, 2
203, -1264.524829946828, 0, 2
204, -64.66210645437164, 0, 2
205, -280.36307259504827, 0, 2
206, -722.1404943868922, 0, 2
207, -92.06239299466975, 0, 2
208, -180.97680465173096, 0, 2
209, -207.60615698693283, 0, 2
210, -657.5426324496042, 0, 2
211, -1049.7554093040033, 0, 2
212, -638.4298886143939, 0, 2
213, -82.74693801615135, 0, 2
214, -203.26965208309153, 0, 2
215, -159.84035852806144, 0, 2
216, -1361.8231510846026, 0, 2
217, -266.93596852252773, 0, 2
218, -98.74382277234155, 0, 2
219, -140.95247050259704, 0, 2
220, -375.18797982468504, 0, 2
221, -119.52692405200474, 0, 2
222, -283.9607655522418, 0, 2
223, -836.2387567445415, 0, 2
224, -270.1803166357149, 0, 2
225, -81.14082508882865, 0, 2
226, -692.0098158701221, 0, 2
227, -74.10605046705717, 0, 2
228, -142.8155614983007, 0, 2
229, -176.44756619668559, 0, 2
230, -217.91740198033995, 0, 2
231, -667.4362880819681, 0, 2
232, -65.01545129842464, 0, 2
233, -156.11417653665407, 0, 2
234, -251.3245508688857, 0, 2
235, -145.2247308893548, 0, 2
236, -105.10402996454881, 0, 2
237, -304.8723558661188, 0, 2
238, -76.6437088922784, 0, 2
239, -264.3983100973532, 0, 2
240, -771.3839167388726, 0, 2
241, -945.4223135445508, 0, 2
242, -1107.9609417905422, 0, 2
243, -619.3813892961739, 0, 2
244, -84.89912933877778, 0, 2
245, -122.22519376998157, 0, 2
246, -55.37877373439504, 0, 2
247, -237.06226807418534, 0, 2
248, -1301.6581608267345, 0, 2
249, -774.4676535593508, 0, 2
250, -188.68614670292664, 0, 2
251, -720.4380146838974, 0, 2
252, -1195.6868298813706, 0, 2
253, -295.9102457316068, 0, 2
254, -240.30661618737253, 0, 2
255, -461.62897757365533, 0, 2
256, -241.27028394376617, 0, 2
257, -682.501627340353, 0, 2
258, -69.96227911455992, 0, 2
259, -196.4276110126641, 0, 2
260, -750.6650599762929, 0, 2
261, -503.1951801330284, 0, 2
262, -141.62703793211458, 0, 2
263, -1176.2849857192377, 0, 2
264, -1111.5907570062777, 0, 2
265, -197.74462361306405, 0, 2
266, -135.20258622277706, 0, 2
267, -770.8378383435688, 0, 2
268, -367.8319826175424, 0, 2
269, -167.26060025233437, 0, 2
270, -775.9773997110949, 0, 2
271, -288.2009036804111, 0, 2
272, -179.01734688040193, 0, 2
273, -138.99301273131468, 0, 2
274, -324.56330035522126, 0, 2
275, -168.77034640403173, 0, 2
276, -143.87559603041305, 0, 2
277, -284.82806653301003, 0, 2
278, -543.2195142821156, 0, 2
279, -103.33730574451717, 0, 2
280, -134.72075234455693, 0, 2
281, -254.44040994790572, 0, 2
282, -141.98038277616757, 0, 2
283, -185.63453214099016, 0, 2
284, -1225.6568971054319, 0, 2
285, -242.8121523540053, 0, 2
286, -276.8938686719752, 0, 2
287, -359.8335402393773, 0, 2
288, -217.94952423892843, 0, 2
289, -75.68004113588476, 0, 2
290, -1062.4758236885111, 0, 2
291, -181.5228830470347, 0, 2
292, -111.91394877648109, 0, 2
293, -36.52300796751909, 0, 2
294, -181.13741594448658, 0, 2
295, -250.74635021504014, 0, 2
296, -1054.7022371201851, 0, 2
297, -98.22986663562628, 0, 2
298, -485.91340503498003, 0, 2
299, -281.71220745399, 0, 2
300, -308.5021710819008, 0, 2
301, -200.92472720921435, 0, 2
302, -224.05275336275474, 0, 2
303, -156.24266557082123, 0, 2
304, -258.07022516368767, 0, 2
