0, -140.11729178041722, 0, 1
1, -761.843605950515, 0, 1
2, -111.65697070810013, 0, 1
3, -546.6565959466469, 0, 1
4, -134.46377427622264, 0, 1
5, -440.6531427427414, 0, 1
6, -567.3754527092266, 0, 1
7, -143.52225118636005, 0, 1
8, -111.17513682987999, 0, 1
9, -131.02669261169135, 0, 1
10, -147.44116672906478, 0, 1
11, -129.4527019429571, 0, 1
12, -123.06037249216138, 0, 1
13, -1371.106483804579, 0, 1
14, -654.3304065949587, 0, 1
15, -537.0199183826173, 0, 1
16, -161.9283053336043, 0, 1
17, -122.73914990665017, 0, 1
18, -1469.8503065769207, 0, 1
19, -103.91550639836268, 0, 1
20, -854.3557105648631, 0, 1
21, -151.03885968625832, 0, 1
22, -124.15252928276882, 0, 1
23, -244.38614302278623, 0, 1
24, -269.0881598451542, 0, 1
25, -275.7695896228727, 0, 1
26, -169.73401416042532, 0, 1
27, -301.2746629088786, 0, 1
28, -174.873575527858, 0, 1
29, -115.8007420605974, 0, 1
30, -151.55281582302027, 0, 1
31, -117.69595531484285, 0, 1
32, -243.87218688607095, 0, 1
33, -163.82351858784978, 0, 1
34, -159.10154658146033, 0, 1
35, -150.1715587055367, 0, 1
36, -132.34370521213796, 0, 1
37, -137.9651004577908, 0, 1
38, -263.72374266788233, 0, 1
39, -789.2438924908131, 0, 1
40, -120.10512470585026, 0, 1
41, -1188.3950771913117, 0, 1
42, -115.51164173367464, 0, 1
43, -136.2947430133845, 0, 1
44, -146.54174348975474, 0, 1
45, -123.70281766309047, 0, 1
46, -413.70256782212164, 0, 1
47, -332.5938649918348, 0, 1
48, -121.39001504770843, 0, 1
49, -525.6807611156863, 0, 1
50, -803.5061752855135, 0, 1
51, -1078.5048307032898, 0, 1
52, -120.45846954985659, 0, 1
53, -113.00610556704189, 0, 1
54, -122.03246021868418, 0, 1
55, -172.68926194668978, 0, 1
56, -792.4561183455052, 0, 1
57, -615.2054956851815, 0, 1
58, -1039.7975091546025, 0, 1
59, -467.9570625073675, 0, 1
60, -468.6316299368383, 0, 1
61, -910.6339075385215, 0, 1
