2618, -123.41371733616771, 1
2619, -350.1326181583108, 1
2620, -127.39687739595603, 1
2621, -842.7274529709625, 1
2622, -117.34261047083652, 1
2623, -129.2920906502015, 1
2624, -108.50898937049162, 1
2625, -88.7216781058105, 1
2626, -258.45569226623587, 1
2627, -655.2940743513524, 1
2628, -147.92300060723827, 1
2629, -111.39999263971917, 1
2630, -206.73885600611789, 1
2631, -150.0430696713229, 1
2632, -119.62329082767678, 1
2633, -230.09173796954408, 1
2634, -323.85661066716193, 1
2635, -140.92034824410192, 1
2636, -159.23003561567415, 1
2637, -528.7323756776228, 1
2638, -132.0546048852152, 1
2639, -587.1948862324962, 1
2640, -876.3273354107591, 1
2641, -111.9460710350229, 1
2642, -127.13989932762172, 1
2643, -108.57323388762187, 1
2644, -938.0341940788196, 1
2645, -592.9768927708578, 1
2646, -139.37847983386277, 1
2647, -161.60708274813976, 1
2648, -174.13476358130356, 1
2649, -115.5437639922631, 1
2650, -230.22022700371124, 1
2651, -600.7826015976789, 1
2652, -925.2174129186863, 1
2653, -138.41481207742248, 1
2654, -152.00252744265194, 1
2655, -710.994070671212, 1
2656, -185.40967633119766, 1
2657, -184.99208697010775, 1
2658, -573.2538260232137, 1
2659, -620.7947686722459, 1
2660, -180.49497077351083, 1
2661, -146.44537671412937, 1
2662, -183.38597404273835, 1
2663, -122.70702764815505, 1
2664, -122.73914990669684, 1
2665, -430.181286456532, 1
2666, -149.97882515423933, 1
2667, -141.62703793211458, 1
2668, -153.92986295548585, 1
2669, -99.93234633857435, 1
2670, -546.7529627222723, 1
2671, -201.95263948269155, 1
2672, -157.3027001028869, 1
2673, -177.79670105562735, 1
2674, -106.0676977209891, 1
2675, -83.54999447983604, 1
2676, -141.62703793211458, 1
2677, -148.08361189999385, 1
2678, -210.97899413428718, 1
2679, -126.20835382972322, 1
2680, -506.8249953488104, 1
2681, -165.26902022241686, 1
2682, -345.7639909959743, 1
2683, -129.03511258182053, 1
2684, -130.03090259675594, 1
2685, -802.7352410804172, 1
2686, -131.31579293866076, 1
2687, -548.5839314594341, 1
2688, -113.26308363542284, 1
2689, -966.3339038583811, 1
2690, -111.39999263971917, 1
2691, -235.52039966389952, 1
2692, -90.87386942843693, 1
2693, -937.1026485809676, 1
2694, -175.25904263045277, 1
2695, -100.63903602658701, 1
2696, -162.121038884855, 1
2697, -826.8269349903978, 1
2698, -170.2158480385988, 1
2699, -127.39687739595603, 1
2700, -1315.7598323286793, 1
2701, -126.88292125919408, 1
2702, -357.26375955566095, 1
2703, -224.14912013838008, 1
2704, -1086.1499282373552, 1
2705, -224.0206311042596, 1
2706, -618.9959221936725, 1
2707, -99.22565665056169, 1
2708, -506.85711760735217, 1
2709, -122.77127216523863, 1
2710, -99.12928987488966, 1
2711, -934.7256014485022, 1
2712, -204.104830805318, 1
2713, -1059.3278423509025, 1
2714, -135.5559310667834, 1
2715, -685.4247528681225, 1
2716, -148.0193673828636, 1
2717, -227.00800114906585, 1
2718, -687.1272325710704, 1
2719, -117.21412143666939, 1
2720, -1344.4771314693774, 1
2721, -94.53580690276071, 1
2722, -225.59462177299386, 1
2723, -129.64543549425449, 1
2724, -652.1782152723323, 1
2725, -113.26308363546953, 1
2726, -106.13194223811935, 1
2727, -358.19530505351275, 1
2728, -253.05915283037552, 1
2729, -1055.9550052035015, 1
2730, -123.38159507762592, 1
2731, -118.3705227443604, 1
2732, -493.91184741305176, 1
2733, -260.19029422777237, 1
2734, -152.00252744269864, 1
2735, -104.7185628620007, 1
2736, -122.83551668236888, 1
2737, -100.51054699241986, 1
2738, -103.88338413982088, 1
2739, -227.07224566619607, 1
2740, -309.62645013100337, 1
2741, -201.43868334592963, 1
2742, -658.5384224645862, 1
2743, -87.85437712504223, 1
2744, -246.6025788625429, 1
2745, -858.0818925562704, 1
2746, -104.4294625351246, 1
2747, -1195.365607295953, 1
2748, -292.8586311696703, 1
2749, -500.0471987954665, 1
2750, -350.16474041685257, 1
2751, -91.90178170191413, 1
2752, -109.69751293672442, 1
2753, -89.1392674669004, 1
2754, -76.67583115082017, 1
2755, -433.811101672314, 1
2756, -106.7101428919182, 1
2757, -189.77830349353408, 1
2758, -139.50696886802993, 1
2759, -1313.6397632646413, 1
2760, -151.32796001318107, 1
2761, -116.70016529995411, 1
2762, -110.40420262478375, 1
2763, -102.47000476374889, 1
2764, -844.5262994495828, 1
2765, -111.88182651793932, 1
2766, -217.94952423892843, 1
2767, -101.28148119756277, 1
2768, -110.21146907348636, 1
2769, -119.49480179346295, 1
2770, -120.10512470585026, 1
2771, -104.2367289838272, 1
2772, -453.14870131736336, 1
2773, -142.94405053251452, 1
2774, -93.25091656090255, 1
2775, -76.51521985806457, 1
2776, -223.12120786494953, 1
2777, -107.12773225300809, 1
2778, -1111.4301457135687, 1
2779, -210.49716025611372, 1
2780, -132.15097166084058, 1
2781, -222.76786302089653, 1
2782, -121.29364827212974, 1
2783, -343.3869438635087, 1
2784, -193.3759964507743, 1
2785, -154.21896328236195, 1
2786, -207.1243231087127, 1
2787, -99.73961278727697, 1
2788, -224.50246498243308, 1
2789, -144.3574299085865, 1
2790, -467.8606957317421, 1
2791, -103.11244993472467, 1
2792, -97.8122772744897, 1
2793, -127.07565481049147, 1
2794, -156.27478782936302, 1
2795, -168.22426800872796, 1
2796, -189.84254801061766, 1
2797, -133.33949522707337, 1
2798, -607.0464420143074, 1
2799, -133.05039490015062, 1
2800, -201.34231657030426, 1
2801, -124.57011864385872, 1
2802, -161.73557178230692, 1
2803, -218.59196940985748, 1
2804, -762.0042172432705, 1
2805, -1196.4898863450555, 1
2806, -247.27714629196709, 1
2807, -138.38268981892736, 1
2808, -685.7780977121288, 1
2809, -116.47530949011494, 1
2810, -143.5543734449018, 1
2811, -124.8592189707348, 1
2812, -128.16781160105228, 1
2813, -157.688167205435, 1
2814, -128.713889996356, 1
2815, -127.94295579125973, 1
2816, -1258.3894785644134, 1
2817, -100.25356892403889, 1
2818, -221.19387235211562, 1
2819, -190.9668270597202, 1
2820, -185.9878769849965, 1
2821, -336.76975860292055, 1
2822, -141.1452040539411, 1
2823, -157.17421106867306, 1
2824, -105.81071965260814, 1
2825, -237.83320227928155, 1
2826, -121.55062634046402, 1
2827, -602.517203559262, 1
2828, -815.7447557918011, 1
2829, -97.00922081080502, 1
2830, -200.5392601066196, 1
2831, -172.0146945172189, 1
2832, -199.60771460876774, 1
2833, -922.7118767520535, 1
2834, -72.37144850556732, 1
2835, -92.31937106305071, 1
2836, -456.8748833087708, 1
2837, -449.87223094563444, 1
2838, -138.80027918001727, 1
2839, -276.57264608651064, 1
2840, -864.1851216801433, 1
2841, -116.31469819735933, 1
2842, -201.37443882884605, 1
2843, -360.9578192885265, 1
2844, -308.373682047687, 1
2845, -303.0092648704151, 1
2846, -295.0108224922967, 1
2847, -162.73136179724233, 1
2848, -1475.8892911837102, 1
2849, -121.39001504770843, 1
2850, -1458.125682207395, 1
2851, -165.01204215408256, 1
2852, -113.61642847947586, 1
2853, -111.11089231284308, 1
2854, -103.49791703727277, 1
2855, -1163.7251826274855, 1
2856, -166.26481023735226, 1
2857, -167.8066786475914, 1
2858, -693.2947062120271, 1
2859, -526.0662282182811, 1
2860, -95.88494176170246, 1
2861, -98.55108922109082, 1
2862, -111.97819329356467, 1
2863, -110.17934681494458, 1
2864, -195.07847615372236, 1
2865, -114.38736268457208, 1
2866, -137.99722271633257, 1
2867, -146.63811026538008, 1
2868, -127.10777706903328, 1
2869, -119.36631275929581, 1
2870, -116.05772012897836, 1
2871, -294.0792769944449, 1
2872, -122.16094925285132, 1
2873, -222.0932955914257, 1
2874, -113.74491751364299, 1
2875, -393.1122000937092, 1
2876, -979.6646411552762, 1
2877, -1370.496160892145, 1
2878, -571.1980014762593, 1
2879, -121.51850408192225, 1
2880, -104.33309575949924, 1
2881, -240.37086070450277, 1
2882, -107.54532161414465, 1
2883, -989.4619300120148, 1
2884, -891.6817749960668, 1
2885, -128.77813451343954, 1
2886, -107.89866645815098, 1
2887, -255.40407770429937, 1
2888, -136.00564268646175, 1
2889, -80.98021379607303, 1
2890, -140.6633701756743, 1
2891, -1099.0951984316557, 1
2892, -145.06411959659917, 1
2893, -790.914249935266, 1
2894, -127.68597772287877, 1
2895, -340.30320704303045, 1
2896, -112.97398330850008, 1
2897, -93.25091656085588, 1
2898, -141.69128244919816, 1
2899, -631.9411923879261, 1
2900, -75.45518532604558, 1
2901, -141.33793760519183, 1
2902, -127.10777706903328, 1
2903, -101.4420924902717, 1
2904, -486.81282827424343, 1
2905, -140.79185920993478, 1
2906, -519.6738987674854, 1
2907, -104.20460672528543, 1
2908, -160.6755372502879, 1
2909, -627.6689320012617, 1
2910, -98.16562211849603, 1
2911, -408.78786226448153, 1
2912, -190.48499318154674, 1
2913, -127.01141029340792, 1
2914, -254.60102124061464, 1
2915, -99.67536827024006, 1
2916, -953.5171226983412, 1
2917, -893.8982108357769, 1
2918, -117.53534402213391, 1
2919, -179.85252560258172, 1
2920, -106.58165385775105, 1
2921, -126.56169867372957, 1
2922, -102.56637153937426, 1
2923, -880.1820064363802, 1
2924, -138.41481207742248, 1
2925, -98.48684470400725, 1
2926, -143.74710699619922, 1
2927, -222.67149624531785, 1
2928, -141.81977148341196, 1
2929, -105.39313029147156, 1
2930, -147.53753350469015, 1
2931, -101.05662538772359, 1
2932, -133.9176958809189, 1
2933, -149.94670289569754, 1
2934, -99.28990116764527, 1
2935, -112.23517136194565, 1
2936, -330.92350754742847, 1
2937, -169.1879357651216, 1
2938, -110.40420262478375, 1
2939, -1294.816119756307, 1
2940, -156.46752138066043, 1
2941, -649.9939016911641, 1
2942, -408.7236177473512, 1
2943, -123.12461700929163, 1
2944, -95.11400755655956, 1
2945, -112.07456006919004, 1
2946, -598.6304102750992, 1
2947, -134.3995297590924, 1
2948, -117.79232209051489, 1
2949, -171.0510267608253, 1
2950, -175.58026521591734, 1
2951, -123.22098378491698, 1
2952, -592.7841592196071, 1
2953, -971.0558758647705, 1
2954, -216.05431098468296, 1
2955, -118.6275008126947, 1
2956, -154.15471876532504, 1
2957, -672.2546268639828, 1
2958, -244.48250979845827, 1
2959, -233.49669737548692, 1
2960, -132.92190586593682, 1
2961, -1408.304059201569, 1
2962, -97.16983210356062, 1
2963, -144.96775282097383, 1
2964, -130.09514711388618, 1
2965, -95.0176407809342, 1
2966, -333.3647991969777, 1
2967, -469.78803124452935, 1
2968, -91.61268137499138, 1
2969, -159.23003561567415, 1
2970, -285.47051170393917, 1
2971, -1290.8650819550605, 1
2972, -142.04462729325115, 1
2973, -113.64855073797096, 1
2974, -484.2430475905271, 1
2975, -290.5458285542882, 1
2976, -631.3308694755856, 1
2977, -255.59681125555008, 1
2978, -144.03620732312197, 1
2979, -149.52911353460766, 1
2980, -81.42992541570473, 1
2981, -270.50153922122615, 1
2982, -291.6701076034375, 1
2983, -121.71123763317296, 1
2984, -122.93188345799423, 1
2985, -130.41636969935072, 1
2986, -124.57011864385872, 1
2987, -235.90586676649434, 1
2988, -119.17357920799842, 1
2989, -97.33044339631623, 1
2990, -139.66758016078552, 1
2991, -103.08032767613619, 1
2992, -444.8611586123222, 1
2993, -87.24405421265494, 1
2994, -158.5554681861566, 1
2995, -775.9452774525064, 1
2996, -109.47265712693192, 1
2997, -100.67115828517547, 1
2998, -124.34526283401955, 1
2999, -134.11042943221628, 1
3000, -140.40639210733997, 1
3001, -117.7601998319731, 1
3002, -218.94531425386384, 1
3003, -338.9219499255469, 1
3004, -980.8852869800509, 1
3005, -1215.7311192144796, 1
3006, -113.90552880635194, 1
3007, -240.75632780705092, 1
3008, -475.40942649018217, 1
3009, -130.4806142164343, 1
3010, -779.8320707366227, 1
3011, -121.19728149645769, 1
3012, -120.42634729136147, 1
3013, -124.85921897078148, 1
3014, -1042.2709230626467, 1
3015, -108.73384518037747, 1
3016, -194.4681532412884, 1
3017, -145.51383121627754, 1
3018, -925.1852906601913, 1
3019, -652.2424597894159, 1
3020, -135.90927591083639, 1
3021, -123.12461700924496, 1
3022, -139.5069688680766, 1
3023, -525.3595385301751, 1
3024, -119.43055727637939, 1
3025, -111.9460710350229, 1
3026, -82.7148157575629, 1
3027, -149.56123579314942, 1
3028, -107.67381064835848, 1
3029, -556.2932735106298, 1
3030, -82.42571543064014, 1
3031, -135.84503139375283, 1
3032, -618.0964989543623, 1
3033, -1094.0520038398483, 1
3034, -195.52818777335406, 1
3035, -1234.1371733617236, 1
3036, -367.8319826175424, 1
3037, -241.30240620230794, 1
3038, -126.59382093231801, 1
3039, -1206.3514197188777, 1
3040, -217.72466842908923, 1
3041, -309.9797949750097, 1
3042, -120.68332535974244, 1
3043, -103.49791703727277, 1
3044, -540.296388754393, 1
3045, -97.45893243053004, 1
3046, -171.11527127795554, 1
3047, -334.5533227632105, 1
3048, -103.91550639836268, 1
3049, -180.94468239318917, 1
3050, -188.5897799273013, 1
3051, -138.02934497487436, 1
3052, -137.41902206248707, 1
3053, -158.45910141053125, 1
3054, -111.46423715680274, 1
3055, -1115.5417948075242, 1
3056, -129.54906871858245, 1
3057, -103.6585283299817, 1
3058, -118.9487233982059, 1
3059, -90.45628006734704, 1
3060, -123.67069540454867, 1
3061, -147.3769222119812, 1
3062, -115.76861980210228, 1
3063, -76.32248630681384, 1
3064, -101.60270378298064, 1
3065, -206.1285330937773, 1
3066, -113.48793944526203, 1
3067, -88.59318907159668, 1
3068, -94.37519561000512, 1
3069, -524.3958707738282, 1
3070, -122.0003379601424, 1
3071, -331.7265640111132, 1
3072, -151.45644904734823, 1
3073, -554.3338157393008, 1
3074, -307.1530362229124, 1
3075, -90.87386942843693, 1
3076, -107.03136547738274, 1
3077, -105.42525255006002, 1
3078, -76.99705373628473, 1
3079, -445.02176990507786, 1
3080, -109.21567905859762, 1
3081, -302.5916755093252, 1
3082, -183.57870759403576, 1
3083, -205.87155502539633, 1
3084, -1153.7351602194963, 1
3085, -131.82974907537604, 1
3086, -223.69940851879508, 1
3087, -156.85298848320852, 1
3088, -300.4394841866988, 1
3089, -86.31250871484977, 1
3090, -189.20010283968858, 1
3091, -1294.1094300682944, 1
3092, -1002.439322464857, 1
3093, -267.0323352981531, 1
3094, -733.5438961709534, 1
3095, -132.0546048852152, 1
3096, -99.19353439201991, 1
3097, -103.59428381289813, 1
3098, -196.13851068574135, 1
3099, -91.16296975531301, 1
3100, -161.02888209429426, 1
3101, -152.35587228670494, 1
3102, -226.55828952938748, 1
3103, -143.87559603036635, 1
3104, -129.58119097712424, 1
3105, -677.9723888853076, 1
3106, -297.16301381492315, 1
3107, -198.06584619857526, 1
3108, -648.4841555394667, 1
3109, -260.9612284328686, 1
3110, -1197.325065067282, 1
3111, -902.8281987117005, 1
3112, -171.75771644883795, 1
3113, -114.0018955819773, 1
3114, -224.53458724097484, 1
3115, -248.94750373642006, 1
3116, -305.38631200283413, 1
3117, -831.645273772366, 1
3118, -173.65292970313007, 1
3119, -105.52161932573206, 1
3120, -945.1974577347581, 1
3121, -269.69848275754146, 1
3122, -154.2832077994922, 1
3123, -99.54687923602624, 1
3124, -185.0563314871913, 1
3125, -514.4058483657923, 1
3126, -286.5305462360048, 1
3127, -132.0546048852152, 1
3128, -350.4217184852335, 1
3129, -272.52524150963876, 1
3130, -119.23782372512866, 1
3131, -96.30253112283903, 1
3132, -447.2703280033763, 1
3133, -816.4193232213187, 1
3134, -1236.8996875967375, 1
3135, -124.21677379980572, 1
3136, -112.78124975724937, 1
3137, -880.8244516072626, 1
3138, -149.94670289569754, 1
3139, -772.3797067538546, 1
3140, -118.91660113961746, 1
3141, -95.0176407809342, 1
3142, -912.7218543440644, 1
3143, -148.08361189999385, 1
3144, -111.78545974226729, 1
3145, -87.66164357379151, 1
3146, -151.4885713059367, 1
3147, -1070.3457770324624, 1
3148, -86.60160904172585, 1
3149, -87.56527679816615, 1
3150, -957.6930163093801, 1
3151, -517.4574629277754, 1
3152, -109.5369016440155, 1
3153, -94.66429593692787, 1
3154, -100.15720214841353, 1
3155, -124.66648541948408, 1
3156, -82.61844898193755, 1
3157, -98.48684470396059, 1
3158, -214.06273095476547, 1
3159, -139.73182467786913, 1
3160, -708.8740016071273, 1
3161, -373.9030894828269, 1
3162, -1062.7649240153874, 1
3163, -118.11354467597943, 1
3164, -120.65120310115397, 1
3165, -379.6850960212353, 1
3166, -974.4287130121714, 1
3167, -104.55795156929176, 1
3168, -118.3705227443604, 1
3169, -102.21302669536793, 1
3170, -100.25356892403889, 1
3171, -93.41152785365816, 1
3172, -793.9979867557443, 1
3173, -288.4257594902036, 1
3174, -458.7058520459793, 1
3175, -463.6526798621613, 1
3176, -207.76676827964175, 1
3177, -507.4674405197394, 1
3178, -174.93782004498823, 1
3179, -819.2139597148275, 1
3180, -194.4039087242515, 1
3181, -96.78436500096583, 1
3182, -110.69330295170651, 1
3183, -141.91613825903733, 1
3184, -792.1348957600406, 1
3185, -212.5851070616099, 1
3186, -845.3614781718093, 1
3187, -155.31112007301607, 1
3188, -950.0157965167263, 1
3189, -219.74837071754854, 1
3190, -98.6153337381744, 1
3191, -226.33343371959495, 1
3192, -677.8438998510939, 1
3193, -211.81417285651366, 1
3194, -556.1326622178742, 1
3195, -283.41468715698477, 1
3196, -147.44116672906478, 1
3197, -1117.5976193545252, 1
3198, -137.3547775454035, 1
3199, -228.83896988622772, 1
3200, -109.98661326369385, 1
3201, -243.4224752663926, 1
3202, -1084.5438153100326, 1
3203, -202.78781820491804, 1
3204, -290.3852172615793, 1
3205, -377.05107082038876, 1
3206, -1206.2229306847103, 1
3207, -173.94203003000618, 1
3208, -140.69549243426275, 1
3209, -121.06879246229055, 1
3210, -92.41573783867608, 1
3211, -118.85235662253388, 1
3212, -816.9654016165756, 1
3213, -130.7054700262268, 1
3214, -976.1311927151662, 1
3215, -165.04416441262435, 1
3216, -162.44226147031958, 1
3217, -242.71578557837995, 1
3218, -105.32888577438798, 1
3219, -156.24266557082123, 1
3220, -577.7188199612222, 1
3221, -107.19197677009166, 1
3222, -118.24203371014657, 1
3223, -647.5526100416149, 1
3224, -980.8531647215091, 1
3225, -101.24935893897431, 1
3226, -102.08453766120078, 1
3227, -326.81185845342634, 1
3228, -1461.594886130468, 1
3229, -173.010484532201, 1
3230, -96.75224274247071, 1
3231, -133.9176958809189, 1
3232, -119.43055727637939, 1
3233, -155.66446491697573, 1
3234, -139.73182467786913, 1
3235, -889.5617059319355, 1
3236, -624.8421732491645, 1
3237, -169.86250319459248, 1
3238, -881.0814296756436, 1
3239, -101.0245031291818, 1
3240, -123.41371733616771, 1
3241, -131.283670680119, 1
3242, -137.93297819924902, 1
3243, -119.78390212043239, 1
3244, -273.19980893910963, 1
3245, -857.7927922293476, 1
3246, -97.55529920610874, 1
3247, -286.0808346163264, 1
3248, -234.71734320026152, 1
3249, -144.87138604534846, 1
3250, -469.14558607360027, 1
3251, -98.64745599671619, 1
3252, -133.9498181394607, 1
3253, -339.821373164857, 1
3254, -572.2901582668667, 1
3255, -109.63326841968752, 1
3256, -187.85096798070018, 1
3257, -475.794893592777, 1
3258, -906.7471142544052, 1
3259, -156.46752138066043, 1
3260, -195.04635389518057, 1
3261, -307.6027478425441, 1
3262, -148.34058996832815, 1
3263, -233.3039638241895, 1
3264, -485.817038259308, 1
3265, -505.0903933872739, 1
3266, -109.18355680000917, 1
3267, -329.22102784443376, 1
3268, -170.66555965827718, 1
3269, -718.2858233613177, 1
3270, -829.7821827766622, 1
3271, -1161.7014803390728, 1
3272, -885.3215678038129, 1
3273, -500.1435655710919, 1
3274, -84.80276256310576, 1
3275, -1398.5710148619607, 1
3276, -119.17357920799842, 1
3277, -142.14099406882985, 1
3278, -84.93125159731957, 1
3279, -140.05304726333364, 1
3280, -106.61377611629283, 1
3281, -263.49888685804314, 1
3282, -96.36677563992261, 1
3283, -106.93499870175738, 1
3284, -107.86654419960921, 1
3285, -104.2367289838272, 1
3286, -1386.5572901655123, 1
3287, -108.73384518037747, 1
3288, -1066.1377611627881, 1
3289, -115.76861980205561, 1
3290, -116.86077659266306, 1
3291, -225.78735532429124, 1
3292, -301.11405161612305, 1
3293, -97.65166598178077, 1
3294, -77.09342051191008, 1
3295, -435.9954152534355, 1
3296, -92.60847138992679, 1
3297, -1113.4217257434861, 1
3298, -110.24359133202815, 1
3299, -196.4276110127108, 1
3300, -157.17421106867306, 1
3301, -94.7606627125999, 1
3302, -612.5393482257931, 1
3303, -152.19526099394935, 1
3304, -130.60910325060144, 1
3305, -92.38361558013428, 1
3306, -1504.767201617117, 1
3307, -137.41902206248707, 1
3308, -184.41388631621555, 1
3309, -168.64185736986457, 1
3310, -122.32156054556026, 1
3311, -91.58055911644959, 1
3312, -1225.9138751737662, 1
3313, -170.69768191681894, 1
3314, -136.03776494500354, 1
3315, -732.7408397073154, 1
3316, -377.5007824400671, 1
3317, -83.77485028962856, 1
3318, -992.031710695731, 1
3319, -136.9371881843136, 1
3320, -677.2335769387066, 1
3321, -241.71999556344454, 1
3322, -854.0987324964822, 1
3323, -142.46221665434106, 1
3324, -78.66741118073769, 1
3325, -103.08032767613619, 1
3326, -98.80806728947178, 1
3327, -175.51602069883376, 1
3328, -213.7415083693476, 1
3329, -701.9034715024861, 1
3330, -124.57011864385872, 1
3331, -839.290371306478, 1
3332, -115.38315269950749, 1
3333, -228.74260311060237, 1
3334, -113.03822782563033, 1
3335, -120.4263472913148, 1
3336, -104.14036220820185, 1
3337, -175.93361005992367, 1
3338, -1300.148414675037, 1
3339, -116.70016529995411, 1
3340, -873.8217992440797, 1
3341, -147.05569962647, 1
3342, -129.51694646004069, 1
3343, -118.94872339815923, 1
3344, -125.43741962458031, 1
3345, -1075.2283603314675, 1
3346, -117.4068549879201, 1
3347, -175.67663199158937, 1
3348, -293.308342789302, 1
3349, -1034.7543145627485, 1
3350, -1032.2809006546574, 1
3351, -98.6153337381744, 1
3352, -218.72045844402464, 1
3353, -405.639880926873, 1
3354, -963.3144115550331, 1
3355, -209.01953636295815, 1
3356, -105.87496416973839, 1
3357, -363.8488225577541, 1
3358, -463.1387237253527, 1
3359, -103.49791703727277, 1
3360, -280.8770287317636, 1
3361, -1197.9032657211274, 1
3362, -602.1638587152091, 1
3363, -126.43320963951572, 1
3364, -107.77017742393718, 1
3365, -103.04820541764109, 1
3366, -171.30800482920625, 1
3367, -126.88292125924076, 1
3368, -130.54485873351786, 1
3369, -252.96278605475018, 1
3370, -181.45863852995112, 1
3371, -149.43274675893562, 1
3372, -209.5013702411316, 1
3373, -129.4848242014989, 1
3374, -1255.080885934096, 1
3375, -134.3031629835137, 1
3376, -108.34837807782935, 1
3377, -112.5563939474102, 1
3378, -127.94295579121308, 1
3379, -98.90443406505048, 1
3380, -94.98551852243908, 1
3381, -154.79716393625415, 1
3382, -458.54524075317704, 1
3383, -254.34404317223365, 1
3384, -111.78545974231396, 1
3385, -101.50633700735528, 1
3386, -125.37317510749675, 1
3387, -114.4837294602441, 1
3388, -193.8578303289011, 1
3389, -575.5666286385957, 1
3390, -114.67646301149483, 1
3391, -104.01187317398804, 1
3392, -761.2332830381744, 1
3393, -123.18886152632852, 1
3394, -94.15033980016592, 1
3395, -247.85534694585928, 1
3396, -176.80091104064525, 1
3397, -113.84128428926836, 1
3398, -123.70281766309047, 1
3399, -708.9061238656691, 1
3400, -124.79497445365124, 1
3401, -859.8164945178069, 1
3402, -185.95575472650137, 1
3403, -883.6833326179484, 1
3404, -1307.6329009163935, 1
3405, -100.73540280221238, 1
3406, -118.69174532977827, 1
3407, -116.76440981699102, 1
3408, -105.71435287698277, 1
3409, -1107.768208239245, 1
3410, -100.6069137680919, 1
3411, -444.7326695781551, 1
3412, -422.69680021517553, 1
3413, -465.3872818236511, 1
3414, -159.2942801327577, 1
3415, -121.06879246229055, 1
3416, -141.43430438086384, 1
3417, -119.3984350178376, 1
3418, -127.30051062033067, 1
3419, -95.72433046899353, 1
3420, -1032.7948567914195, 1
3421, -761.8757282090568, 1
3422, -97.00922081080502, 1
3423, -623.9106277513126, 1
3424, -270.30880566992874, 1
3425, -103.59428381289813, 1
3426, -389.4502626193854, 1
3427, -114.64434075290637, 1
3428, -121.5827485990525, 1
3429, -114.80495204566198, 1
3430, -114.70858527003662, 1
3431, -134.14255169075807, 1
3432, -285.3099004112302, 1
3433, -651.8891149454096, 1
3434, -540.3285110129348, 1
3435, -246.98804596504434, 1
3436, -203.36601885876357, 1
3437, -129.2920906502015, 1
3438, -252.96278605475018, 1
3439, -641.7706035032064, 1
3440, -127.58961094725342, 1
3441, -538.4011755001475, 1
3442, -475.2166929388848, 1
3443, -103.465794778731, 1
3444, -934.7577237070439, 1
3445, -118.11354467597943, 1
3446, -137.25841076977815, 1
3447, -115.02980785550116, 1
3448, -1076.6738619660814, 1
3449, -218.30286908293473, 1
3450, -308.02033720368064, 1
3451, -125.6622754344195, 1
3452, -118.11354467597943, 1
3453, -107.60956613122823, 1
3454, -126.59382093231801, 1
3455, -947.189037764629, 1
3456, -210.56140477319727, 1
3457, -130.96244809460777, 1
3458, -112.331538137571, 1
3459, -887.1525365409748, 1
3460, -134.46377427622264, 1
3461, -686.4205428830578, 1
3462, -956.9542043628257, 1
3463, -634.28611726185, 1
3464, -134.3995297590924, 1
3465, -1256.6548766028768, 1
3466, -118.177789193063, 1
3467, -294.62535538974856, 1
3468, -236.9337790399715, 1
3469, -163.34168470962962, 1
3470, -104.17248446669697, 1
3471, -175.35540940607814, 1
3472, -621.9190477214418, 1
3473, -284.66745524030114, 1
3474, -275.99444543266515, 1
3475, -157.2384555858033, 1
3476, -147.89087834869648, 1
3477, -202.78781820491804, 1
3478, -125.9834980199307, 1
3479, -120.13724696443872, 1
3480, -122.45004957977409, 1
3481, -128.87450128906494, 1
3482, -201.50292786305988, 1
3483, -844.8153997764588, 1
3484, -116.25045368027575, 1
3485, -183.03262919873205, 1
3486, -110.75754746879008, 1
3487, -144.87138604534846, 1
3488, -1094.887182562075, 1
3489, -463.36357953519183, 1
3490, -116.63592078282386, 1
3491, -511.1293779940633, 1
3492, -293.46895408205756, 1
3493, -131.283670680119, 1
3494, -222.47876269397378, 1
3495, -199.31861428189166, 1
3496, -501.9102897911702, 1
3497, -632.7121265930691, 1
3498, -149.97882515423933, 1
3499, -103.53003929581455, 1
3500, -145.4174644406055, 1
3501, -93.25091656085588, 1
3502, -381.45182024131367, 1
3503, -118.37052274431373, 1
3504, -126.52957641518776, 1
3505, -148.21210093416101, 1
3506, -597.4097644503246, 1
3507, -88.43257777888775, 1
3508, -165.10840892970793, 1
3509, -172.91411775652895, 1
3510, -1342.3891846638812, 1
3511, -229.99537119391874, 1
3512, -1306.25164379891, 1
3513, -855.6406009067211, 1
3514, -110.78966972733187, 1
3515, -130.6091032506481, 1
3516, -540.7139781154829, 1
3517, -139.28211305823743, 1
3518, -109.85812422948003, 1
3519, -821.3019065203237, 1
3520, -103.59428381289813, 1
3521, -813.5283199520444, 1
3522, -460.9222878856427, 1
3523, -157.04572203450593, 1
3524, -151.9382829255684, 1
3525, -92.70483816559883, 1
3526, -69.48044523633976, 1
3527, -113.35945041109488, 1
3528, -191.06319383539227, 1
3529, -200.60350462374984, 1
3530, -82.07237058668049, 1
3531, -85.09186289002851, 1
3532, -100.6069137680919, 1
3533, -136.519598823177, 1
3534, -142.07674955179294, 1
3535, -458.0955291335453, 1
3536, -591.9811027559225, 1
3537, -117.31048821234141, 1
3538, -174.0062745471364, 1
3539, -105.20039674022084, 1
3540, -105.39313029151823, 1
3541, -191.41653867939857, 1
3542, -89.42836779382316, 1
3543, -131.41215971428616, 1
3544, -159.58338045968048, 1
3545, -373.96733399995713, 1
3546, -144.42167442567006, 1
3547, -117.59958853926416, 1
3548, -421.9901105271628, 1
3549, -119.04509017383127, 1
