0, -90.29566877459143, 0, 1
1, -613.7278717920259, 0, 1
2, -113.19883911833928, 0, 1
3, -118.5632562956578, 0, 1
4, -1429.6011166179944, 0, 1
5, -134.9777304129379, 0, 1
6, -124.95558574640685, 0, 1
7, -167.4212115450433, 0, 1
8, -112.74912749870758, 0, 1
9, -101.92392636844518, 0, 1
10, -105.0719077060537, 0, 1
11, -814.3313764157757, 0, 1
12, -109.76175745385467, 0, 1
13, -103.43367252014252, 0, 1
14, -152.67709487216948, 0, 1
15, -118.62750081274137, 0, 1
16, -98.45472244546545, 0, 1
17, -109.79387971239646, 0, 1
18, -104.84705189621451, 0, 1
19, -877.4194922013198, 0, 1
20, -154.4438190922478, 0, 1
21, -205.1327430787952, 0, 1
22, -863.9923881287992, 0, 1
23, -113.10247234266724, 0, 1
24, -239.18233713822332, 0, 1
25, -148.0193673829103, 0, 1
26, -136.5517210817655, 0, 1
27, -120.00875793022489, 0, 1
28, -194.66088679263245, 0, 1
29, -154.5080636093314, 0, 1
30, -1016.6694830009687, 0, 1
31, -131.86187133391783, 0, 1
32, -127.07565481049147, 0, 1
33, -1049.498431235669, 0, 1
34, -108.54111162908008, 0, 1
35, -104.84705189621451, 0, 1
36, -114.61221849436458, 0, 1
37, -159.1336688400021, 0, 1
38, -132.8576613488999, 0, 1
39, -578.7146099761575, 0, 1
40, -106.32467578937008, 0, 1
41, -106.35679804791187, 0, 1
42, -239.3429484309789, 0, 1
43, -121.06879246224388, 0, 1
44, -135.94139816937817, 0, 1
45, -244.12916495440527, 0, 1
46, -127.71809998142058, 0, 1
47, -190.70984899133927, 0, 1
48, -398.41237275389744, 0, 1
49, -130.67334776768502, 0, 1
50, -436.09178202910755, 0, 1
51, -96.72012048392894, 0, 1
52, -113.23096137688106, 0, 1
53, -120.94030342807675, 0, 1
54, -204.9721317860396, 0, 1
55, -460.18347593908817, 0, 1
56, -924.4143564550483, 0, 1
57, -104.8791741547563, 0, 1
58, -125.14831929770425, 0, 1
59, -122.86763894091065, 0, 1
60, -134.27104072492523, 0, 1
61, -556.678740613178, 0, 1
62, -1213.9965172529896, 0, 1
63, -94.15033980016592, 0, 1
64, -881.9808529149536, 0, 1
65, -1132.0526357004762, 0, 1
66, -613.2781601723476, 0, 1
67, -295.0108224922967, 0, 1
