molDWRow_1001, -5.90039252337912, 0.9870404348056088
molDWRow_1229, 15.501854312954979, 1.1976969392349581
molDWRow_116, 9.659290542562292, 0.9996827784692391
molDWRow_113, 10.851222947084128, 1.0893817758006508
SAMPLmol2, -11.092331997570781, 0.9534454758746349
molDWRow_1106, 5.199152021409993, 0.9767119006587396
molDWRow_114, 4.5487947671568945, 1.243288871920243
molDWRow_1228, 13.250988984979198, 0.9510258125781738
molDWRow_1000, -7.282692713981762, 1.0092796432697766
molDWRow_1005, -13.334937576380625, 1.001810892877629
molDWRow_1231, 9.494255771779239, 1.1148188640699008
molDWRow_1261, 28.156508805346785, 1.180762963443646
molDWRow_1233, 7.675627713729902, 1.0639431445130072
molDWRow_1254, 2.0514255572704165, 1.2598027273020131
molDWRow_1348, -2.0302492397990415, 1.142012015627863
molDWRow_1239, 22.427094140682907, 1.0042930627494882
molDWRow_111, 18.59640610572844, 1.1087476339587246
molDWRow_115, 10.232864009263642, 1.1290156444924073
molDWRow_1321, -0.0805899744644396, 1.11625200176294
molDWRow_1249, 0.7266610675327816, 1.0480995230270158
molDWRow_1003, -18.96373944930176, 0.9541460182907092
molDWRow_110, 11.789906503625923, 1.134259897492821
molDWRow_121, 4.5064526572400645, 1.2097611766881189
molDWRow_1342, -0.9549907444969588, 0.9194924537758464
molDWRow_1002, 8.24548054283353, 1.0049610280544894
molDWRow_1102, -1.9037887587862241, 1.1216832814000453
molDWRow_1225, 18.93102764523365, 1.1921661910913297
molDWRow_1035, -17.649157831536826, 1.0322524633919445
molDWRow_1201, 15.372823050064135, 1.0456998297285962
molDWRow_122, -0.5480157882871981, 1.2517734412262458
molDWRow_1235, 11.008168570105049, 0.9653846987284315
molDWRow_106, 13.230547364825586, 1.2045668590155212
molDWRow_1260, 26.56203724994824, 1.177871547686027
molDWRow_104, 13.53724041941677, 1.1410185186243542
molDWRow_1243, 10.376136219377672, 0.9747240780200292
molDWRow_1232, 4.0326337647857, 1.1662070775383526
molDWRow_1250, -3.584283482388597, 1.116603373150314
molDWRow_107, 11.43185192175747, 1.1765011962685135
molDWRow_1357, 2.0300722456999805, 1.2481859926103704
molDWRow_1242, 15.621094681414052, 0.974301214941834
molDWRow_1183, 14.083048397917528, 1.3315587985872284
molDWRow_1378, -5.026420557569102, 1.1844874492196107
molDWRow_1010, 3.449608623925245, 0.9043948441796011
molDWRow_1195, 10.05297525413501, 1.0848389533462828
molDWRow_1356, 6.806042788442068, 1.2149341434718246
molDWRow_1082, -0.07323311620532014, 2.2260115499459068
molDWRow_1056, 3.9239024277217034, 1.0867917191957528
molDWRow_109, 19.905372962697896, 1.2074483815553674
molDWRow_1324, 0.42449097378495093, 1.0882019133141014
molDWRow_105, 19.76865114056379, 1.170213181859982
molDWRow_1060, -3.954457895845012, 0.9537348470972523
molDWRow_119, 9.839707372379696, 1.0745809627089848
molDWRow_1240, 19.206933692061703, 1.0977822331705671
molDWRow_1365, -6.36524257400796, 1.0066007102800465
