0, -423.1098085029924
10, -423.1054180422239
20, -423.103751252053
30, -423.1011594217518
40, -423.09531882180244
50, -423.09986878581617
60, -423.0887186437387
70, -423.0870089456115
80, -423.0797234321827
90, -423.0725131305763
100, -423.08861193392323
110, -423.0936981172145
120, -423.09524845898346
130, -423.1010573054793
140, -423.0832886365137
150, -423.0770665317853
160, -423.09233420480314
170, -423.08788499979795
180, -423.0817533554551
190, -423.0769318610667
200, -423.08625670814956
210, -423.0786540700652
220, -423.06732892041407
230, -423.0758453694703
240, -423.077583723405
250, -423.077648949632
260, -423.08461858040863
270, -423.0801985930922
280, -423.0770166188798
290, -423.0768466183097
300, -423.093320374516
310, -423.0832859656646
320, -423.0939108672229
330, -423.0834129767225
340, -423.0956707243104
350, -423.084832730201
360, -423.08502252995095
370, -423.08275772523757
380, -423.0792204657165
390, -423.0922990474211
400, -423.08429313034657
410, -423.09559122454573
420, -423.0904805200082
430, -423.08290412606186
440, -423.0874366577145
450, -423.07936873454815
460, -423.08264994315635
470, -423.09193408090266
480, -423.08665923521426
490, -423.09257351241376
500, -423.09553532715773
510, -423.08321857353667
520, -423.09097206599307
530, -423.08272393253276
540, -423.08682697177045
550, -423.091277454642
560, -423.09088815778904
570, -423.08817268705155
580, -423.07249872810377
590, -423.07919069973894
600, -423.0798886445586
610, -423.0768919851095
620, -423.0748602118728
630, -423.0814938313504
640, -423.08606441299133
650, -423.0941062066344
660, -423.0793051341635
670, -423.0935513413347
680, -423.0979547330475
690, -423.0954849955957
700, -423.0905765428554
710, -423.08406610297243
720, -423.0876212102001
730, -423.087600951522
740, -423.0951313975088
750, -423.08561016539505
760, -423.0880348535122
770, -423.0915531987415
780, -423.08747524452417
790, -423.0952150309658
800, -423.09917437354704
810, -423.0892460649028
820, -423.09242497276585
830, -423.0928212634536
840, -423.0853367082631
850, -423.0928260527468
860, -423.096154678326
870, -423.08939609052624
880, -423.09595816704245
890, -423.09457202957503
900, -423.0850285485518
910, -423.08416226356496
920, -423.08002990687197
930, -423.08400471274473
940, -423.0867250889055
950, -423.07294515229785
960, -423.08155333428414
970, -423.0749081276931
980, -423.07362667096663
990, -423.08610827125347
1000, -423.07788731445333
1010, -423.084121490255
1020, -423.09340710228554
1030, -423.09129397309493
1040, -423.08878849046516
1050, -423.0878895488219
1060, -423.0907528202659
1070, -423.0781549875644
1080, -423.073851991731
1090, -423.0796135587831
1100, -423.08417909634414
1110, -423.07854234508005
1120, -423.078567755425
1130, -423.09671809544574
1140, -423.0847689805823
1150, -423.08139605385406
1160, -423.0825970261275
1170, -423.0863806428564
1180, -423.07602003704596
1190, -423.0861535796037
1200, -423.0885001236826
1210, -423.08208874697743
1220, -423.07437004354375
1230, -423.08038905621765
1240, -423.08698787059024
1250, -423.07754623720984
1260, -423.0848563045819
1270, -423.085249350456
1280, -423.08866498234835
1290, -423.07160324295467
1300, -423.09055427371715
1310, -423.0883623464632
1320, -423.08811890710666
1330, -423.08679322836304
1340, -423.08935631663485
1350, -423.09539179085266
1360, -423.08747953031946
1370, -423.0944956027979
1380, -423.08991556132855
1390, -423.08257228336316
1400, -423.08984001578926
1410, -423.09597481612326
1420, -423.08827258192895
1430, -423.08824726172924
1440, -423.08740956132993
1450, -423.0854806218176
1460, -423.08665853329774
1470, -423.07675604242144
1480, -423.08926068514745
1490, -423.09007893024256
1500, -423.0968351242841
1510, -423.0822340332212
1520, -423.0912150510111
1530, -423.09089860015865
1540, -423.0868721893019
1550, -423.0802621005997
1560, -423.0695959821441
1570, -423.07303289651713
1580, -423.08990181388947
1590, -423.0769043502567
1600, -423.0869547523437
1610, -423.07484177261733
1620, -423.08045472347806
1630, -423.0791631525635
1640, -423.0852157072896
1650, -423.0829726730993
1660, -423.0712474619816
1670, -423.07106591691
1680, -423.0762064430108
1690, -423.0811188335253
1700, -423.0801402214817
1710, -423.0823334092741
1720, -423.0840973110634
1730, -423.09249979838665
1740, -423.09252065051254
1750, -423.0857845748014
1760, -423.08310482644123
1770, -423.09149341492144
1780, -423.1009368344111
1790, -423.0802497111261
1800, -423.0913625246612
1810, -423.0921285559762
1820, -423.0882959006918
1830, -423.0820171900508
1840, -423.08299593072854
1850, -423.08571394323627
1860, -423.07579920716506
1870, -423.0812412777218
1880, -423.0771386779442
1890, -423.0795936636569
1900, -423.08079760059576
1910, -423.0684416698829
1920, -423.08393318618846
1930, -423.0769749403666
1940, -423.0871529453535
1950, -423.0792316015922
1960, -423.0778577352799
1970, -423.0957544677627
1980, -423.0881146780315
1990, -423.0878111188553
2000, -423.0866464365302
2010, -423.0883984223633
2020, -423.0854913509427
2030, -423.08465983264216
2040, -423.09447724247207
2050, -423.0725233139482
2060, -423.08834364857603
2070, -423.08872849666676
2080, -423.0783081281974
2090, -423.0660642945659
2100, -423.087542587455
2110, -423.08685482203646
2120, -423.0864942458718
2130, -423.07844434272886
2140, -423.0855298211165
2150, -423.0859631933181
2160, -423.0874819010246
2170, -423.0867723536837
2180, -423.0917255395518
2190, -423.08561782383657
2200, -423.08316253087247
2210, -423.0854793582292
2220, -423.0885783662335
2230, -423.1056302781857
2240, -423.0956315034756
2250, -423.08267874121674
2260, -423.09066346713206
2270, -423.0893643264693
2280, -423.0926494946701
2290, -423.0821424332705
2300, -423.09719704548695
2310, -423.0949958830016
2320, -423.0871854248364
2330, -423.0896941265972
2340, -423.09357149096525
2350, -423.08957015428507
2360, -423.08921513622266
2370, -423.08051607538505
2380, -423.0992081093117
2390, -423.08120405618115
2400, -423.08401906107395
2410, -423.0912668861354
2420, -423.0842121749196
2430, -423.08248180055676
2440, -423.07991027507387
2450, -423.0906926743967
2460, -423.0893606525842
2470, -423.0855840682735
2480, -423.08305108260083
2490, -423.07149156335186
2500, -423.0790011328099
2510, -423.09296362018017
2520, -423.07749763708705
2530, -423.0938175695699
2540, -423.08060024761306
2550, -423.0964117510376
2560, -423.09211325097607
2570, -423.0804524966842
2580, -423.07189614151923
2590, -423.0710957934168
2600, -423.0893437554501
2610, -423.08188661392563
2620, -423.09021600675993
2630, -423.0949641300473
2640, -423.0798867631964
2650, -423.0771140673187
2660, -423.0856319990145
2670, -423.0743942445878
2680, -423.0819019153529
2690, -423.090806939887
2700, -423.09204855786606
2710, -423.09315683187265
2720, -423.092221422846
2730, -423.0860817765433
2740, -423.0787135102981
2750, -423.0918152690807
2760, -423.0945869399252
2770, -423.08937441150965
2780, -423.08174163315425
2790, -423.09569036335654
2800, -423.074072790235
2810, -423.08291074815355
2820, -423.0902593639879
2830, -423.08343389236006
2840, -423.0796168105444
2850, -423.08256155047525
2860, -423.0885665990219
2870, -423.0798073095085
2880, -423.084409360466
2890, -423.0956464816397
2900, -423.08045820895217
2910, -423.08671347156474
2920, -423.0856802740057
2930, -423.08215345923117
2940, -423.0918313359973
2950, -423.0803300190679
2960, -423.0799877516483
2970, -423.08721585241904
2980, -423.0877565948045
2990, -423.085961508533
3000, -423.0804495578726
3010, -423.08055270011425
3020, -423.0826323386965
3030, -423.0881612190062
