0, -423.0750006644762
10, -423.0716339650861
20, -423.07087158746145
30, -423.06320414778975
40, -423.06369261404245
50, -423.0621934829912
60, -423.06261772127533
70, -423.05902724681084
80, -423.05276171014657
90, -423.0568120744166
100, -423.04245115377665
110, -423.03587859066647
120, -423.0582929850802
130, -423.04315206189654
140, -423.0478727379898
150, -423.0592008580744
160, -423.0596461053313
170, -423.05595796957505
180, -423.05693237498014
190, -423.0480559201407
200, -423.05540843874564
210, -423.0543700528996
220, -423.05994704323484
230, -423.0572042611952
240, -423.057576429058
250, -423.0527573514378
260, -423.0567055024911
270, -423.0635219698678
280, -423.0603489038328
290, -423.0493627496872
300, -423.05700092631196
310, -423.0591143435126
320, -423.0621901123257
330, -423.0587109718979
340, -423.05778686081806
350, -423.06605416460934
360, -423.05722650503236
370, -423.0534716148427
380, -423.0566072266415
390, -423.0557170595979
400, -423.0550045980129
410, -423.05608017962163
420, -423.06169481540417
430, -423.0603700592342
440, -423.05167336227294
450, -423.06074008166604
460, -423.05490266283965
470, -423.05280077280287
480, -423.0616600486298
490, -423.0592241592139
500, -423.05353901890584
510, -423.05239533589355
520, -423.0532251879533
530, -423.05376978136775
540, -423.0469159094467
550, -423.05936500910144
560, -423.0520662383189
570, -423.0517615739672
580, -423.04691432256817
590, -423.05223484674127
600, -423.0542359515818
610, -423.0468107002727
620, -423.0495822472319
630, -423.047766380842
640, -423.0610423334307
650, -423.0491859780086
660, -423.04833780521346
670, -423.0568824049744
680, -423.0529364334223
690, -423.0539120259966
700, -423.0341160231503
710, -423.05611731905515
720, -423.0376190381997
730, -423.04448958572766
740, -423.0494358191113
750, -423.04827668794417
760, -423.0523953030519
770, -423.0462370645865
780, -423.04820662876836
790, -423.0581602086342
800, -423.0544109238995
810, -423.0569017743892
820, -423.0556668038947
830, -423.0602476816429
840, -423.054950013974
850, -423.0569340617627
860, -423.0503938985453
870, -423.0518138574509
880, -423.0538639082545
890, -423.0549200266137
900, -423.06232291305764
910, -423.0593066056311
920, -423.0562146626385
930, -423.06162053723324
940, -423.0558645882679
950, -423.05990361992707
960, -423.0630957801256
970, -423.0541535968562
980, -423.0559626926191
990, -423.05846085767826
1000, -423.06285906322574
1010, -423.058357963168
1020, -423.05521389476604
1030, -423.0549645660552
1040, -423.05360930410893
1050, -423.05674233221697
1060, -423.064122451565
1070, -423.0592298349344
1080, -423.0585415530979
1090, -423.0494439516344
1100, -423.0556312302305
1110, -423.0597813123417
1120, -423.057018266318
1130, -423.0629260086493
1140, -423.0536146679318
1150, -423.06268658025954
1160, -423.058321717048
1170, -423.058599357849
1180, -423.0562007637163
1190, -423.0607597282909
1200, -423.0606068726492
1210, -423.0540198338988
1220, -423.05989691482176
1230, -423.0552644073738
1240, -423.0540005535436
1250, -423.0657183178775
1260, -423.0584342225295
1270, -423.0545030265788
1280, -423.06859843912935
1290, -423.06257809545775
1300, -423.06308702734316
1310, -423.0592518844073
1320, -423.048675689679
1330, -423.05577275477464
1340, -423.05322285060504
1350, -423.0538511889569
1360, -423.0536701995114
1370, -423.0503006105896
1380, -423.05748757925596
1390, -423.0572344214309
1400, -423.0554903622983
1410, -423.05865758795625
1420, -423.05758867013117
1430, -423.06392608079796
1440, -423.05069660978546
1450, -423.0556245703505
1460, -423.04893860598486
1470, -423.04340586207616
1480, -423.05274756226714
1490, -423.0532184651168
1500, -423.06251991778214
1510, -423.0597155825645
1520, -423.0510746378553
1530, -423.0621684660671
1540, -423.06295270050066
1550, -423.05696069189634
1560, -423.05827863702626
1570, -423.06207494952935
1580, -423.0569476839496
1590, -423.06345523737247
1600, -423.0651117979137
1610, -423.04991503588997
1620, -423.05681535360753
1630, -423.0584003164048
1640, -423.0669339955336
1650, -423.0608193572575
1660, -423.05639165400964
1670, -423.0632902069128
1680, -423.04950516769827
1690, -423.058418751117
1700, -423.0591675774318
1710, -423.06212771618937
1720, -423.0558572835633
1730, -423.0662444685889
1740, -423.0631694415115
1750, -423.0531449798087
1760, -423.06034937353786
1770, -423.0440825908549
1780, -423.0555718745626
1790, -423.0477555288129
1800, -423.0528236685251
1810, -423.0553821329384
1820, -423.05124815530456
1830, -423.04579473082754
1840, -423.04460173606316
1850, -423.04939618013117
1860, -423.03868014426206
1870, -423.0588995084672
1880, -423.05227242355073
1890, -423.0532972534156
1900, -423.05092751397103
1910, -423.0625848558388
1920, -423.05742714731366
1930, -423.06022631856433
1940, -423.06391746677696
1950, -423.056583682266
1960, -423.0610153019118
1970, -423.04633027191693
1980, -423.0538469791438
1990, -423.0514515887104
2000, -423.0445531616257
2010, -423.0550029900576
2020, -423.05768798281986
2030, -423.05332572914926
2040, -423.0487656934882
2050, -423.0527486747498
2060, -423.04530709196797
2070, -423.0364585304911
2080, -423.05011747944747
2090, -423.04856650525886
2100, -423.0623146823017
2110, -423.0591461970689
2120, -423.0613906954613
2130, -423.0532598236031
2140, -423.0495172078677
2150, -423.0596046222641
2160, -423.0600706306343
2170, -423.0664919855292
2180, -423.06021981201627
2190, -423.05607907676614
2200, -423.05914152115344
2210, -423.04623406448576
2220, -423.06058449737804
2230, -423.0494053934781
2240, -423.05171150891726
2250, -423.0526562546689
2260, -423.0599056818239
2270, -423.0472165084214
2280, -423.04941534236957
2290, -423.0599060592889
2300, -423.0490092820626
2310, -423.0456103378555
2320, -423.05196349923307
2330, -423.04153695541754
2340, -423.0504824247349
2350, -423.0597241972299
2360, -423.0641989276084
2370, -423.06029316055844
2380, -423.04430906928
2390, -423.05496556604135
2400, -423.0650140451402
2410, -423.058811548136
2420, -423.06033365586643
2430, -423.056534522194
2440, -423.0510925169073
2450, -423.05642186300713
2460, -423.06722685092075
2470, -423.0506133897654
2480, -423.0427770084022
2490, -423.05060441105024
2500, -423.0495306453677
2510, -423.0504184158907
2520, -423.0523328257477
2530, -423.0602155716155
2540, -423.05000528801156
2550, -423.05354832033976
2560, -423.05845086098583
2570, -423.0518733757798
2580, -423.05823633321194
2590, -423.05973771622774
2600, -423.03887283288975
2610, -423.05934347640493
2620, -423.0609291700846
2630, -423.05766902281033
2640, -423.0595168954026
2650, -423.0500225065859
2660, -423.05588472054086
2670, -423.0510712484709
2680, -423.06347598031095
2690, -423.05691030610257
2700, -423.06471101310717
2710, -423.0572894258752
2720, -423.05732988091194
2730, -423.05504460799256
2740, -423.06151587589056
2750, -423.04736569848853
2760, -423.0581991732271
2770, -423.06070198174564
2780, -423.0559127541207
2790, -423.0481865241954
2800, -423.0516558677424
2810, -423.0611446331364
2820, -423.05364798859733
2830, -423.0476070260163
2840, -423.05116421988964
2850, -423.06486964394867
2860, -423.0569849198009
2870, -423.04703642738167
2880, -423.0550469505926
2890, -423.05980101705455
2900, -423.0565135861942
2910, -423.05615411164865
2920, -423.05480981743267
2930, -423.05824802625466
2940, -423.0551251774062
2950, -423.0632951330366
2960, -423.0620118637136
