0, -906892.875
1, -906891.5
2, -906890.8125
3, -906890.625
4, -906890.875
5, -906891.4375
6, -906892.125
7, -906892.875
8, -906893.9375
9, -906894.6875
10, -906894.875
11, -906894.125
12, -906892.5
13, -906890.3125
14, -906888.0
15, -906886.0
16, -906884.625
17, -906884.3125
18, -906885.0
19, -906886.25
20, -906887.75
21, -906889.4375
22, -906891.25
23, -906893.125
24, -906895.0625
25, -906897.4375
26, -906899.625
27, -906901.375
28, -906902.375
29, -906902.25
30, -906901.0625
31, -906899.0625
32, -906897.125
33, -906895.8125
34, -906895.25
35, -906895.75
36, -906896.8125
37, -906897.4375
38, -906896.875
39, -906895.125
40, -906892.6875
41, -906890.125
42, -906888.125
43, -906886.875
44, -906886.4375
45, -906887.0
46, -906888.0
47, -906888.5625
48, -906888.375
49, -906887.75
50, -906886.5625
51, -906885.25
52, -906884.4375
53, -906884.375
54, -906885.125
55, -906886.4375
56, -906888.5625
57, -906891.0
58, -906893.375
59, -906895.125
60, -906896.5
61, -906897.1875
62, -906897.6875
63, -906898.5625
64, -906899.625
65, -906901.0625
66, -906902.875
67, -906904.875
68, -906906.5
69, -906907.125
70, -906906.8125
71, -906905.875
72, -906904.4375
73, -906902.9375
74, -906901.9375
75, -906901.1875
76, -906901.0625
77, -906901.4375
78, -906902.25
79, -906903.125
80, -906903.1875
81, -906902.25
82, -906900.375
83, -906898.0
84, -906895.4375
85, -906893.5
86, -906892.5625
87, -906892.625
88, -906893.4375
89, -906894.5625
90, -906895.625
91, -906895.75
92, -906894.875
93, -906893.25
94, -906891.75
95, -906890.875
96, -906891.0
97, -906892.0625
98, -906893.8125
99, -906896.25
100, -906898.625
101, -906900.3125
102, -906901.125
103, -906900.5
104, -906898.6875
105, -906896.8125
106, -906895.1875
107, -906894.5625
108, -906894.875
109, -906896.25
110, -906898.3125
111, -906900.375
112, -906901.75
113, -906902.1875
114, -906901.375
115, -906899.4375
116, -906897.0625
117, -906895.0625
118, -906894.0
119, -906894.375
120, -906896.25
121, -906898.875
122, -906901.4375
123, -906903.0625
124, -906902.75
125, -906900.5
126, -906896.9375
127, -906893.375
128, -906890.4375
129, -906889.125
130, -906889.25
131, -906891.125
132, -906894.0625
133, -906897.0625
134, -906899.1875
135, -906899.9375
136, -906898.9375
137, -906896.5
138, -906893.1875
139, -906889.6875
140, -906886.875
141, -906885.5
142, -906885.5
143, -906886.3125
144, -906887.25
145, -906887.6875
146, -906886.6875
147, -906884.1875
148, -906881.0625
149, -906878.4375
150, -906877.0
151, -906876.9375
152, -906878.5
153, -906881.3125
154, -906884.6875
155, -906888.0625
156, -906890.9375
157, -906892.9375
158, -906894.0625
159, -906894.375
160, -906893.5625
161, -906892.125
162, -906890.625
163, -906890.3125
164, -906891.9375
165, -906894.8125
166, -906898.375
167, -906901.3125
168, -906902.3125
169, -906901.375
170, -906899.375
171, -906896.875
172, -906894.6875
173, -906893.5625
174, -906893.5625
175, -906894.875
176, -906896.9375
177, -906898.6875
178, -906899.375
179, -906898.5625
180, -906895.9375
181, -906891.5625
182, -906886.375
183, -906881.5
184, -906878.625
185, -906878.3125
186, -906880.125
187, -906883.3125
188, -906887.25
189, -906890.8125
190, -906893.4375
191, -906894.875
192, -906895.25
193, -906894.9375
194, -906894.6875
195, -906894.8125
196, -906895.8125
197, -906898.3125
198, -906901.625
199, -906905.3125
200, -906908.5
201, -906910.25
202, -906909.875
203, -906907.1875
204, -906903.0625
205, -906898.625
206, -906895.25
207, -906893.6875
208, -906894.125
209, -906896.125
210, -906898.8125
211, -906900.9375
212, -906901.6875
213, -906901.0625
214, -906899.75
215, -906898.25
216, -906897.0625
217, -906896.5
218, -906896.8125
219, -906897.9375
220, -906899.4375
221, -906900.8125
222, -906901.625
223, -906901.5
224, -906900.25
225, -906898.0
226, -906895.375
227, -906893.4375
228, -906893.1875
229, -906894.9375
230, -906898.6875
231, -906903.0625
232, -906906.75
233, -906909.0
234, -906909.375
235, -906908.3125
236, -906906.75
237, -906905.375
238, -906904.8125
239, -906905.375
240, -906907.0625
241, -906909.4375
242, -906911.625
243, -906912.875
244, -906912.875
245, -906911.1875
246, -906907.9375
247, -906903.6875
248, -906899.375
249, -906896.125
250, -906894.5625
251, -906894.8125
252, -906896.3125
253, -906898.5
254, -906899.9375
255, -906899.25
256, -906896.375
257, -906892.125
258, -906888.0
259, -906885.125
260, -906884.4375
261, -906886.3125
262, -906889.875
263, -906893.9375
264, -906897.0625
265, -906898.5625
266, -906898.375
267, -906896.625
268, -906893.6875
269, -906890.9375
270, -906889.5
271, -906890.0
272, -906892.25
273, -906895.5
274, -906898.8125
275, -906901.125
276, -906901.5
277, -906900.3125
278, -906898.3125
279, -906896.25
280, -906894.8125
281, -906894.9375
282, -906896.9375
283, -906900.1875
284, -906903.5
285, -906906.1875
286, -906907.125
287, -906906.25
288, -906903.5
289, -906899.4375
290, -906895.25
291, -906891.6875
292, -906889.5625
293, -906889.5
294, -906891.4375
295, -906894.125
296, -906896.25
297, -906897.25
298, -906896.5625
299, -906894.125
300, -906891.0
301, -906888.375
302, -906887.125
303, -906887.4375
304, -906889.1875
305, -906891.5
306, -906893.9375
307, -906895.6875
308, -906896.3125
309, -906896.0
310, -906895.125
311, -906894.125
312, -906893.9375
313, -906894.8125
314, -906896.6875
315, -906899.375
316, -906902.1875
317, -906904.3125
318, -906905.6875
319, -906906.0
320, -906905.1875
321, -906903.6875
322, -906902.375
323, -906901.75
324, -906901.6875
325, -906901.75
326, -906901.5
327, -906900.875
328, -906900.0625
329, -906899.4375
