#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)"
2.3999999999999573,66.90525439811636,47.83756967413108
2.419999999999955,84.21192634145467,36.67127470401701
2.439999999999953,81.18012183239682,37.68387866877552
2.4599999999999507,79.4489000005963,41.095927388595356
2.4799999999999485,72.86606528838517,52.54895963902245
2.4999999999999463,83.79841583024701,37.2248053598989
2.519999999999944,88.27891867053042,39.76503597425634
2.539999999999942,86.33202823939088,40.068635412108634
2.5599999999999397,85.78710304895733,44.30587911331372
2.5799999999999375,82.37186138947537,44.620266688515585
2.5999999999999353,81.70797748036348,37.032886188705945
2.619999999999933,69.40818368677066,42.51928561066497
2.639999999999931,68.9627963421796,44.582910065632745
2.6599999999999286,69.42021765243386,41.56322863834545
2.6799999999999264,77.50506746519684,35.18302312894345
2.6999999999999242,84.8937826059391,28.317001334178457
2.719999999999922,80.59213011700774,35.99334640929729
2.73999999999992,76.49212051832096,42.06334644172337
2.7599999999999176,73.40918138979289,45.59365025347725
2.7799999999999154,84.27038451557422,35.83112318315436
2.7999999999999132,83.81321040555588,34.24933989461545
2.819999999999911,83.28591119948717,39.765070009255325
2.839999999999909,78.97323802967465,47.58632355379646
2.8599999999999066,80.86646923937305,41.952074653321645
2.8799999999999044,86.46560055828745,37.404267088799514
2.899999999999902,80.01310590083817,42.91934487250737
2.9199999999999,66.88425764994739,56.15414707537225
2.939999999999898,77.05728729402641,45.443335551589975
2.9599999999998956,80.48710942682554,45.91147909433304
2.9799999999998934,81.2214406455569,40.374696982513754
2.999999999999891,76.70488171306401,42.82023109513435
3.019999999999889,66.40149978196678,51.05911792748535
3.039999999999887,84.43184429140662,33.247324828205954
3.0599999999998846,81.06561348026294,36.55165849836072
3.0799999999998824,86.2709366278044,32.94346032269795
3.09999999999988,86.89693212029115,30.490448714194347
3.119999999999878,71.2835258764885,48.08785919366819
3.139999999999876,78.21455286627766,47.80427009420699
3.1599999999998736,72.78340330435125,57.40813867891258
3.1799999999998714,87.55333301987761,40.324354006334694
3.199999999999869,95.07372515638079,37.96203863001043
3.219999999999867,93.11567113984952,40.3596725749024
3.2399999999998648,79.06844085556553,54.32456571385047
3.2599999999998626,86.32614869677121,45.822236327995206
3.2799999999998604,91.36191885413508,41.04887173232309
3.299999999999858,90.74958629943316,46.456058874231125
3.319999999999856,84.3153871885872,51.71757335707362
3.3399999999998538,71.55232813880212,60.58703734871928
3.3599999999998515,100.46061552447229,34.566726747676014
3.3799999999998493,106.28205236734942,34.37632378359321
3.399999999999847,98.30821444169533,38.85600682550745
3.419999999999845,80.12723868239645,59.07793407428759
3.4399999999998427,80.43548443443439,59.74029141713016
3.4599999999998405,98.05290910396724,45.86867676494946
3.4799999999998383,107.682607196078,39.78038074016741
3.499999999999836,89.21347570788652,53.52160984269995
3.519999999999834,97.5291427372877,47.61302448559148
3.5399999999998317,85.07665837560218,55.766209898339994
3.5599999999998295,105.33670268969345,35.537200109179615
3.5799999999998273,87.10152325323364,51.188903664199046
3.599999999999825,83.5915990211295,51.12157217251059
3.619999999999823,91.34578378910469,39.5918823087132
3.6399999999998207,84.66940205031595,50.14925517641998
3.6599999999998185,97.74448467676119,40.31374506940341
3.6799999999998163,96.07461882392906,43.057376122331014
3.699999999999814,86.6262040017668,53.99918821659233
3.719999999999812,101.63823457947979,39.91601560379601
3.7399999999998097,89.70108816197506,50.498155080443844
3.7599999999998075,101.21842892728066,42.744881909979995
3.7799999999998053,92.89998215144337,41.77164734024975
3.799999999999803,95.70520911459238,40.07443142581968
3.819999999999801,79.82963965976023,53.36476334643845
3.8399999999997987,66.66269067571146,68.68329393475648
3.8599999999997965,100.26994916302102,38.60519147958655
3.8799999999997943,104.01452522873446,37.12011174987029
3.899999999999792,99.46158936872915,40.72346988373291
3.91999999999979,78.79930195864463,56.96741701976047
3.9399999999997877,85.89145113639785,46.1949836075185
3.9599999999997855,92.94603524575716,38.87555480487513
3.9799999999997833,86.433772829812,46.89305503943281
3.999999999999781,79.33075038100301,51.9189114534636
4.019999999999779,93.11702444074987,39.01566380648252
4.039999999999777,114.81452107162278,25.046013362945097
4.059999999999775,83.52308500599841,55.08642115649358
4.079999999999773,78.39568306274174,60.871046568535874
4.0999999999997705,85.52845886623403,56.05668813031021
4.119999999999768,118.63127781577522,25.157396547830626
4.139999999999766,99.74647333847038,42.872745672684346
4.159999999999764,85.8269920141641,52.43294072317291
4.179999999999762,83.69232262386517,57.84931580419878
4.1999999999997595,92.17594421365591,56.17432080269741
4.219999999999757,95.99539187958642,52.78354605084272
4.239999999999755,93.594668671833,54.54640367200344
4.259999999999753,103.25797628754844,48.91754168153358
4.279999999999751,102.81428953594394,47.750564229415446
4.2999999999997485,94.16755208964831,57.575089290605874
4.319999999999746,94.26734259013448,56.6477019710416
4.339999999999744,90.94334987861593,55.27597068965414
4.359999999999742,107.27758011480705,39.5729629592704
4.37999999999974,110.52653287783632,33.653733458053196
4.3999999999997375,90.34510075851715,52.183417199806854
4.419999999999735,84.59673775784889,55.252926411061445
4.439999999999733,83.68393906161548,53.857754864282015
4.459999999999731,90.88108640587777,45.662464688081045
4.479999999999729,101.52768908455505,36.5122290697147
4.499999999999726,95.85547593201653,41.70499782039576
4.519999999999724,83.49887191003779,55.01901673669584
4.539999999999722,96.38428381721623,37.5716491132305
4.55999999999972,86.93055855088029,46.64647242219881
4.579999999999718,86.66188294580613,45.39133608876806
4.599999999999715,102.86421496876565,34.44341792950434
4.619999999999713,86.4826809762657,54.18433960018439
4.639999999999711,108.16478978829356,34.48504743745475
4.659999999999709,82.98744767944198,60.7057314069384
4.679999999999707,85.9845776462512,54.05951650734397
4.699999999999704,95.70565197189812,40.21595505163591
4.719999999999702,94.64875916053818,47.60423852495679
4.7399999999997,112.49043366827236,36.641389316436474
4.759999999999698,95.75877446646376,54.761591323888915
4.779999999999696,104.94710363662752,47.20635423711619
4.799999999999693,98.20805004338922,54.15201818710228
4.819999999999691,82.83973849751888,69.11844159756937
4.839999999999689,96.12645143333458,57.56671869619455
4.859999999999687,115.36539294864683,39.83808775657409
4.879999999999685,110.47790944998566,38.863142879167185
4.899999999999682,94.07158227495425,48.22391567484848
4.91999999999968,85.36435903593544,59.399743079505846
4.939999999999678,104.08392949297227,41.04035944764824
4.959999999999676,100.52812843665545,39.2383012596717
4.979999999999674,91.5119139991286,46.960137763486834
4.999999999999671,100.036914531233,39.26153181374264
5.019999999999669,83.23221759875008,59.580189280691464
5.039999999999667,91.00097296108196,48.69276699975475
5.059999999999665,99.84545957530675,37.72652637783937
5.079999999999663,82.17895656247573,52.861958464671005
5.09999999999966,96.7437015514684,38.561444907588616
5.119999999999658,106.51489246004985,35.991807982657946
5.139999999999656,100.45226930414192,40.5313895030778
5.159999999999654,89.24350513621779,53.30397659975035
5.1799999999996515,75.76018215710486,67.15895830384427
5.199999999999649,92.88477246997807,52.79469644626391
5.219999999999647,111.53713753125038,36.63729590409714
5.239999999999645,103.38887121374849,46.512690363089476
5.259999999999643,88.66509561747415,59.173970892060794
5.2799999999996405,88.50951581239453,59.717914545761666
5.299999999999638,108.84587655876695,42.54026106510614
5.319999999999636,111.02930543419616,36.99672281669525
5.339999999999634,102.98252428546469,43.90156584247009
5.359999999999632,82.48261489528569,65.57925562721312
5.3799999999996295,89.53893228871272,58.36911696003477
5.399999999999627,96.13737609954383,52.99428949157323
5.419999999999625,106.31053227151304,43.72503149672316
5.439999999999623,109.59031743982442,40.724615918743105
5.459999999999621,103.90625445229509,50.078988165881455
5.4799999999996185,91.0351161033659,62.99089901409893
5.499999999999616,98.50128766154415,57.23700332309626
5.519999999999614,110.89794669028176,45.71254827124284
5.539999999999612,121.06796325545845,29.98877609204201
5.55999999999961,92.79647490888685,56.374466603086944
5.5799999999996075,74.67202654231502,69.60415514712659
5.599999999999605,90.67667778299537,49.974594470128146
5.619999999999603,96.27801004476326,49.79176882257805
5.639999999999601,101.51497814767293,49.1077175361999
5.659999999999599,80.17947236235699,67.79320514656796
5.6799999999995965,80.58476721696589,64.05952917078551
5.699999999999594,104.43579285569805,45.4462766527105
5.719999999999592,95.26187451792251,52.66918589585931
5.73999999999959,81.34600102885317,58.678046226121594
5.759999999999588,80.57118662417463,58.268908192436356
5.7799999999995855,90.56211132875944,42.21018331369291
5.799999999999583,95.28232368893809,37.104728242019696
5.819999999999581,77.08208459512205,51.84228041733926
5.839999999999579,78.71870989874131,46.80091903547087
5.859999999999577,91.48075725088277,30.867478036255342
5.8799999999995745,95.00726509976862,29.15709604665695
5.899999999999572,80.45522489690065,41.31674603136284
5.91999999999957,78.78737437618405,43.46481129950216
5.939999999999568,87.99180139309716,36.46345612883715
5.959999999999566,93.67009508196824,28.70563843816414
5.979999999999563,77.08354839319291,44.45296620918177
5.999999999999561,67.71485890839887,51.52286467444895
6.019999999999559,84.73939527859801,35.46331476098382
6.039999999999557,91.99398277462818,29.646165228720687
6.059999999999555,81.36043798624951,42.58223168032767
6.079999999999552,78.5426484355567,52.20338058066288
6.09999999999955,85.14963015699769,40.46423558774082
6.119999999999548,91.68415518290408,34.53612296116751
6.139999999999546,81.40640031780868,47.5373768295995
6.159999999999544,76.87763835148236,53.749020261097336
6.179999999999541,86.75772676843036,43.39776699646885
6.199999999999539,85.17307210391289,40.55022606038183
6.219999999999537,82.73093892662514,42.65968489241058
6.239999999999535,91.63031187285434,34.70885771769866
6.259999999999533,94.35849287507789,33.6373072267151
6.27999999999953,83.81264033031894,45.36454278389347
6.299999999999528,85.34821416961135,43.0801056833506
6.319999999999526,81.42519610414159,45.958800261378435
6.339999999999524,103.73865736938261,28.89434571387791
6.359999999999522,88.33810603425445,43.80135369130179
6.379999999999519,86.1692959529206,42.408646404947596
6.399999999999517,86.90028793461062,44.05735603157378
6.419999999999515,84.53205344866282,45.70655192685425
6.439999999999513,87.28635770726088,46.24254073856456
6.459999999999511,89.78259616081218,45.003253622974555
6.479999999999508,87.122466419864,47.827936753971535
6.499999999999506,84.47100089731103,46.71024852100919
6.519999999999504,92.5986665037306,36.27995088083216
6.539999999999502,94.85769640013453,37.35746234425943
6.5599999999995,90.06678075473333,42.69076635065211
6.579999999999497,80.16645194270873,54.364881435728506
6.599999999999495,86.65881917884266,47.0246249916842
6.619999999999493,97.0585738700129,38.53098060167412
6.639999999999491,94.83740648847954,39.750778380778705
6.6599999999994886,81.44984786831958,50.89123573430834
6.679999999999486,83.571436822203,47.982898237234174
6.699999999999484,86.32575616563523,46.78371199707438
6.719999999999482,98.77775206816702,39.989133695588336
6.73999999999948,87.36370690173692,53.29295205024926
6.7599999999994775,88.44810325209339,54.00286083959009
6.779999999999475,96.97246236217809,42.48501058539461
6.799999999999473,104.12603727083014,34.5689041060341
6.819999999999471,88.42690148133735,56.67406775900688
6.839999999999469,83.35807587699806,55.171914541168974
6.8599999999994665,81.06822633281986,57.399748517564696
6.879999999999464,95.94080464036743,44.419329600124804
6.899999999999462,95.62886409471226,45.694255479622804
6.91999999999946,99.66238160567181,40.191220552469666
6.939999999999458,82.9969821883421,52.59663746776564
6.9599999999994555,72.78478194880509,62.89929645897562
6.979999999999453,91.93467985362958,43.00440021344873
6.999999999999451,88.0617079886337,46.60659060866894
7.019999999999449,85.39912242752808,41.74366819783679
7.039999999999447,78.16989572554293,48.15108128943943
7.0599999999994445,92.38444687994895,33.10685872154962
7.079999999999442,84.69903041465946,38.13563365495836
7.09999999999944,80.82125583284378,41.09690111648423
7.119999999999438,75.20083184898856,46.979577114864824
7.139999999999436,78.27637135365339,42.37327773184939
7.1599999999994335,85.30161732544794,32.668471129545374
7.179999999999431,72.26170100321487,45.78959636043671
7.199999999999429,72.21094003055448,43.64950245865952
7.219999999999427,74.35409216374211,41.08517968705945
7.239999999999425,83.17768550171384,37.42883907302043
7.2599999999994225,72.02715987849889,49.11529382926926
7.27999999999942,83.79790944545168,41.603075107897176
7.299999999999418,88.44976798941849,39.4595984193884
7.319999999999416,89.53829208698146,39.31745706643026
7.339999999999414,67.32742115545243,64.85888945220738
7.3599999999994115,69.69856289419425,69.98604815303592
7.379999999999409,91.26041972427882,48.98601571593374
7.399999999999407,99.9891797790947,40.48293209668816
7.419999999999405,86.33988252924217,51.47094285812756
7.439999999999403,79.15972055646574,61.58511155987444
7.4599999999994,88.91025774276872,52.985047990063435
7.479999999999398,105.36533491196636,42.74682454683563
7.499999999999396,103.79646061533258,45.68986483835848
7.519999999999394,103.01571076677948,46.21664290868802
7.539999999999392,108.75087247493087,37.55632215789675
7.559999999999389,106.42008382590383,41.65819175025395
7.579999999999387,90.98384354067423,56.050144423249485
7.599999999999385,94.26726169282855,53.96668697554162
7.619999999999383,112.17522764012249,41.690772618934886
7.639999999999381,103.2013344086894,43.906747312832564
7.659999999999378,90.445346708498,52.47690757346851
7.679999999999376,89.0848027916259,56.04850554702895
7.699999999999374,97.29599590748666,50.759208904051164
7.719999999999372,100.77900912820614,41.517257160928956
7.73999999999937,93.8234051008711,48.399901178999514
7.759999999999367,89.03852232807816,56.86801608525764
7.779999999999365,93.43868826016814,50.0514176361978
7.799999999999363,103.33714203452136,41.521336907362624
7.819999999999361,96.39165137311194,46.956266149603294
7.839999999999359,95.02547575516695,49.223220819024135
7.859999999999356,94.1964095699636,50.07009351482636
7.879999999999354,100.01483893187208,43.22769525163139
7.899999999999352,90.99997356012487,48.29044058679338
7.91999999999935,90.21876121636201,49.47181657529538
7.939999999999348,81.89751302674905,54.36484728030804
7.959999999999345,89.86302911319672,49.71497579111165
7.979999999999343,86.58990248349025,52.958516411756264
7.999999999999341,91.25907538453224,46.00621443738083
8.019999999999348,80.46071543565967,58.134768364225856
8.039999999999354,82.70459939271875,57.10214211670572
8.059999999999361,91.58727419557265,48.367441735496165
8.079999999999368,90.20765295237456,49.86353714623471
8.099999999999374,82.42604155539529,53.00411457486199
8.119999999999381,76.9558755652505,50.287222378174775
8.139999999999388,88.6366691482044,47.904893945923334
8.159999999999394,91.84887971376537,43.50544456567461
8.179999999999401,81.09045121582982,48.25938206281737
8.199999999999408,73.0958879785981,54.25326653654641
8.219999999999414,77.5215789132452,51.030099246762234
8.239999999999421,93.29114748515296,40.57214650945007
8.259999999999428,87.23714240242731,47.13041462065738
8.279999999999434,87.64741898101494,46.28913049104441
8.299999999999441,88.46030310338078,46.887326176952755
8.319999999999448,100.94213401139523,35.2286825234244
8.339999999999455,97.38036931763618,39.88705007923768
8.359999999999461,92.4341742764106,49.45176762935184
8.379999999999468,100.20493493595802,42.42579320772343
8.399999999999475,107.51462382552475,31.573706468666273
8.419999999999481,94.55365930752475,44.41900525808774
8.439999999999488,88.33448374766147,45.40651678979655
8.459999999999495,91.14071501774698,48.20125191974861
8.479999999999501,93.9246111357942,44.7098700482976
8.499999999999508,97.80242331951035,43.402495253143115
8.519999999999515,81.79558384463431,55.389910205508606
8.539999999999521,96.18011027432253,37.84275261448057
8.559999999999528,91.65972929085109,43.55497976873998
8.579999999999535,95.32235513556499,37.18421251566764
8.599999999999541,82.70400699036419,47.010379736023374
8.619999999999548,93.71021988580993,41.49594281128779
8.639999999999555,94.33389567096273,43.7778578786898
8.659999999999561,89.10861153143294,46.12528817463127
8.679999999999568,96.66289772132642,37.52828296487813
8.699999999999575,100.11458431061195,34.88808838653831
8.719999999999581,107.72746061260773,30.385132001264303
8.739999999999588,94.12967704921905,41.846657337855994
8.759999999999595,84.35461145594158,54.39083454225711
8.779999999999601,77.34791413971163,63.70197504820097
8.799999999999608,95.33315950670729,48.6533380073955
8.819999999999615,82.04616469039642,56.659129367587944
8.839999999999621,78.12082185358581,56.166246274212135
8.859999999999628,79.87101531356888,51.470586214782884
8.879999999999635,93.40423520650941,36.62570886237189
8.899999999999642,91.12288680991037,35.47841386385904
8.919999999999648,83.03404247543386,43.79090039642083
8.939999999999655,92.04324892875167,35.698641035487704
8.959999999999662,90.11954399032523,33.79330409179761
8.979999999999668,97.2187595262658,28.55566725165933
8.999999999999675,79.44951193798315,43.452776829821964
9.019999999999682,84.05861339538156,38.58165530176835
9.039999999999688,81.63999133265139,40.492170501155265
9.059999999999695,85.93946928891722,39.310204871188176
9.079999999999702,71.75153054207782,51.01225869189294
9.099999999999708,72.48873001611521,50.01489110617372
9.119999999999715,77.3868856469855,44.407383620256304
9.139999999999722,88.9005984372719,32.94182039897034
9.159999999999728,81.45031747158448,41.56174711590037
9.179999999999735,76.12644555231739,44.12944237201604
9.199999999999742,94.11052440913043,31.558819503850703
9.219999999999748,88.51085460483837,36.510257117661304
9.239999999999755,90.51181246133815,37.11560691939163
9.259999999999762,92.55578275798435,40.09980580001105
9.279999999999768,102.17904832217489,28.77514997135816
9.299999999999775,99.58101504804132,35.35101940563509
9.319999999999782,88.37305381901112,50.31023851956846
9.339999999999788,98.75144429071382,42.45763551896564
9.359999999999795,105.96247813843723,34.379751464059346
9.379999999999802,93.54519507866588,47.86631677177645
9.399999999999809,89.08260007144803,49.07345252045357
9.419999999999815,89.53078259742952,52.579023579279195
9.439999999999822,110.46265969568803,35.482929305886664
9.459999999999829,99.52368442130572,42.730508462639875
9.479999999999835,88.50720121718065,52.741715302813944
9.499999999999842,85.15281730767887,56.90293434427379
9.519999999999849,94.38980062946443,44.49922683362344
9.539999999999855,96.9873007848263,44.06992236027309
9.559999999999862,92.50625774832952,47.85756896967284
9.579999999999869,90.13507714987733,47.77698487642886
9.599999999999875,86.43478927769044,49.95585266005679
9.619999999999882,93.42970534286677,42.58981133374815
9.639999999999889,97.48594710507236,43.619497830954145
9.659999999999895,92.68088981525838,48.33099046770738
9.679999999999902,84.21772166337153,57.55958867089343
9.699999999999909,94.36747663895355,48.51247156090925
9.719999999999915,84.23951532412873,56.99522472803549
9.739999999999922,89.92696929430439,52.41080111839858
9.759999999999929,92.11235010671318,47.172059348511944
9.779999999999935,98.02812923199568,42.93325693600509
9.799999999999942,87.05143442936013,49.781914442696745
9.819999999999949,76.83888283021749,61.627048503205984
9.839999999999955,90.78249810985187,44.29924894106057
9.859999999999962,98.44011757178619,38.2364570229936
9.879999999999969,95.4425776804062,38.60905293986607
9.899999999999975,84.90591331794438,51.779057074185275
9.919999999999982,83.10326596230564,50.86185687184987
9.939999999999989,97.28607228409068,36.94210666382082
9.959999999999996,98.29901047859414,35.49953024544263
9.980000000000002,83.70718968351869,46.368545649521025
10.000000000000009,76.45585753949588,54.519543674551464
10.020000000000016,97.96055503817131,32.425718680938246
10.040000000000022,93.80997831292139,35.149049606622015
10.060000000000029,93.18405298582678,41.104109175802456
10.080000000000036,86.59294921251127,51.548123989667545
10.100000000000042,92.32323443916691,48.60266153243245
10.120000000000049,99.87591343936776,43.43986273188383
10.140000000000056,97.84629992969626,45.71680031704418
10.160000000000062,91.97708279959677,48.8536380042108
10.180000000000069,90.92605058162671,54.88304686960541
10.200000000000076,89.05280151455983,55.63977630154471
10.220000000000082,90.76776687241157,55.277063047869454
10.240000000000089,97.4901925368176,52.244773414936084
10.260000000000096,93.40455838536067,51.62921877653891
10.280000000000102,89.9939456088817,53.03439649655076
10.300000000000109,79.35195941088882,58.8717418723396
10.320000000000116,105.67182828442677,33.4378150425548
10.340000000000122,94.04451461640205,41.63082922317388
10.360000000000129,93.35709564325288,39.985139247746595
10.380000000000136,84.8626412825102,44.7358692755262
10.400000000000142,97.31882148055918,31.52851558128901
10.42000000000015,85.20020051547482,44.84916700688496
10.440000000000156,85.56458501479388,43.01860741737475
10.460000000000163,95.88025094391243,33.765179172441336
10.48000000000017,84.82148680180426,42.18329769220037
10.500000000000176,83.62057020218995,40.997328351841425
10.520000000000183,67.54508667481251,60.868734624499936
10.54000000000019,91.85864278990678,32.82949630663737
10.560000000000196,82.48798420854868,38.454915894581404
10.580000000000203,77.83445499005192,39.76990403654578
10.60000000000021,65.22696846297607,48.05395440455135
10.620000000000216,75.15086593873198,37.4878453009478
10.640000000000223,80.69895486520704,33.09310280436032
10.66000000000023,71.85873690723612,39.810500364258296
10.680000000000236,74.07873774986714,41.58503167722961
10.700000000000243,81.97033986950863,34.46938323220988
10.72000000000025,86.45440903937197,32.24116204655137
10.740000000000256,80.06934444363877,40.60097347511656
10.760000000000263,87.09161945691982,39.43839649915019
10.78000000000027,84.87418887101441,44.641857927966846
10.800000000000276,96.69133968975248,32.70644685802082
10.820000000000283,92.21819259298138,39.62894003168932
10.84000000000029,98.67707346381356,36.67220184460871
10.860000000000296,83.58207694408246,41.439900552277514
10.880000000000303,99.98554722114814,26.777917075824
10.90000000000031,91.54774066366066,32.20828564382591
10.920000000000316,86.6214891070417,37.06264608520055
10.940000000000323,93.16089909941321,30.023039727878636
10.96000000000033,91.51079940748187,32.796094958578195
10.980000000000336,82.70766404008657,31.974089969667684
11.000000000000343,84.98090587920619,32.307564270590625
11.02000000000035,82.58936168334179,33.149766784068696
11.040000000000356,75.51034476833581,41.654929439369724
11.060000000000363,81.59047098266532,36.23344925929703
11.08000000000037,78.38662339192494,42.44047462043445
11.100000000000376,81.03353306080986,40.371477364691046
11.120000000000383,76.25084432908137,46.93305468467901
11.14000000000039,92.09206064538492,28.376990958493927
11.160000000000396,79.27275792424014,39.459598166028066
11.180000000000403,72.52428698721044,42.82014897912542
11.20000000000041,88.46251609837906,28.965765766463164
11.220000000000416,75.91126654540827,41.16984241346633
11.240000000000423,92.35504088824052,28.622899861574727
11.26000000000043,83.44112962438899,39.23494977459602
11.280000000000436,84.56934074638642,37.59280133759136
11.300000000000443,74.51384326571457,50.73160381099944
11.32000000000045,90.88130230570636,30.233701225792117
11.340000000000456,91.15207501242085,30.391219249898707
11.360000000000463,78.93081657917492,43.45487433744363
11.38000000000047,93.19442734540257,32.26851210403402
11.400000000000476,92.962723027319,31.715135458076123
11.420000000000483,84.160351470167,39.05339841108997
11.44000000000049,67.62057079032749,55.20706304905903
11.460000000000496,93.55659033654382,31.06548186709871
