0, -906942.25
10, -906930.875
20, -906926.1875
30, -906928.875
40, -906924.9375
50, -906916.5625
60, -906912.8125
70, -906922.1875
80, -906909.0
90, -906914.5
100, -906908.8125
110, -906898.6875
120, -906921.5625
130, -906923.375
140, -906902.875
150, -906909.0625
160, -906897.625
170, -906901.3125
180, -906898.625
190, -906897.6875
200, -906882.4375
210, -906907.5625
220, -906902.3125
230, -906887.0
240, -906891.8125
250, -906874.75
260, -906877.75
270, -906875.25
280, -906891.25
290, -906894.625
300, -906882.625
310, -906887.3125
320, -906897.1875
330, -906891.5625
340, -906870.25
350, -906873.25
360, -906885.1875
370, -906863.0
380, -906895.5
390, -906895.9375
400, -906887.875
410, -906903.625
420, -906870.75
430, -906888.6875
440, -906893.9375
450, -906880.0625
460, -906899.5
470, -906892.25
480, -906890.5625
490, -906919.0625
500, -906913.9375
510, -906911.1875
520, -906901.1875
530, -906900.75
540, -906917.9375
550, -906907.125
560, -906915.0
570, -906899.6875
580, -906900.75
590, -906907.375
600, -906909.4375
610, -906898.625
620, -906905.125
630, -906888.4375
640, -906911.125
650, -906864.8125
660, -906920.375
670, -906903.0625
680, -906908.5
690, -906876.4375
700, -906903.6875
710, -906908.4375
720, -906883.1875
730, -906904.4375
740, -906902.9375
750, -906876.875
760, -906884.625
770, -906874.25
780, -906878.1875
790, -906881.875
800, -906894.875
810, -906888.25
820, -906893.375
830, -906881.875
840, -906879.3125
850, -906892.3125
860, -906915.6875
870, -906894.5625
880, -906883.75
890, -906875.3125
900, -906895.4375
910, -906875.5
920, -906906.0625
930, -906887.4375
940, -906872.125
950, -906911.1875
960, -906894.0
970, -906909.1875
980, -906913.25
990, -906921.125
1000, -906899.75
1010, -906912.125
1020, -906912.4375
1030, -906912.3125
1040, -906909.4375
1050, -906906.5625
1060, -906884.3125
1070, -906914.25
1080, -906906.625
1090, -906889.0
1100, -906896.25
1110, -906904.4375
1120, -906885.75
1130, -906890.0625
1140, -906884.4375
1150, -906899.125
1160, -906901.6875
1170, -906874.5
1180, -906906.5
1190, -906883.4375
1200, -906888.8125
1210, -906900.1875
1220, -906895.5
1230, -906896.125
1240, -906902.375
1250, -906848.875
1260, -906893.8125
1270, -906883.125
1280, -906913.6875
1290, -906918.5
1300, -906896.6875
1310, -906894.25
1320, -906902.3125
1330, -906889.1875
1340, -906904.4375
1350, -906891.125
1360, -906912.25
1370, -906909.5625
1380, -906891.9375
1390, -906916.75
1400, -906905.75
1410, -906906.5625
1420, -906916.1875
1430, -906897.6875
1440, -906892.5
1450, -906896.5
1460, -906910.125
1470, -906915.0625
1480, -906897.625
1490, -906902.625
1500, -906884.1875
1510, -906900.0625
1520, -906895.8125
1530, -906907.0
1540, -906887.75
1550, -906916.75
1560, -906889.375
1570, -906893.375
1580, -906895.375
1590, -906885.3125
1600, -906883.625
1610, -906906.625
1620, -906883.125
1630, -906894.0
1640, -906903.3125
1650, -906902.3125
1660, -906911.0
1670, -906903.4375
1680, -906916.6875
1690, -906914.125
1700, -906900.25
1710, -906902.9375
1720, -906892.9375
1730, -906885.1875
1740, -906892.0
1750, -906913.3125
1760, -906868.6875
1770, -906907.9375
1780, -906903.625
1790, -906909.1875
1800, -906904.5625
1810, -906910.3125
1820, -906899.4375
1830, -906896.875
1840, -906886.4375
1850, -906899.75
1860, -906893.5
1870, -906880.125
1880, -906886.0
1890, -906881.5625
1900, -906898.625
1910, -906878.5
1920, -906904.3125
1930, -906895.25
1940, -906894.125
1950, -906885.5
1960, -906880.875
1970, -906910.4375
1980, -906900.1875
1990, -906902.625
2000, -906900.75
2010, -906892.25
2020, -906893.1875
2030, -906900.75
2040, -906882.4375
2050, -906903.4375
2060, -906891.5
2070, -906886.375
2080, -906910.0
2090, -906888.4375
2100, -906898.375
2110, -906890.625
2120, -906889.5625
2130, -906868.0
2140, -906893.1875
2150, -906894.875
2160, -906870.25
2170, -906893.6875
2180, -906885.125
2190, -906879.0625
2200, -906882.6875
2210, -906878.875
2220, -906905.75
2230, -906916.9375
2240, -906896.5625
2250, -906911.1875
2260, -906894.0625
2270, -906898.625
2280, -906916.9375
2290, -906905.125
2300, -906889.125
2310, -906897.9375
2320, -906905.375
2330, -906896.3125
2340, -906907.6875
2350, -906905.6875
2360, -906892.125
2370, -906896.875
2380, -906914.875
2390, -906913.0
2400, -906899.75
2410, -906915.8125
2420, -906893.9375
2430, -906902.9375
2440, -906898.625
2450, -906879.75
2460, -906890.0
2470, -906910.25
2480, -906912.4375
2490, -906912.4375
2500, -906901.125
2510, -906900.5625
2520, -906897.625
2530, -906901.375
2540, -906902.0625
2550, -906917.5625
2560, -906908.4375
2570, -906906.0
2580, -906906.625
2590, -906900.75
2600, -906902.5625
2610, -906899.6875
2620, -906887.5625
2630, -906910.75
2640, -906894.0625
2650, -906894.9375
2660, -906899.25
2670, -906896.875
2680, -906902.0625
2690, -906898.1875
2700, -906900.3125
2710, -906888.6875
2720, -906867.3125
2730, -906900.5625
2740, -906901.625
2750, -906881.4375
2760, -906903.5
2770, -906898.3125
2780, -906906.5625
2790, -906901.3125
2800, -906903.3125
2810, -906918.125
2820, -906888.0
2830, -906891.9375
2840, -906901.625
2850, -906884.875
2860, -906901.8125
2870, -906881.25
2880, -906891.9375
2890, -906896.0625
2900, -906906.5
2910, -906888.125
