SAMPLmol2, 5.696215197274541, 0.4791952932708991
SAMPLmol4, -4.030382269167847, 0.4928987387669927
molDWRow_1000, -6.033172416843305, 0.46061294935913694
molDWRow_1001, 3.0208519789670265, 0.47100646602916635
molDWRow_1002, -3.711836943062119, 0.49883198928947575
molDWRow_1003, 9.515044974396542, 0.4533607247734578
molDWRow_1005, 16.118599523496883, 0.5121664415618813
molDWRow_1006, 7.082902454666517, 0.4624978013806327
molDWRow_1010, -6.390159933702677, 0.4650244505036041
molDWRow_1034, 18.596803572774352, 0.47097969739902756
molDWRow_1035, 16.979255246294034, 0.5000101096379278
molDWRow_1036, 18.08298635544102, 0.4790497036926306
molDWRow_104, -21.703408453589233, 0.5679764017249125
molDWRow_105, -21.97327728429316, 0.5512052138072152
molDWRow_1056, -3.308449724977931, 0.5695381163164801
molDWRow_1057, -8.650116001486893, 0.5221614696108577
molDWRow_1058, -6.112015607474202, 0.43732419270450823
molDWRow_1059, -10.890499911962948, 0.4498675167113375
molDWRow_106, -22.565756086436334, 0.5455425350662979
molDWRow_1060, 5.057734483856448, 0.46427403986322363
molDWRow_1064, -4.256992724896438, 0.46357351530693475
molDWRow_107, -15.895168702288734, 0.5793399659888935
molDWRow_1072, -5.200621872731038, 0.414196493005245
molDWRow_108, -17.054256521398358, 0.5392864259251422
molDWRow_1081, 1.5394610140437144, 0.49403818699271657
molDWRow_1082, -5.739060919270251, 0.5025054621781763
molDWRow_1083, -13.878176154200215, 0.4963786401843521
molDWRow_109, -16.65495477429749, 0.5454717288297052
molDWRow_110, -22.41506428934634, 0.5424783925550145
molDWRow_1102, -8.656521547129667, 0.4394010873953219
molDWRow_1106, -5.767602960588283, 0.44855416280113913
molDWRow_111, -21.03040323580636, 0.5553563435751253
molDWRow_113, -6.531374232848542, 0.5407756845478952
molDWRow_114, -13.630130695405699, 0.5526418009012104
molDWRow_115, -16.36084670735859, 0.5490166774953783
molDWRow_116, -14.333289037697678, 0.5637892858237158
molDWRow_117, -13.509681901432453, 0.5181901450161069
molDWRow_1181, -27.019684392601796, 0.46136115874996786
molDWRow_1182, -20.46490608910698, 0.4894039097763579
molDWRow_1183, -25.27284271921528, 0.5220974968242699
molDWRow_1188, -13.458595647366254, 0.520729545509107
molDWRow_119, -13.878496265474382, 0.5650723206706254
molDWRow_1190, -15.301839594145143, 0.4907666714205742
molDWRow_1191, -9.993518930502455, 0.5391670356124201
molDWRow_1192, -17.15927260979984, 0.460979511294309
molDWRow_1193, -40.31304226530926, 0.4945800177751847
molDWRow_1195, -15.106608704375295, 0.473889474457954
molDWRow_1196, -5.476639491620492, 0.48114963388034765
molDWRow_120, -13.904111391770186, 0.5569667718963508
molDWRow_1201, -19.380364749639, 0.4804320671257393
molDWRow_121, -11.183920952739618, 0.5726692783401631
molDWRow_122, -6.454651159950242, 0.5467672228213826
molDWRow_1225, -21.213801923615836, 0.4812868982292726
molDWRow_1228, -11.54901259678141, 0.47139891702454906
molDWRow_1229, -15.497167791730856, 0.48589942888555965
molDWRow_1230, -10.759460401623135, 0.45976518277886674
molDWRow_1231, -12.318955241374887, 0.4770778316178966
molDWRow_1232, -7.942871802836421, 0.4717557965655544
molDWRow_1233, -9.433006665081262, 0.4636317591142
molDWRow_1234, -13.10925675193812, 0.46181235529261677
molDWRow_1235, -10.160146980186905, 0.4976074327822725
molDWRow_1239, -28.88482331471795, 0.4614097334597285
molDWRow_1240, -27.808700979896557, 0.4896653045834787
molDWRow_1241, -23.21070596651395, 0.47034105482512995
molDWRow_1242, -17.750123999783558, 0.45001437703968455
molDWRow_1243, -17.70331989030655, 0.4450905571974571
molDWRow_1249, -4.565179813813254, 0.4695470915889117
molDWRow_1250, 1.8122766028344346, 0.5193163776294286
molDWRow_1254, -1.4483872213783284, 0.5098800846852442
molDWRow_126, -12.418008260090685, 0.5582169358283577
molDWRow_1260, -46.9578983526394, 0.5630556600335626
molDWRow_1261, -41.571763040617554, 0.5633755025202195
molDWRow_1321, -10.597801957917653, 0.45215120689994365
molDWRow_1322, -16.067971524751865, 0.4546970065053447
molDWRow_1324, -3.797215708768063, 0.48691854037331894
molDWRow_1341, 2.357186831007854, 0.473683715985095
molDWRow_1342, 1.5572699895052313, 0.4727982570646745
molDWRow_1343, 3.2068369273374766, 0.46410984350434614
molDWRow_1344, -7.530885720283253, 0.4875351071662452
molDWRow_1345, -8.291214784284422, 0.496781757668729
molDWRow_1346, -0.28751639323761147, 0.5100297277454205
molDWRow_1347, -12.01229348773257, 0.4712727475505496
molDWRow_1348, -12.273045909928477, 0.4772280659191479
molDWRow_1349, -10.51468673784681, 0.46943206540874394
molDWRow_1350, -5.04658137624319, 0.4789591367051276
molDWRow_1351, -20.174940264095767, 0.47738786703613906
molDWRow_1352, -14.028588303481364, 0.4830461574833622
