#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)"
0.020000000000000004,18.212935325758902,1.6816258857231112
0.04000000000000002,19.61427066986715,3.245817682991703
0.06000000000000004,19.939589176433067,5.197631976983038
0.08000000000000006,21.658591357595725,5.43673914194896
0.10000000000000007,23.421149356924126,3.9839707473402552
0.12000000000000009,25.102137684522113,5.621036777028404
0.1400000000000001,25.542294875545927,8.258999761826606
0.16000000000000011,26.30450284483541,9.638201795627593
0.18000000000000013,26.01085837763175,9.927198921383097
0.20000000000000015,25.327904799020708,13.126189362063812
0.22000000000000017,27.277779564786066,15.091332676168786
0.24000000000000019,32.19515323533918,12.420287966253001
0.2600000000000002,29.27849116666235,17.18517407341387
0.2800000000000002,33.23131432976197,16.51782995930248
0.3000000000000002,34.51952615554569,16.888317729492023
0.32000000000000023,38.22642557572603,14.611546901120295
0.34000000000000025,37.34489070159739,14.169138906930488
0.36000000000000026,31.723011115076837,20.327209106916705
0.3800000000000003,32.08549045653723,19.760112309743675
0.4000000000000003,32.909444146120784,21.025217776162506
0.4200000000000003,33.90009750624476,25.12481537578169
0.44000000000000034,39.437601399603366,22.79553609974011
0.46000000000000035,45.342294659091884,22.23622916723932
0.48000000000000037,39.377757853301134,30.717432324677237
0.5000000000000003,36.174984723951894,33.032538085416164
0.5200000000000004,44.09958008243039,27.796595989924313
0.5400000000000004,50.574241212154426,27.089306810822542
0.5600000000000004,48.81451442604195,27.43368058462766
0.5800000000000004,46.43397214204261,34.606517057249064
0.6000000000000004,53.63881925453775,30.642051385253453
0.6200000000000004,48.68002566483559,36.54341194701652
0.6400000000000005,46.21082030405769,42.24625599535129
0.6600000000000005,47.81868039342037,39.96672656482415
0.6800000000000005,49.54251746345269,45.45221027739072
0.7000000000000005,63.061132608112324,35.50259846271008
0.7200000000000005,66.72108579295893,33.68696052370945
0.7400000000000005,57.39402241480549,41.928505827436766
0.7600000000000006,65.89128959176796,37.08297109823101
0.7800000000000006,61.66966336440518,40.606129846397025
0.8000000000000006,54.186881945975486,49.04812804560498
0.8200000000000006,54.85643560961896,51.19106726496755
0.8400000000000006,57.129361259090594,53.76954754104048
0.8600000000000007,55.9624749980043,55.99723483798615
0.8800000000000007,57.533394422684744,52.36767513949559
0.9000000000000007,60.21177831251491,46.76176557545534
0.9200000000000007,51.48909318491954,56.504214934786184
0.9400000000000007,64.58390308063262,43.79987980085505
0.9600000000000007,63.99371984807416,46.69330520643608
0.9800000000000008,61.02256522626222,51.35030094698768
1.0000000000000007,55.40317259942311,54.0228569010705
1.0200000000000007,60.84971969571018,44.09048664522771
1.0400000000000007,57.638381994856786,47.38447195234634
1.0600000000000007,56.01575785612645,50.973891712812886
1.0800000000000007,62.81080507739897,49.133926399091415
1.1000000000000008,61.0928350118032,51.37662612586754
1.1200000000000008,59.10917278027317,54.48940852388904
1.1400000000000008,59.297031532347205,55.468517078746814
1.1600000000000008,57.81607465565238,61.22427802672197
1.1800000000000008,66.12609255026662,51.87332836178141
1.2000000000000008,61.82430703410462,54.580708659885204
1.2200000000000009,76.7678943366298,43.635227189142824
1.2400000000000009,63.063074050642285,62.02335702460237
1.260000000000001,73.27526449495944,50.48366411066781
1.280000000000001,76.5120381429104,45.24949449305435
1.300000000000001,75.79638446190017,52.62772252858413
1.320000000000001,88.62929679696033,39.92261443353115
1.340000000000001,80.071904367811,46.21835905805418
1.360000000000001,70.94393984105523,55.11357102245346
1.380000000000001,79.59411795421292,47.29398276978149
1.400000000000001,65.1049000286968,65.08486931013826
1.420000000000001,75.97920983157894,56.3631775329355
1.440000000000001,76.6462895228222,55.51255109138743
1.460000000000001,61.420958708575775,70.69891899912513
1.480000000000001,76.00048524509377,56.83441800371535
1.500000000000001,70.7713985515721,65.46956119577862
1.5200000000000011,83.47517155077665,57.60881455088335
1.5400000000000011,92.36566316652113,52.617949054675016
1.5600000000000012,78.34880183068962,65.13264812490286
1.5800000000000012,95.72585482180662,56.862622643614316
1.6000000000000012,91.78813209305453,59.103649764918984
1.6200000000000012,92.74157503310263,60.14464236783008
1.6400000000000012,94.03863130452041,53.67125690423229
1.6600000000000013,83.78880173028007,59.432956549234866
1.6800000000000013,86.38530149682231,52.10811845204051
1.7000000000000013,83.2808396141085,57.71293833948222
1.7200000000000013,72.60497345234944,62.54803103324075
1.7400000000000013,58.89107778498622,75.60847126333464
1.7600000000000013,72.92005822386596,61.72668630061959
1.7800000000000014,75.52661349547849,62.74126618501093
1.8000000000000014,78.05868182499795,63.56966431151766
1.8200000000000014,70.7172374414844,73.20747994678261
1.8400000000000014,69.8334244680777,76.36414757299629
1.8600000000000014,82.57341263433784,64.1202251583432
1.8800000000000014,84.19699363068995,59.66989466702322
1.9000000000000015,59.58694056443606,86.42938605792264
1.9200000000000015,73.35708847234955,68.14256254443607
1.9400000000000015,91.02512063496954,50.033227189259584
1.9600000000000015,82.90319408400428,57.57992620266722
1.9800000000000015,92.43890910692467,46.27930442195646
